,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
3264,-1.3623874975545542,-1.807578973774502,-2.5760104366722345,1.5351831970893817,0.6246232454116679,-0.2289627713759928,0.3214186734812082,2.1121619259952142,-1.9016256174013806,0.11199555124202143,0,0,1,1,1,1,1
2071,-1.8329335044283692,2.578609766803096,0.1403629238253205,-0.6458748853438249,-0.7002613841642891,-1.1954326348439408,-0.19603816069209773,-0.2969104446053832,2.3120729429022853,0.809547930329158,1,0,1,0,0,0,0
680,-0.7053010315110421,0.426558094644545,-3.6386356508368527,-1.0869490407650109,-0.6383340179876396,-1.285573260484543,-0.4503303568623185,-1.5291840712840676,1.1270248938962621,0.009083840573354852,0,0,1,1,1,1,1
865,-3.2354554161368143,1.5742600086819971,0.6038306070189419,1.040231157315669,1.3884743136690443,-0.3520250342512811,-0.311214094866844,0.1362748618753342,-0.581420213237091,2.4754901045224766,0,0,1,1,1,1,1
444,0.4188557898808099,0.2939986423269898,-1.6703054862291653,-1.1588903029949371,-3.0825172146689104,1.2718504146113219,1.5265954327263078,-0.15451408356804766,1.285018503624542,-1.0736408531902109,0,0,0,0,0,0,0
211,-0.7748022917992212,1.3323791052170972,-0.7030296311753347,1.442204388698108,-2.848510033680944,-2.388157180243685,-2.324428120896443,0.16806373839988276,-0.5569567643003549,0.3853291294914607,0,0,0,0,0,0,0
569,-2.0161306823065916,-1.0621153466241866,-2.3339848701825225,0.9581020344567521,0.28849647740861445,0.4557031276077075,-1.0121906258244777,-1.4101737557681218,-2.0921765538312975,-0.09454935116818519,0,0,1,1,1,1,1
1243,-0.9475581100328494,-0.9395594306468936,0.3870174337942545,-2.077421955643728,-1.319430112939442,0.377290388122552,1.2979640017430871,-1.3095598002138844,1.4225704889959987,-1.4438999703638005,0,0,0,0,0,0,0
780,1.9917252633510811,-1.3851192283104519,1.3487359823014866,-2.029830338020812,-3.571623015289069,0.24369601441756358,0.93121080323882,1.7400405440315476,-0.8811910399118241,-0.2737904022581525,0,0,0,0,0,0,0
779,-3.339179386100481,0.6923938116295121,0.4977057539321704,1.7775550494855525,-0.583954225081345,0.5652915444545894,0.44635048485772183,-0.3211779742161692,0.3187525427491095,0.5761800418488708,0,0,0,0,1,0,0
2076,0.30831869825742025,-0.8662420517905205,-0.1667849310394204,0.25412879381144926,0.6699662562591635,-2.2594490030975374,2.827544770725184,1.4077315058898632,-1.0298084709099873,3.069944393725203,1,0,0,0,1,0,0
1744,-1.092665094201688,2.9553320923005137,1.4765307478886014,-1.7647989836227809,0.10326826946198528,0.94132414297444,0.594958117964704,-0.09117521807566906,1.1632705039389912,-0.006287022279271498,1,0,0,0,1,0,0
144,-0.8868750094709951,-2.175886429032691,0.43309152402285195,-1.731460650365625,1.2389143113109093,-2.2430213286553426,-1.4573247638496651,-0.9516301100105238,-0.5057395631118969,0.5023596504357174,0,0,1,1,1,1,1
898,-0.27316820716069307,-1.8539994648351574,-2.008522174173355,0.2745498002226144,0.1952653265279047,2.8068042050729503,0.3393550875366745,-0.3814300343005557,-0.6369211670745313,0.8300466128303653,0,0,1,1,1,1,1
1429,3.969719169830178,-0.9874582396274508,-0.8193996771019556,0.6533441364216496,-1.415913403054923,0.27294936479334503,-2.0008133134065007,-0.38793370002945093,2.181150514158031,-1.8643443055860551,0,0,0,0,0,0,0
2033,4.041469106262392,1.5702862016721177,-0.8027624362626502,0.8676714900545266,-0.294686280541196,1.25248915242291,2.462455950779229,-0.7886492190158103,0.4592893123047015,-2.33240613414826,0,0,0,0,1,0,0
