,UMAP_1,UMAP_2,W3IWER4_A
1736,5.888922,-8.393299,1
1671,-3.6364799,19.702906,1
2398,0.8587605,0.49146128,1
1893,3.768256,-8.898736,1
2327,-3.1561165,3.7510386,1
1197,-3.7646334,15.235447,1
2891,-0.83018816,3.139722,1
425,-1.7865441,1.5674378,1
448,-5.5819707,5.1870112,1
1728,1.4620205,17.538708,1
25,0.74367803,0.9462228,1
3227,12.65778,-5.722562,1
2852,-0.67255664,3.6117198,1
1794,2.0152256,-7.5568776,1
1811,3.7869415,-8.908044,1
549,-3.8901005,17.284796,1
3090,1.5646126,17.435444,1
3197,-5.167477,0.8898265,1
1935,-0.9312664,9.594088,1
2780,-1.2202126,2.68563,1
534,-0.3680704,1.8820237,1
655,7.9924726,12.460926,1
565,-3.7434225,15.209075,1
1976,1.522921,17.475939,1
1725,-0.018154645,19.064924,1
170,-2.582959,8.862539,1
1550,14.215338,17.089624,1
2181,-1.3351266,3.614325,1
1534,5.96302,-8.420465,1
2823,-6.107334,8.009078,1
2331,-0.025262862,0.8155542,1
2886,-0.5727729,2.8729968,1
3206,-0.9273064,9.675343,1
2206,-1.7312232,22.137531,1
1179,16.130072,-2.1485,1
1767,12.564576,-5.6300735,1
2057,-0.99483776,3.485739,1
1647,13.489374,-6.537962,1
1974,-0.43736413,2.949689,1
2747,-0.36650783,3.4230077,1
1717,16.577398,-3.43722,1
869,4.9788656,-8.513625,1
2070,-2.7028139,8.904225,1
1899,5.9394054,-8.455356,1
607,-1.7888854,16.169792,1
1800,-3.8182614,19.52605,1
1041,-5.587219,5.186776,1
1227,1.4977233,-7.654466,1
1888,16.681747,-2.3746264,1
727,15.411656,-2.0490968,1
894,4.1021786,-8.874605,1
2387,7.060994,17.433887,1
615,15.498899,-2.153596,1
1114,-3.8757274,16.477648,1
1751,1.9704069,-7.5922318,1
906,12.835647,7.1199217,1
196,-3.67889,2.3717937,1
1754,-0.35010192,3.429624,1
1490,-0.031352717,19.07851,1
1878,-3.699847,19.645308,1
1407,4.9675117,-8.521104,1
374,0.767242,0.9259724,1
2973,7.956263,-13.449432,1
1231,8.0296955,12.502191,1
2323,-3.323903,3.7372754,1
1721,-3.818251,19.53872,1
1863,-3.816026,21.410824,1
1162,-2.6158981,8.841581,1
249,-2.5781353,8.811623,1
2166,-5.4494433,2.8596349,1
2054,-1.7332554,22.136292,1
1611,-3.7697425,21.35235,1
916,4.132902,-8.863257,1
1181,-2.656326,8.875721,1
2976,0.37065446,-0.033543654,1
1665,-3.8170228,19.543987,1
2877,-0.033764154,19.080942,1
895,12.90799,7.1851954,1
2343,-0.052417766,19.062004,1
2032,-1.2207601,2.7444637,1
989,-2.3680038,15.738094,1
3306,13.495189,-6.543439,1
3319,1.5235546,17.475677,1
365,-0.40622675,1.8879395,1
1614,0.19182229,8.532204,1
2855,0.84251606,0.497518,1
117,-1.2349385,3.6515057,1
563,-3.8392944,16.514141,1
1354,2.1225178,-8.152096,1
547,-0.3595431,1.856464,1
2553,-11.273399,8.095124,1
1845,-1.664849,22.203913,1
1274,4.1887045,-8.915629,1
1883,14.210591,17.084805,1
1145,12.952379,7.2215524,1
3164,-3.7360084,21.375513,1
1702,16.537138,-3.4688673,1
927,0.6656795,0.96861285,1
312,-1.2428493,2.6048617,1
2466,-5.3296723,2.7436907,1
1568,16.40148,-3.5568047,1
1578,-1.7992318,22.07259,1
1189,1.4946576,-7.6776896,1
1727,-1.3562943,8.494967,1
2092,-4.466572,-0.31086943,1
686,-5.586318,5.189727,1
2771,-0.7694586,3.6335542,1
734,-3.6253188,8.760842,1
199,-3.5462244,3.5646708,1
3209,3.8554833,-8.917443,1
1084,-3.732873,15.227965,1
1708,1.4932597,17.507381,1
2432,-3.770249,3.4622583,1
2907,-0.6892038,3.6198099,1
1737,14.228702,17.102936,1
2037,-3.7679393,21.35381,1
1621,-3.7230387,21.32933,1
508,-0.17916834,2.2571814,1
1862,0.074626066,8.644304,1
1930,6.7948227,-13.464747,1
1839,-0.54750544,8.922852,1
907,-3.107702,15.283376,1
1025,-3.4864855,8.916936,1
68,16.228418,-2.1616485,1
1102,-3.826951,16.492334,1
2817,-3.67137,21.322842,1
3014,-0.55098784,2.7860827,1
943,-3.8609037,16.550322,1
910,-3.901285,8.211478,1
3303,-11.421031,8.243366,1
884,16.245298,-2.144447,1
832,2.1712673,-8.242193,1
843,1.4490707,-7.7051015,1
1433,7.966566,12.428078,1
978,-5.0637,8.178858,1
976,-3.117237,15.325993,1
733,9.49693,6.7373276,0
2189,-5.1488605,0.92769235,0
491,-3.3082392,-0.06077288,0
1988,5.9460945,-8.442872,0
1682,-3.7532952,21.359507,0
994,-3.8820329,8.237756,0
2716,0.042002633,0.76980156,0
22,9.794548,7.2362623,0
379,-0.53670585,1.9209912,0
201,10.368071,8.535723,0
3095,0.19672008,8.531586,0
2469,-5.4893427,2.9075603,0
1846,6.817725,-13.391517,0
946,10.532278,7.253759,0
1083,-3.7172308,0.047530822,0
552,15.434897,-2.1003122,0
475,0.68447596,0.97888887,0
750,-1.8006147,16.164314,0
3233,-2.735818,2.0693703,0
434,-2.2856503,-0.081968315,0
338,-3.5532765,-0.011147437,0
500,-1.6704012,-0.3159924,0
32,10.991997,6.8675976,0
714,10.127166,8.744616,0
823,-2.2945635,-0.047259167,0
2226,-3.7119932,2.5022469,0
484,-0.67844796,2.3715394,0
1446,7.780357,-13.458534,0
1348,7.7638984,-3.014747,0
1494,-3.336594,20.616886,0
1827,16.693872,-2.391264,0
1230,10.137314,8.724039,0
2418,-3.001369,2.1866856,0
1223,-2.5078647,0.30356702,0
1572,8.019903,-13.188282,0
384,-2.0380795,0.29441583,0
77,-2.6469018,15.013709,0
583,9.944614,6.8104644,0
1376,7.814393,-2.9632757,0
1619,-0.4967646,8.882816,0
73,-2.6693223,15.014718,0
1074,9.962615,6.418244,0
1873,-0.9683209,9.649128,0
2159,-3.1415973,2.2774978,0
302,-1.2076534,3.6268535,0
254,10.459956,7.199245,0
2436,-2.8328326,2.1052222,0
2050,0.006535623,0.77480185,0
279,0.719646,1.0035716,0
1139,7.505456,-3.2724695,0
1965,-4.829773,-0.56665784,0
763,7.7743893,-3.0032763,0
2983,-0.28352135,2.9382331,0
2241,-3.0047927,2.1854835,0
3273,6.66488,-13.720604,0
1796,2.050321,-7.5829024,0
770,7.8166213,-13.060523,0
63,-4.9200206,8.237074,0
513,-0.8771954,3.681186,0
320,-0.32924488,2.3786802,0
1153,-5.366474,4.867357,0
972,7.073647,-13.263722,0
2272,-5.037291,1.0599654,0
392,-1.7423798,-0.3560865,0
1342,12.685924,7.0009656,0
3301,-4.608605,-0.43776318,0
1064,10.4982,3.855395,0
2008,-1.1603004,2.6957183,0
1958,-0.65628546,2.8538103,0
996,7.704056,-13.104718,0
1625,16.692987,-2.3890746,0
1253,7.9759254,-13.198956,0
110,-2.4218621,0.19545424,0
305,10.487042,3.876953,0
1810,-0.02118416,19.067465,0
65,7.8101087,-13.050755,0
827,10.4134035,8.366014,0
656,-1.866899,1.6265419,0
2449,-3.81878,3.67707,0
1748,-3.4196234,20.572647,0
316,-2.3350394,0.0049845953,0
815,-4.902504,8.249119,0
214,-2.3655412,15.776559,0
326,-3.678183,-0.011858486,0
3141,-3.619704,19.709784,0
1055,-1.7547673,-1.0702026,0
2373,-5.4975047,2.903174,0
235,-5.0600276,8.157709,0
2591,-1.7854857,22.08264,0
1384,10.95552,6.868033,0
2093,-5.1637444,0.9209586,0
432,-1.3400639,1.580354,0
1652,-4.0345364,3.4467235,0
1034,10.857375,6.739946,0
1394,10.110457,8.721968,0
441,10.468699,3.812223,0
2010,-1.483612,1.6723322,0
1441,10.1424675,8.723054,0
1489,-2.6528966,2.0361137,0
1539,-0.52626735,2.7355118,0
1457,10.410649,7.165058,0
953,-3.6805296,8.7582245,0
1577,7.033982,17.464428,0
2244,-4.7212787,-0.47389784,0
1183,9.972626,6.474271,0
2692,-0.8911374,2.4253182,0
1169,-2.9403486,15.826693,0
541,10.492693,3.8729846,0
1503,8.094292,-13.20697,0
1180,10.589266,7.2108173,0
660,-1.8858862,-0.9471459,0
1513,6.6021414,-13.770053,0
1981,-0.014221596,0.827835,0
696,10.342028,4.0184917,0
356,-1.830587,-0.96754307,0
2162,-5.5012565,2.9223485,0
1399,10.311839,8.765463,0
453,10.286346,6.5172205,0
537,-1.7307863,-1.0944679,0
492,-1.2176389,3.6359165,0
1070,2.1436555,-8.133268,0
303,-4.5931115,-0.43096998,0
1506,-3.7460544,21.344885,0
1877,-3.7814088,21.371422,0
