,UMAP_1,UMAP_2,W3IWER4_A
2411,9.659696,7.894437,1
989,16.253498,-2.532169,1
170,3.3016884,-5.239876,1
1486,16.467575,-2.3841884,1
943,3.995689,-4.82296,1
1614,17.345064,-2.5354576,1
1420,-1.3220687,13.424223,1
2065,-9.481801,4.2320304,1
3134,4.3750763,-5.9364614,1
1066,-1.2889557,13.449025,1
2713,10.295711,15.663865,1
508,11.584525,13.521879,1
386,11.542196,13.667506,1
999,10.3391905,12.37423,1
1839,12.445428,0.061232377,1
2991,7.991987,15.094626,1
1354,-1.741245,12.85322,1
640,16.329176,-2.4579124,1
1065,12.577936,0.013322738,1
1640,17.77813,-3.6261377,1
629,8.230536,15.527019,1
1152,16.437632,-2.3280125,1
3117,18.24889,-2.6422591,1
1823,17.99832,-3.2026677,1
2864,9.882022,15.227759,1
2930,8.015551,15.100352,1
2525,9.747262,6.601424,1
2762,8.0984535,15.305968,1
1919,12.040325,-0.09119821,1
374,8.2327385,15.651519,1
2087,-10.166923,4.54014,1
2760,17.591919,-2.4537032,1
1114,3.9634953,-4.7758846,1
1837,12.280161,0.0935789,1
1808,2.9148877,-5.692334,1
1760,2.7866132,-5.683543,1
1721,3.9066467,-5.754282,1
133,-10.369149,2.7096581,1
1662,-10.770673,3.103019,1
343,10.475686,15.356949,1
2305,16.799658,-3.9366596,1
1264,12.187688,-0.5838548,1
622,16.686825,-2.6937919,1
498,11.964744,13.913764,1
1700,16.744902,-3.9381661,1
1425,12.367048,-0.42172447,1
385,8.288661,15.503383,1
1181,3.204763,-5.355408,1
2273,3.716417,-6.5399547,1
3018,-0.11652855,3.5083756,1
196,9.557304,7.5261707,1
2466,9.177735,7.0685368,1
1440,2.7189748,-4.7405653,1
1893,-1.3390853,12.347674,1
1041,2.7491562,-4.8020415,1
3198,-10.845365,2.904182,1
3209,-1.2020049,12.25113,1
1647,-10.854174,4.500043,1
1787,12.272721,-0.015570681,1
1759,17.887197,-3.7439275,1
1561,-0.8120858,12.262918,1
643,-9.5579815,4.390283,1
1553,9.4263735,7.009602,1
87,9.90584,6.8651843,1
2206,18.162483,-3.2514675,1
1952,12.10222,13.664791,1
1525,-0.78511393,12.26277,1
2240,-0.8443128,12.227108,1
1310,-1.3953202,12.499611,1
1736,-0.87000567,12.185663,1
