,UMAP_1,UMAP_2,W3IWER4_A
1534,-9.034015,9.097238,1
1045,14.555713,-3.9324093,1
1086,14.850518,4.377791,1
2419,5.834542,8.377845,1
2295,14.770026,-4.7888513,1
632,16.005888,-4.1391015,1
365,4.582688,15.439644,1
1995,2.591344,15.249006,1
2343,8.611021,-1.9408599,1
278,3.029009,15.384728,1
1060,16.40834,-4.6202893,1
1794,-8.802072,10.304323,1
1427,8.935401,-1.8552328,1
1896,14.423144,4.7161098,1
1811,-8.976837,9.311939,1
1100,-8.860904,10.669419,1
626,14.601162,-4.0609784,1
1911,15.089232,-5.74835,1
884,-3.8366604,-7.818527,1
1800,16.390371,5.1034117,1
2996,14.089887,4.3773274,1
1052,-4.547233,-8.356654,1
1961,7.3511186,15.279451,1
147,-3.8945239,-7.8393326,1
3117,14.7214985,-5.5373545,1
650,-9.324424,10.27743,1
3098,16.052027,-5.448544,1
385,7.1004844,15.456794,1
2020,6.615008,13.438321,1
3280,-6.274403,5.7190356,1
2778,7.2490926,14.969885,1
832,-9.339598,10.246388,1
1935,14.413106,4.6513877,1
549,16.346186,4.0373263,1
1061,-9.408597,9.149772,1
852,-9.332285,9.202443,1
1728,15.702362,5.8172574,1
391,3.0813088,15.229593,1
352,8.84066,-1.5662943,1
974,-6.0740557,5.375567,1
2253,-8.821351,10.495934,1
1225,16.382275,4.01772,1
1889,16.513058,5.1332273,1
3016,8.545524,-1.9685647,1
3249,-9.035455,9.045876,1
1435,7.109494,15.507834,1
1578,15.177354,-5.751856,1
2149,5.96385,7.057568,1
1720,14.280978,-4.168831,1
1900,14.03924,4.3791537,1
2079,15.857815,-4.1950808,1
1727,8.469131,-2.1027827,1
2037,14.795764,-5.5436463,1
1705,-6.1410513,-8.625182,1
1725,8.586335,-1.9924606,1
216,5.369698,7.4606504,1
2424,5.940666,6.9767804,1
1464,-9.364449,9.55108,1
1863,14.758938,-5.4731407,1
805,15.891971,-4.11138,1
1880,15.228067,-5.734257,1
1665,16.439808,5.172725,1
871,14.490788,3.757852,1
1805,8.442517,-1.4451348,1
3083,-3.9261534,-7.2942853,1
3160,16.089344,-5.4488254,1
2693,2.670958,15.2700815,1
1842,-6.1766133,-8.6649,1
625,14.710152,-3.8928134,1
2845,2.6974695,15.110602,1
910,8.889607,-1.850046,1
2181,2.791476,14.946947,1
257,16.066563,3.7863383,1
1855,15.184586,-5.7468476,1
906,-4.7476764,-8.591225,1
831,15.387163,-3.908838,1
1279,15.95039,-4.0489397,1
2046,7.1840014,15.397032,1
1305,-8.882108,10.568645,1
1952,2.7019622,15.021969,1
986,16.23824,-4.3317623,1
2202,6.265761,6.9342494,1
2820,2.9830244,15.22163,1
1749,14.353184,4.740009,1
1759,16.040852,-5.4101243,1
2823,14.191448,-4.216843,1
1440,14.621696,3.6352825,1
1736,-8.939401,8.957947,1
2371,14.259215,-4.1126103,1
1222,15.3548765,-3.9405038,1
1696,5.832899,8.429003,1
1851,-9.029162,9.997529,1
1947,5.440652,15.8371315,1
2004,6.6043167,15.188604,1
1892,14.244873,-4.1922045,1
3206,14.375573,4.714011,1
3018,-5.8065205,5.323004,1
1976,15.682447,5.8051786,1
519,-8.981234,10.79203,1
1924,14.401044,4.636277,1
1692,8.495503,-2.059177,1
1922,14.4462805,4.6327386,1
932,-8.877223,10.621524,1
710,-4.463841,-9.189739,1
1374,-3.7012653,-7.942324,1
2313,5.923503,7.758998,1
1517,15.668105,5.841647,1
2166,6.005047,7.6227403,1
1878,16.635317,5.100905,1
1192,8.685635,-1.316063,1
1377,15.031444,4.261612,1
565,16.121416,3.7992043,1
686,14.603889,3.6344771,1
2907,2.7705023,15.044965,1
2317,-3.2378736,-7.3494463,1
713,-4.3721056,-9.291568,1
3238,16.084118,-5.4901624,1
1987,14.251051,-4.207527,1
773,14.711969,3.7149565,1
26,16.405449,-4.6112013,1
566,14.63748,-3.9110115,1
2729,6.654707,13.466692,1
1197,16.112238,3.805495,1
