,UMAP_1,UMAP_2,W3IWER4_A
1749,20.170366,8.776884,1
2587,19.100725,9.117834,1
1225,9.726009,16.818865,1
773,16.822487,12.115651,1
2273,11.4386635,21.736687,1
2181,7.715035,5.582487,1
124,7.749114,4.3125052,1
2553,1.0428183,15.7367115,1
2253,21.694654,-0.87310416,1
1693,-4.659152,-4.9293036,1
2037,7.527798,22.201555,1
1629,10.372175,4.454981,1
1785,3.4838548,-2.149202,1
1865,1.0581844,15.692312,1
2760,7.4756665,22.159184,1
3160,1.029428,15.717778,1
1553,13.412797,8.622495,1
1310,22.905245,-2.4198046,1
1026,8.328997,2.4530659,1
2419,11.392415,6.6037316,1
1621,7.488865,22.176138,1
1377,17.76622,10.623176,1
757,21.32487,-0.4963831,1
1433,-4.3590136,3.3737552,1
474,7.92818,4.0698514,1
3209,22.518805,-2.0130453,1
1824,10.461868,-6.0922513,1
3096,9.493579,-5.3969293,1
1579,3.0730755,-2.8401525,1
622,11.223057,16.15374,1
1420,21.38575,-0.57255715,1
1138,18.145159,11.218891,1
3565,11.354323,6.555901,1
566,18.736578,12.096614,1
3237,11.463538,21.730103,1
1207,23.390177,-2.7750723,1
81,17.689117,10.5438,1
1908,22.54892,-2.048284,1
1864,7.4466796,11.969829,1
625,18.731709,12.064505,1
1143,-4.321356,3.4035213,1
2411,13.727582,6.771966,1
629,8.314248,2.8791678,1
1863,7.4972234,22.182272,1
365,7.9042125,4.028866,1
766,22.823002,-2.342212,1
1918,-7.203858,2.6528242,1
1917,7.159488,22.011978,1
852,23.36348,-2.7521086,1
1289,16.828627,12.109343,1
1889,7.94999,20.782934,1
2484,12.171436,7.806017,1
2079,11.4823065,17.113466,1
895,-0.0056138844,-2.2567816,1
1732,-2.3240533,-5.8271523,1
2508,11.720051,8.004003,1
2351,13.01015,8.131316,1
2240,7.447076,11.969335,1
2317,-4.652869,-4.9471426,1
1053,10.962043,15.988728,1
1145,-0.044899423,-2.244882,1
547,7.9689813,4.0931883,1
1900,22.792336,14.572804,1
2779,8.643087,2.1655812,1
1014,-3.2849128,-6.436045,1
2234,13.613301,6.8107505,1
974,10.24147,-5.6902742,1
1845,5.562434,22.752209,1
2762,8.9187355,2.3393116,1
1692,2.2895796,15.658192,1
1839,19.12565,9.11493,1
778,9.926925,-5.1801567,1
