,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
2048,2.189447290907873,-1.290388228428156,-0.17571847055373319,0.6810273791717217,-1.8011762880288238,-1.6812492878662002,-0.8397297857730109,-0.7060462801497073,-0.9118840578833727,-0.7107082493570837,0,0,0,0,0,0,0
3188,-0.5935576501416919,-0.5618430681754845,1.452107697401317,1.1176021891934975,-0.9584789849013274,0.9175809449271677,-0.3201759171423827,-0.002451345459251832,1.3145142937126453,0.21436223212381314,0,0,1,1,0,1,1
465,2.821295742002093,1.3975079942772648,-0.5589249644768928,-0.09286468993809065,-1.165637466329135,-1.0486196760756579,-1.4336547774764876,0.7054133318353416,1.1537264587086962,1.4468921982335585,0,0,0,0,0,0,0
729,-1.480574985417269,-0.1588200500307962,1.152630363082545,-0.5499639381862301,-0.8773049839968488,-1.7450276183179525,1.5492589908159229,1.2774182672788665,-0.3644623978824503,-0.0060518380986402,1,0,1,1,1,1,1
695,1.6733143649770907,-1.1107241405967592,-1.9374344323267287,0.47327886101409244,0.042584875556762034,1.4104253044018347,-0.810430055811833,1.114488409787828,1.7436173276789442,0.48653739062721224,0,0,0,1,1,1,1
2782,1.5092400594079955,-1.416854678287709,-0.6632624113709066,-1.2293046582398799,-0.8750120011431448,0.697796014980297,0.2997703454236816,0.6842558362767095,-1.3391256608465576,-0.002019360648435477,0,0,1,1,0,1,1
449,3.103869404130414,1.6320562615817051,0.6431191914146989,-1.4684833228245593,-1.3031191738853978,0.4078179230104713,-0.021739574958664094,1.287434755527085,-1.1519795722399133,1.2673293749516903,0,0,0,0,0,0,0
2828,0.9632308246616371,-1.887477969705283,-2.2547433975359423,0.5657066394880422,-0.6729692037587898,-1.1778875075422388,-1.0244254405633848,-0.4134252922301861,-0.8815420840318885,-0.999651093375743,1,0,0,0,0,0,0
3155,-1.8638889760315365,-1.0076843679583294,-1.1129090680078748,1.451317529496701,-0.34991445451996844,-0.9859047555882586,-1.0842768406619105,-0.5777331207161255,-1.0114491544688962,-0.6432181815016277,1,0,0,0,1,1,1
1198,0.10345109115147001,2.857825976070623,0.6325988178237142,0.2898354591997122,-0.40946725523038224,0.432581668075393,1.306700668410632,-1.3222957395034287,-0.0688255820266961,0.6461403732017073,0,0,0,0,0,0,0
