,UMAP_1,UMAP_2,W3IWER4_A
56,8.329312,1.8305379,0
478,14.69293,8.583762,0
333,12.247468,-0.44975373,0
132,11.127733,0.35750598,0
17,-1.2667178,7.5490217,0
476,12.212768,-0.50567544,0
360,-10.362503,10.923403,0
19,-1.5405782,7.8335967,0
58,8.139857,1.8162626,0
369,14.762116,10.303722,0
512,-2.7527444,4.8386884,0
47,13.673688,11.088127,0
90,-2.0822344,8.997438,0
39,-3.646956,8.637729,0
59,-2.8139083,4.8495865,0
451,-9.7725315,10.845635,0
207,-1.6351372,7.9568605,0
135,3.9593422,5.1339,0
98,8.156439,1.7983837,0
320,8.126902,1.8392057,0
186,15.520477,9.178522,0
509,7.8718433,15.301347,0
340,11.949154,1.8135707,0
73,12.968264,8.639035,0
329,-1.8240207,9.55657,0
159,-2.1519928,6.295644,0
211,-9.799667,10.809868,0
276,15.470182,8.570615,0
124,13.587754,11.124677,0
32,-1.0240761,0.5926178,0
389,7.5782933,15.478169,0
409,-3.9825046,8.417602,0
267,14.0418625,9.152681,0
138,-10.394503,10.936141,0
342,-2.3912804,6.5504827,0
486,15.656744,8.409757,0
296,-2.7877605,4.796945,0
166,-1.8814727,9.477238,0
114,-1.3229113,7.575344,0
8,-4.021351,8.396646,0
106,12.163603,13.079491,0
160,8.794254,14.015593,0
525,-2.1107717,0.2950072,0
399,5.366669,3.0238485,0
331,-2.8175743,8.658946,0
339,14.840669,10.338408,0
26,-4.015725,8.403862,0
361,8.258887,1.7495942,0
431,-1.9737916,0.17410345,0
318,14.846953,10.395275,0
308,10.996018,0.26745927,0
298,4.0851183,5.052609,0
299,-1.9167315,9.414498,0
173,-1.7766446,0.024987467,0
328,14.859246,10.360591,0
377,14.756293,8.563176,0
282,-2.7750208,4.83293,0
91,13.619324,11.055029,0
62,14.0893135,8.356637,0
462,-0.9346124,3.59778,0
316,11.904506,-0.20151314,0
332,-0.96597135,3.5065663,0
495,-1.0151514,3.4738972,0
172,14.013472,8.259006,0
111,13.114884,8.807896,0
497,4.211887,4.9839225,0
23,7.572218,15.531999,0
148,14.568554,8.630126,0
503,-1.950235,0.15998176,0
400,11.988554,-0.16113248,0
179,-2.1326487,0.31219548,0
502,-0.89096427,3.7067525,0
45,14.01431,8.309167,0
231,11.969565,-0.15744528,0
247,-10.501693,10.963114,0
463,-1.9053746,9.451355,0
236,7.9726963,15.369619,0
460,8.335708,1.8115872,0
68,-9.778319,10.851168,0
191,14.615362,9.14129,0
488,15.382958,9.226556,0
215,-10.46743,10.95166,0
287,16.84557,8.463034,0
398,-3.9261346,8.496188,0
311,14.557345,8.623469,0
449,14.018198,9.1296015,0
516,-9.803456,10.859036,0
40,-1.9981076,9.335584,0
376,11.598801,0.87966186,0
51,11.159847,0.54771554,0
242,10.996707,0.26121938,0
94,11.220749,1.0785471,0
421,13.446646,8.534417,0
197,7.8491054,2.1733303,0
388,15.486094,8.557557,0
410,-2.660456,8.694311,0
471,16.025063,9.503213,0
214,15.9559,9.527817,0
309,15.374417,9.255743,0
275,11.985893,-0.5590881,0
126,14.814322,10.418995,0
105,11.925686,-0.6097051,0
192,-0.84255666,3.587929,0
175,11.644161,1.0380054,0
487,-2.3629336,6.5044584,0
133,15.521668,9.165287,0
217,12.344024,-0.39682996,0
272,-1.0048183,3.4778852,0
96,14.073887,8.2831,0
205,8.299436,1.7707269,0
67,-1.0645225,0.6682069,0
151,12.390959,16.364544,0
183,-1.028951,3.4322972,0
195,15.368881,9.318093,0
277,7.5912004,15.448731,0
513,11.510006,1.9673413,0
484,-2.1562624,6.284892,0
408,12.518367,8.85,0
284,13.44305,8.53562,0
184,15.342734,9.30344,0
411,15.694396,8.485524,0
477,11.473248,0.9184282,0
372,-1.9345386,0.13736142,0
119,-1.9787098,9.341971,0
456,-2.2193673,6.356316,0
426,11.997425,-0.6182353,0
46,11.803799,-0.28759167,0
438,15.635018,8.451339,0
35,15.572502,8.486684,0
394,14.589133,9.128717,0
232,13.178154,11.224516,0
435,14.133193,10.831115,0
461,16.994873,8.3330965,0
5,13.593109,11.055776,0
447,12.056627,1.354568,0
315,16.910603,8.419671,0
176,14.616456,9.14974,0
519,7.779147,2.234455,0
16,-2.822732,4.7910457,0
279,-2.3638673,6.470006,0
145,14.861091,10.346616,0
252,11.940495,-0.595723,0
324,-2.8038564,4.8025975,0
481,-1.1330042,0.7012172,0
81,14.029237,8.296416,0
381,13.612704,11.081794,0
312,12.211686,-0.4642344,0
265,12.758224,8.607224,0
50,11.89909,-0.23234075,0
414,-2.8476145,8.618647,0
70,-3.943438,8.463315,0
37,11.6696825,1.0898777,0
444,16.83469,8.467718,0
515,15.505228,8.568701,0
64,-2.0274155,9.260043,0
425,14.823125,10.358381,0
268,-1.8818699,0.13656583,0
469,7.921186,2.3297608,0
222,8.706758,17.479641,0
42,15.9835415,9.511769,0
169,-3.9747503,8.445602,0
65,-1.9183303,9.431586,0
187,-3.6121037,8.675687,0
343,-9.761724,10.827247,0
52,-2.1058643,0.28378025,0
492,13.962949,9.158933,0
209,-4.0344567,8.373368,0
354,7.8195558,2.2640061,0
440,-1.2834849,7.5373282,0
364,-3.9598968,8.465035,0
371,14.8189335,10.385534,0
470,11.707315,-0.3683924,0
523,8.219173,1.7742164,0
441,12.338094,-0.3891302,0
142,15.962718,9.54804,0
415,-1.9218874,9.419386,0
131,-10.444054,10.958963,0
508,16.91109,8.414232,0
459,4.0381184,5.0858173,0
194,14.529382,10.038842,0
100,3.7625995,5.153487,0
260,-10.534839,10.874771,0
190,11.900493,6.1003366,0
479,12.744263,8.669755,0
147,12.11209,15.797874,0
128,13.944409,9.084981,0
130,16.005066,9.522253,0
358,13.602075,11.043249,0
120,-2.2239833,6.359808,0
156,15.569562,8.506551,0
407,11.997653,-0.56063306,0
85,-1.4533799,7.751688,0
188,-1.6009893,7.910082,0
349,-9.700914,10.916866,0
338,17.044558,8.270645,0
405,12.288461,9.896507,0
87,-3.865575,8.533603,0
233,12.119316,-0.48460928,0
83,12.276172,-0.5510446,0
428,14.037381,9.18874,0
146,-1.7953979,0.04474625,0
107,-1.286726,7.521662,0
434,8.379933,17.634424,0
507,-1.9049566,7.2599607,0
12,15.93417,9.590637,0
101,11.263864,1.0683687,0
351,11.65253,1.3388188,0
125,-9.902449,10.890545,0
208,10.999292,0.34845626,0
380,14.539998,9.192687,0
293,4.0047517,5.1079597,0
