,UMAP_1,UMAP_2,W3IWER4_A
73,0.21589388,1.9554803,0
204,6.022746,5.647412,0
92,5.8002887,6.187603,0
487,2.8473332,3.9252872,0
196,-0.1892352,2.639687,0
441,1.0711122,6.955809,0
440,1.8960602,9.406213,0
304,2.9511163,3.9010932,0
468,10.151569,8.801685,0
467,9.716251,7.3218827,0
195,2.7191243,10.344537,0
226,2.10614,9.523494,0
37,5.7251935,5.7413683,0
268,2.4673061,2.6192627,0
490,10.907272,7.92193,0
309,8.467435,4.7295103,0
253,10.5940695,8.14953,0
359,5.536563,6.1658316,0
300,10.668281,6.730593,0
416,0.5951068,2.1627386,0
164,7.9045396,4.867144,0
104,9.000549,7.5652747,0
350,0.30155814,9.262497,0
177,2.799839,9.012429,0
20,6.1336417,5.688515,0
52,0.51747483,7.267884,0
394,5.6735578,5.500228,0
485,3.2518878,3.785189,0
495,5.5913544,5.4308286,0
287,2.2119167,9.388046,0
185,0.5609194,3.0625136,0
136,10.608348,6.741566,0
48,3.2263143,7.358585,0
366,4.986645,6.4779353,0
245,0.4942145,1.5022751,0
291,10.160267,7.8841586,0
321,9.526286,8.175812,0
250,1.742489,8.726634,0
194,1.5746235,8.215037,0
188,2.346522,9.125828,0
429,1.631212,8.510612,0
200,10.203091,7.900062,0
202,2.0934741,2.987365,0
377,0.27793407,3.2488632,0
457,0.17378607,2.3648462,0
278,1.5303136,7.3760753,0
86,0.75634056,9.170301,0
488,3.4359007,7.6755714,0
157,2.2983327,1.9920242,0
453,2.636444,10.414834,0
95,2.4114814,3.194442,0
221,0.47212696,2.8021412,0
497,-0.038241673,2.8620389,0
71,2.0055785,9.703194,0
423,2.336803,7.2953086,0
171,7.9288516,4.810943,0
303,6.141384,5.9000187,0
425,1.96952,0.62345713,0
134,9.649502,8.071509,0
405,9.063828,7.6504445,0
205,9.865659,7.142557,0
18,2.1577456,7.1022563,0
249,-0.13906017,2.7441452,0
211,3.2982278,3.9847407,0
78,3.0593836,7.2338605,0
166,1.5119966,8.742708,0
402,8.36664,4.3193254,0
445,6.12559,5.7656956,0
296,5.76029,6.4731355,0
388,-0.40809053,9.452303,0
170,2.652497,7.125459,0
110,3.2902114,8.075543,0
72,3.4160776,8.099388,0
480,0.8647962,7.0676427,0
448,0.63993895,2.2246847,0
330,10.287135,7.7651644,0
179,10.169937,7.1576805,0
427,3.3225574,8.099696,0
428,4.0237927,8.283607,0
