,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,W3IWER4_A
220,-0.4644018937578304,0.5933247668465201,-0.44176756347405055,-2.3627382222351345,-0.946082275616305,1.0305023104935014,-0.7907488043078653,-1.1820949735343738,-1.0619500836430924,-0.3947947051553539,0
315,0.7326985025158509,-2.110763315088762,0.012534254080889052,-0.9029772457199022,0.1266649695148158,-0.9557422193356275,-0.5898106973478391,-0.12881834878657555,1.5524915295895738,-0.3674559483006682,0
509,-0.22395499037368638,1.9491155503730304,2.3424320102428546,-0.8210541829898274,2.0513622419937474,0.7470979084080254,-0.21096521826591313,0.05032808987327305,1.4128484487882156,-0.6709411645999988,0
278,-1.64272976099206,0.5425795610781551,-0.6804997323034291,-0.3036793461153424,-0.1280402947362091,1.1821069435466784,-0.0476136363923062,-0.1605803634791032,-0.03405219860340434,-0.6237195692535583,0
316,-1.231050713934786,0.9702824823010995,-2.403896024929363,0.38826147839786035,0.3374692980291104,-0.7953905796482791,-0.29375588777962125,-0.655531821112614,-0.14632723590139526,-0.4943191936298541,0
1,3.3785575672325088,-0.3753145201655506,0.33916378996245494,0.3831433920748498,-0.420954083321269,1.3274815269126865,1.8155849764123382,0.049148752818653066,0.02517513033644527,0.3253475199823209,0
443,0.3370384071478923,-1.8689153193032555,-1.4431281341362407,0.9549330543455885,1.267381351942931,-0.9314406098584403,-0.2818651429231668,-0.4901617020979571,-0.3572535587345235,-0.3238651770160924,0
459,1.0705795598880155,-1.790167889539409,0.5580340808094769,-1.48253966370409,0.47932798489747575,-0.9609091917609874,-0.7397610659535365,-0.6317833714924836,-1.1481795098323435,0.4757621612943513,0
386,0.5372866878565806,-2.0919649886061795,-0.023728568838980134,-0.4446133804547771,-0.2054862863537781,-1.0614007873567581,1.558763912394415,0.004821724705754265,-0.22755194234025528,-0.3681557435598697,0
429,0.9894042341881416,-2.172960220676161,0.41462084422963214,-1.1953795707617028,1.0201280050674648,1.0600676002523575,-0.26859024574712076,-0.20662606588052732,1.5065872322481668,0.06596115800990632,0
559,0.25521249813047947,-2.442242730091264,1.3572804250174593,-0.6918402433490489,-0.1699828673576839,-1.1300779601622368,-0.9990728105761936,-0.7641994454109232,-1.170089402975096,0.05087090592427585,0
201,-0.3005885219171065,-2.4091938687720122,0.6049741109775514,0.4219710243146076,0.38154637345258596,-0.8177433508682345,-0.7079275470742948,1.7452202685522193,-0.6604095698080115,-0.37132763567829086,0
313,-1.1411049096490795,0.4334685398919723,0.32359567531031563,-1.5695044633207738,-1.0351622287155204,0.9624151542703685,-0.9274729032943255,-1.1968855322828464,-1.0111102076903464,-0.6384932148884673,0
500,1.606229532414698,-0.6665152147467531,1.9117466829500815,0.36443526209175325,2.5471342303501316,-0.7363705698568818,-0.17480864445478628,2.3002634764380807,-0.5787613267888375,0.9045851301047256,0
23,0.1419460858322151,-2.430814950338776,1.506262696655939,-0.852040260080125,-0.15657500955980833,0.794558545346984,-0.8776472208508439,-0.9933679710911056,-1.2033426263603972,-0.48114066409895195,0
167,1.808602342354234,-1.2905315047429893,-1.2389301406128006,-2.362942606925101,-0.6819414985530988,-0.8803306958048278,-0.7619787492314074,-0.801487817763495,-0.966273528622723,-0.1076026712522677,0
297,-2.7413319852838827,0.41859794543059714,-0.33164001717580815,1.4133622617078183,0.9251767644391281,0.984991106814797,-0.3891586322070334,-0.942940490990195,-0.3788752050877304,-0.3275132493617709,0
116,1.6068768323095404,3.004416940381487,0.047142440703892535,-2.792377117425217,0.9884013099965102,-0.8802307086445091,-0.39880941153402,-0.33860463575055466,-1.1752565711973775,0.6287699050631139,0
143,1.781073925290962,0.856232526796791,-1.7221500422336755,2.257664558023814,-0.4555655900721488,-0.40730955771580585,-0.09259599879426,-0.3404996158580695,0.4526958671980158,1.344694429242174,0
68,1.513772520239673,-1.2867864750147282,-0.5622571704373478,-2.1047617127420097,0.12317499990643756,-1.03246093588739,-0.6556343963749984,-0.564093933228057,-1.0374748993447747,-0.25789362178524117,0
219,1.19290354082941,2.8146399931328383,0.5654931409369773,-1.95361959597782,2.1844116147908514,-1.0014079528092856,-0.023741625233661613,0.48456841767214526,1.4787448710721294,-0.37213054613606084,0
237,-1.2435112121659706,0.978563487302312,-2.429231351998888,0.4153641186916345,0.34851250044177184,-0.7881113961233646,-0.28951319175715035,-0.6509879150611944,-0.14695235657426978,-0.4979507760069652,0
208,2.895174820122214,0.5080915453223567,-1.9240472800991475,1.4930401252667407,0.12232373484480737,1.3165518474681437,-0.23241793809874448,-0.5857680675777955,-0.25426098378413264,-1.2356408921176973,0
245,1.271293682958426,-1.7795399844864337,-2.9556005495392577,0.08000727105052789,0.7386605511964611,1.1604818531284644,0.10062867794148765,-0.609990640091002,-0.10703162131201079,-0.4544140423334148,0
463,3.2431779028277967,0.2256352214388111,0.22414651959878773,2.6561153486949136,1.925089599925773,-0.2476884608275374,-0.21234750551000992,-0.15348201703171344,-0.08588983986133758,1.2673547069405486,0
537,3.108688917437829,-0.5140102949233746,-0.00532438530190866,0.5683783162596193,-1.4011406753886093,1.2102845315981323,1.6558618509256342,-0.032643102798808374,0.03273271442866271,-0.5226768152209043,0
389,2.537388696371193,-0.6173847550299292,-0.7378060606124625,2.795817269649979,0.29184323238243826,-0.6048496721537749,-0.3597858630979847,-0.32923345536149534,0.006411145095292779,0.2260264258791723,0
38,1.2978562933958857,-1.926364141042566,-0.9093796963170975,-1.3694209899393108,-0.034664187453763234,-0.8708636458064729,-0.447063439484395,-0.05072067882147677,1.611198318828028,-0.2367916519457519,0
12,3.287008992104912,-0.6910840678322862,-0.16990404099861212,0.8315885994561217,-1.3870682287376965,-0.6633716029890862,1.5974447095198707,0.21219899836099182,0.18330443612540215,0.3640469041540013,0
155,1.3105264584199532,-1.6663978066749268,-0.45177867511380043,-2.034923194580588,-0.6709696515654293,-0.9814878286319779,-0.8200089022479778,-0.7633230353624674,-1.0628453003886582,-0.12036436893799331,0
96,1.4210715132459446,-1.6864668296669372,-3.175110235909866,0.28879025629509036,0.6072037384734005,-0.7792046290762356,-0.046271539159189565,-0.37310578052846105,-0.07636292738023251,-0.2797861982814783,0
536,0.7029515982143438,-1.6370615628053873,0.2768136226038698,-1.5016672294387066,-0.14465287006519945,-1.0817301580272785,-0.9535275122516518,-0.7775812778289078,-1.3117733823565263,-0.3585242868694983,0
176,-0.28373168301258034,-2.3812765611887667,-0.3762566374331588,1.6839990853350069,1.4613822894185209,-1.0305790560745718,-0.3632572098773389,-0.4513170648476393,-0.43370690474259727,-0.2810257019181,0
270,2.5632418331628197,-0.6526481735335962,-0.6133040875007679,2.6498339311048924,-0.04144726594598783,-0.6504592471196928,-0.40837828004625426,-0.3579097532208959,0.03598944405239712,-0.057902811755468846,0
534,0.504627882026563,2.22478565629393,0.8337483430916025,0.45876644320257987,-1.4484128961337408,-0.6490290919926193,-0.8737070647927869,-0.21695093067710197,1.7752923386259671,-0.3019657300980204,0
535,1.0507875732007845,-1.873426505469099,-0.686452907015257,-1.6415691259442848,0.09703823940585517,1.0316999869897545,-0.36893476955331655,-0.31969401213552684,1.4807893865202975,-0.6936448552363219,0
439,3.3303551034137353,-0.6161400541837273,0.013160942131810153,0.12527060075340854,-0.9778881764828808,-0.5550003322497365,-0.5801607820583221,0.04028015197452806,1.8823370030163105,0.35916218905757963,0
279,1.220586589662498,-2.0955805584387392,-1.0375756547089492,-0.9691661416066987,-0.24902235057132116,-0.9236982607827735,1.7511681149587037,0.09755763683760638,-0.15164502200145577,0.2367190802486847,0
217,2.4685935938486807,-0.7981787609005222,-0.5099400316569928,2.523448345184351,0.5181869464314448,1.344937926392687,-0.18811629237900354,-0.565345238053839,-0.0301666311879912,0.35743900642885357,0
119,-0.23877509658261342,-1.8354783777453152,-0.13761736135767552,1.6161743824976054,1.8676397727067264,-1.1656846517084731,-0.37874663105663325,-0.3975310486241176,-0.3844415199012719,-1.1168970547464203,0
378,1.0014020632511755,-1.7601791785566574,-2.4312538504529173,0.6291832217951684,1.1129916575412502,-0.775013931527949,-0.10516808693323633,-0.43157337287904896,-0.14891189833708768,0.03437058210875658,0
503,2.928265236595348,0.3908854128964729,0.43572350113146535,0.3464209109235049,-0.6753898233609629,-0.8024726741176818,1.4573108154059713,0.22593906598175617,-0.29647918581076516,-0.9463099028773626,0
342,-0.23011019254540271,-2.5775354761039466,1.2842518196845059,0.22522592558821583,0.057727566989263915,-1.2093876487822544,1.4096897726144473,-0.0006151563389906921,-0.4073817879664901,-0.3740821530042833,0
203,1.3066083124238534,-1.5218758493053797,-2.970044687123259,0.03977874928630584,0.9287571905200102,1.1651445589551066,0.04197850009342766,-0.6819675560363174,-0.16469413452520795,-0.5504172516560886,0
307,1.0457269841518662,-1.6251202423311808,-0.7682734510370234,-1.4244196425009437,-0.031604922293185296,-0.9110716652865058,-0.537794194172378,-0.11541284974673963,1.5297384214606486,-0.7229849410537336,0
140,1.7790031372669872,-1.0934427805157676,1.6142911801930009,2.181422649272891,-0.5328654967645321,-0.50867733324286,-0.8408648023265418,1.839351785523975,-0.32919105811222316,0.15975947431024776,0
27,2.4071332332342164,-0.1746057085118254,3.313859967443732,1.1721453542231286,0.9750852865323542,1.3571721591934989,-0.6560360468377411,-0.05437044395637202,1.4270253838926725,-0.11925593675279764,0
562,-0.6711969035379262,-0.15158140979403364,-2.7386437434467683,0.5812564544348715,0.5635958296222519,-0.5933729651354523,0.18200291448361441,-0.47129750343927446,0.33873432829530586,1.8702963313324898,0
49,3.410107579327861,-0.2904315388149503,0.5115278365044413,-0.5636040338335232,-1.2097103834502836,1.3258046808374364,-0.7942683689368063,-0.9375300559954038,-0.7798362477238879,0.458177397408915,0
314,0.8691600003443092,-1.9846671759947472,0.4781227680394204,-1.6614952048172829,-0.22698553344318678,0.9373366812476466,-0.7549488242300059,-1.0503053922265146,-1.0878946037551847,-0.13871333288333973,0
287,2.4290931870254124,-0.5639574891865428,0.9584875785351981,1.0255216560236184,-1.2070957596688452,1.077044960675687,1.4859312005191145,-0.09984968631617996,-0.1200712425135112,-0.9130665002901629,0
230,1.071608968804696,-1.8591726404170847,-0.968606990605811,-0.8690373752988791,-0.6410728772020159,-1.0140219222753992,1.6323785627768466,0.0584539848041094,-0.15469705698762543,-0.687375955062127,0
514,-0.10088413563663978,-2.853530985033919,-0.3490240638681908,1.641652359070811,1.568444074475973,0.9797698022612404,-0.12141228922076958,-0.647859192811022,-0.2906722877383486,0.19481906128197835,0
407,2.2924417611990395,-0.44889650604294673,0.4632751905757157,1.194559611031327,-0.6399389177961178,1.4732063247938219,-0.6330994757306728,1.6280582011677724,-0.4390904576645758,-0.5910514449165016,0
411,-0.2418750453128209,-2.5384668987019805,0.7428588364962604,0.5300250508747156,0.35697233851554483,-0.7773920754600967,-0.6918014792161366,1.7278070577056124,-0.5484393719184554,-0.1899940553027415,0
179,0.9137074965792251,-1.7307876688222503,-1.423296657562539,-0.6703706321400296,-0.09537540378713259,-0.590824938557133,-0.48309466522297423,1.7638281537486702,-0.40550231693780514,-0.3501398451610328,0
466,2.848327169310716,-0.2510960836147924,1.2601603975512639,0.5438714053751735,-0.26430260226945906,-0.7222105055513088,-0.6963425545462427,0.10342326677635413,1.6190648093032713,-0.4455688049962363,0
321,0.7523576331072432,-2.1480519506178695,-0.04879467928407023,-0.888560696474745,0.0014047241595449855,-0.9883032284995061,-0.6015996887544514,-0.09881935404733741,1.5196956699244113,-0.548538382655264,0
452,0.9895020747401442,-1.8238205874381082,-1.4726146299794276,-0.6745036969413567,0.05963819967939933,-0.5531954170198815,-0.42041836996348647,1.7986658685336585,-0.3964651916478811,-0.006905611030850053,0
457,1.8006610915540677,-0.8019866748989276,2.421822545525236,-0.7237131750229464,1.4435482625233669,0.811337317856978,-0.4816920711427737,-0.5528864507278898,-1.1555080530326616,0.480551789151189,0
121,-0.29278930004963605,-2.5748919670962165,-0.059137288933267945,1.6347938624876972,1.5113469711483491,0.9420153664069427,-0.24133850395727852,-0.7475256373210103,-0.32422425284924455,-0.3363123388251671,0
318,1.43423997514546,1.449634625470525,-0.1939113401428183,0.5240916321090174,-1.7912411614118484,1.3281492889929238,1.7229700192602286,-0.1548704419096649,0.27718653929134396,0.32107991679828013,0
296,2.1580489360569555,-0.6968373379640185,2.3016612485989554,1.0976132927129012,-0.3448203014641033,-0.9323168071589777,-0.7868372261475955,0.0972703189647588,1.774481894629813,-0.7533443686407448,0
0,-0.02273644029114428,-2.3683345305417456,0.9043271237298858,0.4559925814805254,1.444339958217261,1.1114764876282246,0.05676089558210843,0.10061309536379567,-0.17167350455493843,0.05970114572163105,0
385,0.01838088134413741,-2.3051093507265,0.846347374433977,0.5691144749275391,1.0724504972744955,-0.8468350055379682,-0.08420815165788083,0.35311197177646636,-0.09902338687609653,-0.004926017421379133,0
357,0.05229892863026762,-2.6834211758711035,1.249736425025606,-0.33967433912741474,0.4993192791855707,0.8944190298553262,-0.5542861313611102,-0.3737947869339257,1.4668313485769369,-0.42152966644199535,0
424,3.0366406438322766,-0.3167442476412,-0.7121975424704404,1.2250778524154022,-0.8604630387629729,-0.43848021277658955,-0.1332033143976378,0.40378859796231137,0.27649840185168006,0.03239535445697028,0
468,-0.3136735147840814,-2.5701461093841,-0.17675599003688888,1.4980544305122743,1.4056073683446244,0.9080661362652664,-0.22036692333504362,-0.6948616670894594,-0.3866382553713351,-0.48005612103557094,0
22,3.349617854451159,0.5474429469967792,-2.062133414346262,1.6353316652478174,0.16995529517062824,-0.6542652443847862,-0.1880266032368983,-0.1776452052535734,0.10525210154438354,-1.046307309460167,0
340,2.9549924029685757,-0.4786524355342064,1.2302320805453895,0.10782177494370947,-1.378679193010874,-0.7701688782416205,-1.059459759061212,-0.6875195769458159,-0.8664500153568704,0.24547854962553425,0
304,1.7632423151011694,2.683531881264391,-0.4000963977067597,-1.090068096134919,-2.171150567688623,-0.6205577211988379,-0.9839992129687016,-0.8039686925560592,-0.8135722428131809,0.18609990035899313,0
259,2.7025009835492146,-0.08766652545045149,0.9204697849926498,0.967193662065158,-0.9024252435462817,-0.9548482292431578,1.4501274830820041,0.2707599399800313,0.00150070865400336,-1.162115440310523,0
388,3.9396152794209356,0.6209493157019016,0.8721767533243694,-0.9363773656467458,0.30374799185306717,-0.5955058970306689,-0.639448863925897,-0.37429693939896935,-0.9636528827099069,1.0763138148718014,0
32,-0.5814258407101586,-0.2881664185912917,-2.431390011188703,0.2336830983718881,0.7106087928366199,1.2401332748433964,0.12681008699607463,-0.7260868212638864,0.004869423579578357,0.7386182558398361,0
505,1.0114330670346554,-1.9289447544764644,-1.5039214396114087,-0.5732557424347119,-0.06963737850143205,-0.5530003914320033,-0.41994343510768445,1.8014949134326617,-0.330169990616483,-0.0026832490557437833,0
187,0.951163730290387,2.44799988517788,2.9982124260400855,1.307006854531548,0.420814719526804,-0.7479538466688116,1.3728180765840283,0.28475607685000115,-0.18315285541569293,-0.5566738607658955,0
363,3.8772077164706835,-0.04322174424762988,-0.3378038416582737,-0.7201402600699501,-1.6862566615745713,-0.6116978783558557,-0.8481733681963609,-0.6300154090017558,-0.6953079414797312,0.39787171620481376,0
175,0.17448048073753947,-2.4274311499033807,1.4414037941436793,-0.7620852204239953,-0.025327168969955235,-1.1287142340106624,-0.9814371664317357,-0.7623322289998867,-1.2126884784391743,0.21355549093697998,0
240,0.9024643507623431,3.2466841697275255,-2.0603281069479538,-0.2644260326308064,2.212193317670555,-0.9087101034576451,0.2982704866446784,0.02810374425655078,-0.15342404377755303,-0.34416706241708217,0
200,1.854258300173607,-0.9704901940597614,1.6907721406308116,2.0439046106584073,-0.29701320347648796,-0.5483070439449963,-0.7825080567452298,1.8933109336773974,-0.35138781847775136,0.20659165957098044,0
129,-0.21617954130181333,-2.335057224874709,-0.2699017550592351,1.6451091305255998,1.4613751993827115,-0.982802649081269,-0.3987040275522257,-0.561178831382057,-0.30937000570272016,-0.10556802722566862,0
516,0.8973174251130951,-2.1179359115606964,-1.3193963150996812,-0.7983102919118107,0.096535566040678,1.3559342464609065,-0.24982386477660581,1.6116124603904893,-0.4251407928745733,-0.06057083690141698,0
330,0.7098674570147472,-2.31112040799653,0.07899883687509643,-0.9784192999521956,0.1388623296020266,0.9819033117012519,-0.43039447589032814,-0.33000557885894094,1.5618982958817291,-0.5803390116529694,0
241,0.004860585826362469,1.0818508209092144,0.49915850069330425,3.316386825241462,0.054699016276097814,-0.5958865225192911,-0.47494577258800275,-0.5374774348607135,0.16000317748401993,1.0855043158947473,0
532,2.7545181676339165,-0.5403570808394994,1.3136667445040042,0.1333520804768951,-1.1493290465638837,1.1896165230099531,-0.878511309902923,-0.8713853336891154,-0.8768990441130557,0.010504078843494375,0
341,2.6898036576272175,0.01412337447654173,-0.08408297528111044,-0.9693204800085059,1.218182435627369,-1.0207051186494258,2.00510577726363,0.5116863285296748,-0.32542239966406605,0.11479688870876208,0
224,1.4840845572570078,-1.7863464274066438,-2.211814339818026,-0.984296986845121,-0.3306187585401279,-0.527830608708084,-0.3348565370227434,1.8433694364620097,-0.27676992339102235,-0.03972697377866908,0
25,-2.1245765786250956,0.31597318897651017,0.1055205619950427,1.2652634615911975,1.8413616168799585,1.025254632721178,-0.2843061508944978,-0.8396771437905574,-0.4315626905276175,-0.39452730543250214,0
518,3.370762557165976,-0.5625024745408543,-0.03607943138280305,0.18020894789233413,-0.9751568641201546,-0.5830356247177934,-0.5959270157275869,0.04732339515495845,1.8488386667680503,0.23416972504721006,0
367,-0.30321644304757156,-2.676255969631486,0.7580367097656981,0.35644439735098954,0.351914666526186,1.159007280920942,-0.5257883834633454,1.5160741735512648,-0.5339090704400729,-0.40230615624481486,0
145,1.0366244737473098,2.3591075406944726,0.032594257019893234,0.006970771362902268,-1.8367353723003894,-0.6330057936476691,-0.8209687811826529,-0.17220792146460082,1.8275816356834542,-0.6928757308437845,0
449,1.7611500796660495,1.447440119051752,0.3076803747450946,-0.6569593894194852,-1.8444361207985531,1.3928583649055246,-0.689561043105046,-0.9607841637688123,-0.5756103372597445,1.3132260173719348,0
545,0.48367091885394903,-2.1122926846098897,-0.0015176753681769718,-0.5493431340094979,-0.2092677570694755,0.8384120502012106,1.6563463145893242,-0.21370461209220612,-0.3110634469488563,-0.9489155789343716,0
406,-0.1753785732890526,-2.7293341075505504,-0.2531941611251232,1.78871304320804,1.4510812910333786,-0.9963037097061436,-0.3099973925191778,-0.4370931693418373,-0.3219676159758972,0.24622836540110815,0
