,UMAP_1,UMAP_2,W3IWER4_A
401,19.876402,3.772827,0
535,19.844364,3.8004122,0
518,8.635216,12.900561,0
523,-0.4553031,16.878658,0
262,7.2812757,7.1219397,0
393,8.486477,12.834663,0
507,7.2878265,7.1462684,0
495,8.593864,-8.582637,0
359,19.388458,4.2071395,0
184,0.31060442,16.305862,0
244,-1.9593775,8.416722,0
358,7.2528214,11.668354,0
88,7.2361984,11.70784,0
203,14.687261,20.229954,0
428,7.5225415,11.759675,0
390,12.794672,20.460459,0
147,10.343467,9.361011,0
306,8.693327,12.9117985,0
237,-1.9303008,3.1103177,0
559,-0.43856102,16.915218,0
57,8.117017,14.627883,0
105,-0.3600593,16.98691,0
270,8.501989,14.4900055,0
349,13.760003,14.659449,0
511,7.33947,7.180573,0
468,15.475946,20.335897,0
94,-1.9782054,8.654635,0
79,7.5003343,7.270836,0
365,9.721423,9.792085,0
326,11.546502,9.328297,0
240,9.833537,10.084329,0
103,5.3058434,11.82923,0
112,6.298344,13.627492,0
293,8.095661,14.551071,0
135,6.272377,13.646036,0
220,-1.1941627,9.002012,0
352,19.381124,4.214625,0
216,15.373707,20.94097,0
502,6.2622986,11.398992,0
70,13.3176775,19.418175,0
162,12.796972,20.519836,0
82,22.628725,3.6299956,0
48,15.398844,20.931482,0
192,11.353988,9.51365,0
56,-0.42708966,16.910381,0
403,17.643791,-4.42508,0
215,14.835998,20.224548,0
150,16.376678,-5.587583,0
387,-1.2016438,9.00786,0
108,11.425687,9.461739,0
86,5.3508716,11.801763,0
364,8.558151,14.501683,0
61,5.877773,11.548279,0
272,-1.9700005,8.39782,0
516,14.896956,20.971571,0
236,0.290839,16.341326,0
102,5.410164,11.65217,0
438,13.399756,20.176062,0
201,12.120113,19.64263,0
265,-0.34392786,16.537859,0
126,13.410797,19.470787,0
421,21.948458,3.5474226,0
328,8.568045,14.415007,0
255,12.176608,19.684752,0
280,5.613534,7.732595,0
333,7.924418,14.806223,0
411,12.114182,19.63945,0
443,13.355408,19.40337,0
210,19.346325,4.2481756,0
148,22.647621,3.6238554,0
531,10.334375,9.557144,0
345,-1.4854853,8.89244,0
92,12.781945,20.484695,0
2,14.909957,20.983255,0
73,18.140635,12.319059,0
453,8.800817,14.783025,0
375,13.89388,0.22663921,0
392,-0.086679384,16.054775,0
121,15.476908,20.349052,0
363,5.2309732,11.0919695,0
371,13.223948,19.703434,0
284,7.402557,7.2160196,0
461,7.1908984,11.594791,0
555,12.100377,19.63376,0
250,9.172492,6.592158,0
212,-1.9269824,8.631185,0
114,15.487136,20.353859,0
176,12.894016,19.328602,0
23,-0.37065408,16.590282,0
419,-0.45825496,16.941025,0
157,14.079063,0.087896004,0
292,19.375593,4.2209954,0
526,8.545676,14.521271,0
165,7.9659944,14.809602,0
67,5.2941747,11.842794,0
335,8.652997,12.7531,0
343,8.847156,14.828924,0
508,7.4408937,11.924495,0
243,8.529065,12.838119,0
388,5.8563576,11.316082,0
552,-1.9652941,8.435677,0
470,5.21141,11.07021,0
342,18.252134,12.207112,0
171,19.87285,3.7779493,0
351,11.207343,6.6190557,0
407,7.7844296,14.879868,0
446,9.911032,10.089682,0
9,10.314997,6.7085085,0
29,13.071919,20.515215,0
799,-2.9650912,1.4423542,1
729,-1.1367409,8.59874,1
678,16.962364,-4.6394243,1
716,11.380782,9.491481,1
916,-4.044237,0.26590914,1
632,16.825592,-3.818948,1
781,-5.1154065,0.3318643,1
1002,16.64612,-4.2756567,1
868,10.590555,6.713181,1
1075,13.427618,1.2227348,1
726,-2.144687,8.480337,1
623,5.378421,-4.1918173,1
830,0.6847732,1.3931695,1
700,13.6021805,-0.557472,1
899,17.660292,-4.417448,1
1083,9.566872,9.1647835,1
738,11.402463,9.48219,1
667,17.662714,-4.4087415,1
625,-2.602358,1.2920775,1
805,10.346494,6.194,1
883,13.481404,-0.639141,1
991,17.227453,-4.6089597,1
1063,10.632791,6.572285,1
837,3.8420632,-3.8552463,1
672,14.987445,-4.7831635,1
748,17.195484,-4.6179857,1
612,7.4538136,7.245529,1
1064,9.123459,6.326712,1
1014,12.641738,-0.7145272,1
939,-1.9729272,8.418401,1
661,13.8807955,0.26947352,1
999,16.20844,-0.33774677,1
638,21.837734,3.5831378,1
820,-1.6989226,2.8878138,1
608,-1.3539369,4.0105467,1
599,9.383361,6.407195,1
592,12.520862,-0.7883507,1
961,16.300041,-0.4130513,1
663,13.597821,-0.55150074,1
942,7.680284,-8.37864,1
1033,12.586056,-0.67779976,1
1004,13.195537,0.44720393,1
721,6.017826,-4.204164,1
755,-5.2416034,0.2317605,1
897,10.360288,9.335342,1
957,5.581044,7.771798,1
825,9.134651,6.291566,1
743,3.872627,-3.785111,1
1016,12.58291,-0.70228285,1
959,16.289803,-5.4427547,1
981,13.3262,1.0845504,1
856,7.2799754,7.147307,1
811,0.89860326,-1.6560192,1
905,15.377812,0.0073355963,1
1026,-1.9227525,1.052465,1
994,9.581257,9.208022,1
1082,9.069049,6.841207,1
798,11.13141,6.599277,1
610,-0.077335395,16.03443,1
940,15.341559,1.3812348,1
586,16.773966,-3.8872042,1
947,-1.9225624,8.389746,1
835,16.324114,-5.4620614,1
779,12.574168,-0.6895497,1
978,-2.9338207,1.4107988,1
708,4.1673636,-4.3309,1
733,14.951718,-4.764617,1
622,-4.0382233,0.2700814,1
888,9.444433,7.119008,1
1080,0.082812205,1.4769064,1
577,15.027077,-4.7648826,1
852,7.401016,7.1879497,1
760,7.626824,-8.339807,1
737,15.342422,1.3387403,1
692,16.826778,-3.8348572,1
641,-2.9327972,1.4828774,1
578,0.92166513,-1.6444448,1
950,13.792623,0.020149987,1
1003,16.234589,-0.34488752,1
651,9.939828,9.953339,1
701,10.643633,6.7385373,1
821,10.062486,9.896032,1
1013,10.058026,6.912862,1
761,12.60994,-0.76257724,1
753,5.95608,-4.1433544,1
1049,-2.9815052,1.4441442,1
808,0.62205577,1.492962,1
1022,14.68552,0.8111421,1
912,11.1161995,6.759603,1
832,11.080093,6.7208276,1
688,-5.1114893,0.34978032,1
1001,10.030106,6.244513,1
645,16.631592,-4.263909,1
785,9.564244,9.198001,1
731,10.879414,6.208515,1
1011,6.115239,-4.2913017,1
804,11.102016,6.847569,1
1031,-0.6300502,1.2706102,1
839,15.311281,1.3252468,1
934,11.249091,6.6855536,1
992,7.164794,7.090859,1
949,10.34794,6.3892894,1
593,12.568939,-0.67607594,1
626,-2.0458148,8.587889,1
890,15.287432,1.346034,1
1065,12.6234665,-0.67209905,1
1009,10.995273,7.0429783,1
854,5.3509607,-4.1973944,1
894,14.695378,0.83398896,1
956,-0.29951492,1.5121442,1
983,4.237292,-4.168958,1
953,10.039793,6.7228794,1
764,0.9397166,-1.6162648,1
656,0.91734993,-1.6398104,1
732,5.3145666,-4.172854,1
933,-1.4030776,8.647762,1
603,7.621512,-8.338474,1
809,-0.58445615,1.2965331,1
921,0.6760692,1.4112146,1
756,-2.9874568,1.4743842,1
1067,6.204565,-4.33509,1
789,15.46899,20.325197,1
772,4.191037,-4.281776,1
881,-2.102828,8.605834,1
914,14.505112,1.363626,1
895,10.001154,7.113342,1
727,-1.2798263,0.66018546,1
968,14.919916,0.50759184,1
685,13.90488,0.23978955,1
944,5.966382,-4.1579695,1
819,9.300119,6.586963,1
1006,13.687167,0.09101127,1
962,16.437397,-5.647777,1
930,15.401706,0.03264584,1
917,11.232865,6.4925833,1
814,13.51879,-0.6508156,1
616,-1.8836268,3.154684,1
763,-3.007805,1.3977994,1
655,13.189756,0.45785016,1
840,10.272495,9.331574,1
1021,7.12389,7.2069654,1
857,6.013996,-4.1515737,1
768,16.404818,-5.5432267,1
1039,10.20608,6.755524,1
590,-1.3357326,4.014459,1
757,-1.8923339,3.115073,1
596,-1.9050014,3.1324916,1
650,10.248941,7.131878,1
879,5.389175,-4.192015,1
827,3.9418552,-3.7991002,1
1032,0.6682811,1.4126289,1
1081,0.87282383,-1.6889013,1
635,10.306916,9.367416,1
703,3.3791215,-4.158584,1
717,-0.39380008,1.4316771,1
891,-0.6527548,1.230667,1
990,13.181957,0.43655068,1
923,16.23345,-0.3393595,1
960,16.232565,-0.34624958,1
725,10.083651,6.42853,1
998,9.784543,9.809331,1
771,14.542094,1.4303284,1
922,-1.4221232,3.93763,1
928,16.239538,-0.3527377,1
658,10.346856,6.2025633,1
766,15.420721,0.0021215985,1
657,7.361728,7.180399,1
927,17.629145,-4.3822145,1
728,-5.184891,0.28184167,1
826,-4.040483,0.26838815,1
1074,5.5301843,7.701275,1
584,9.084524,6.721912,1
980,7.2684407,7.1140704,1
723,10.913634,6.231387,1
985,4.3408155,-4.3090854,1
730,10.151313,6.9597387,1
567,17.638184,-4.434722,1
581,14.534544,1.4034951,1
904,16.775667,-3.8897696,1
746,16.284039,-5.402248,1
568,0.8907247,-1.6463915,1
583,11.100083,6.732461,1
1053,13.599398,-0.59868264,1
633,0.93393993,-1.6217812,1
1020,-1.978173,1.3317297,1
582,9.274209,6.2102466,1
666,-1.7956142,1.5641582,1
860,10.309028,9.357786,1
1071,-1.8868984,3.1583643,1
1027,13.607335,-0.5808847,1
671,8.502777,-8.526627,1
915,9.009347,6.661538,1
1059,-1.9396541,1.3943616,1
873,0.664272,1.4177313,1
769,4.3518524,-4.248955,1
1023,-1.2519374,0.6312896,1
815,15.27768,1.3358386,1
842,9.067152,6.807126,1
741,14.960877,-4.7634788,1
813,4.202905,-4.274145,1
861,6.167799,-4.352303,1
1061,14.57536,1.4623681,1
674,16.229885,-0.34385642,1
984,16.97845,-4.656068,1
784,7.6362143,-8.349881,1
864,-1.6219015,2.8401792,1
954,10.308823,6.295808,1
1041,-0.5894446,1.2938426,1
762,16.865776,-3.7974038,1
1010,-0.33769652,1.4436942,1
788,5.382701,-4.183509,1
846,12.531709,-0.7765027,1
892,-1.9457438,1.0555189,1
722,5.5952106,7.727399,1
919,8.569196,-8.589556,1
773,11.193972,6.5077963,1
1056,16.778042,-3.8816247,1
925,9.535545,9.232651,1
652,14.556771,1.4386134,1
824,14.347808,14.98913,1
1042,9.800148,7.0864973,1
926,6.1317263,-4.2865834,1
993,4.225515,-4.1712,1
704,0.9051491,-1.6545234,1
619,0.5786614,1.4902258,1
910,16.257723,-5.4013762,1
615,-0.6114253,1.2560683,1
607,5.370169,-4.204553,1
878,3.3946042,-4.133866,1
945,9.634532,9.35059,1
850,7.59492,-8.311239,1
751,3.3940582,-4.147486,1
767,0.8822678,-1.6796982,1
836,0.62059546,1.4707826,1
702,-1.8134937,1.4605532,1
646,6.15371,-4.3482842,1
1008,-1.9576702,1.0455574,1
871,14.682549,0.81287605,1
1028,9.313558,6.1337442,1
816,-0.31273425,1.4546824,1
849,13.709765,0.083666906,1
777,8.522857,-8.568912,1
707,-4.0479507,0.26573974,1
631,9.664199,9.226206,1
745,-2.972161,1.4511867,1
706,-1.1910847,8.5616865,1
795,3.3823261,-4.164358,1
665,-1.2642102,0.6399332,1
884,-4.032468,0.2686499,1
595,-1.2129729,0.5989596,1
791,10.456004,6.4850683,1
863,11.188583,6.606972,1
828,14.713109,0.8395232,1
699,-1.2538729,0.6347415,1
588,0.63725924,1.4520482,1
1040,16.316204,-5.42459,1
565,15.433739,-0.015228026,1
617,0.6175905,1.5058339,1
872,8.539604,-8.5626,1
1048,17.283823,-4.5790706,1
823,10.901291,6.230985,1
913,17.627308,-4.395952,1
958,10.040189,9.871465,1
644,16.815292,-3.8355901,1
951,-5.1860266,0.26721066,1
790,10.403052,6.168999,1
803,-5.2209163,0.253799,1
604,14.683711,1.4027978,1
967,6.2018313,-4.336123,1
696,9.630786,9.294716,1
609,15.386138,0.01854827,1
796,13.331716,1.082864,1
734,9.072943,6.814031,1
1017,-1.9198468,8.484483,1
570,7.594659,-8.306504,1
1037,-2.9751077,1.4284511,1
838,12.627139,-0.69608223,1
1025,-0.61479634,1.2645472,1
736,13.443701,1.1833336,1
794,0.89455676,-1.6678029,1
1055,15.013423,-4.7712746,1
765,-1.119872,8.893036,1
1000,7.440177,7.226449,1
747,8.5251665,-8.552519,1
834,14.956408,-4.770431,1
882,9.905105,10.106587,1
