,UMAP_1,UMAP_2,W3IWER4_A
228,0.99574316,-7.6796985,1
389,7.7277274,-6.5138445,1
1151,4.52337,14.398867,1
1084,18.779936,-4.586981,1
183,4.185985,-8.4396305,1
222,18.72289,-4.626111,1
410,10.0097475,0.5585062,1
1275,12.595389,18.053293,1
1131,3.0963645,-4.9675236,1
1176,-8.680881,11.543249,1
1021,21.687988,-7.462357,1
1137,7.8580055,-2.9983006,1
1239,12.347299,17.250961,1
1047,10.011789,1.4293967,1
966,18.617126,-4.8885827,1
1244,3.8781717,13.98511,1
1101,20.866488,-7.9025683,1
271,12.923506,2.7987385,1
1237,4.0264707,14.105622,1
990,6.968578,-5.9548025,1
135,13.860916,3.2292476,1
1092,18.534966,4.0773697,1
262,20.66292,-6.4091067,1
1218,4.5955653,14.402311,1
1281,-8.998802,11.139378,1
224,20.814844,-8.430029,1
1083,20.33395,-6.253531,1
302,0.08689769,-6.3563733,1
963,4.854644,-2.445704,1
107,7.049901,-6.0767174,1
175,9.939595,1.5108929,1
165,8.479284,-5.6160808,1
985,2.9847162,-4.022742,1
140,10.040599,0.5308035,1
1276,-2.9945526,11.784344,1
1211,12.495353,17.679388,1
1116,16.167543,4.2228746,1
373,10.178977,0.43774208,1
425,2.755173,-6.1754,1
1031,13.829688,3.2672946,1
964,6.698212,-3.7463214,1
1049,4.175228,-8.386851,1
336,17.817947,5.773318,1
47,8.365021,-4.94756,1
1254,-1.1863071,13.536034,1
1038,2.8717937,-6.0116115,1
1253,6.292189,15.043983,1
962,20.806822,-8.48648,1
1248,-1.1633002,13.505503,1
1285,12.603087,18.072939,1
319,4.165277,-3.0667872,1
407,4.7734723,-2.5292683,1
1055,18.71512,-4.693658,1
304,-2.730405,-9.217479,1
1050,20.780592,-8.474533,1
971,7.7139835,-6.509869,1
1309,4.6155176,14.455045,1
1119,19.703863,-9.1569605,1
1146,12.487092,16.327583,1
1197,-2.36225,13.13005,1
1091,9.1757145,-7.757639,1
378,-3.275022,-7.371011,1
3,20.727165,-8.485185,1
1115,12.866372,2.7284644,1
1125,4.743817,-2.559422,1
1120,9.499384,-1.6079384,1
975,8.871721,-1.0195205,1
347,18.941143,-4.210807,1
1080,0.04733169,-6.310628,1
1171,12.558154,16.255093,1
1110,8.999526,-6.305956,1
231,18.93295,-7.6661587,1
1064,7.9985266,-2.905302,1
0,8.029897,-2.8418603,1
55,9.004603,-6.4754767,1
12,10.738222,0.29761398,1
1209,-2.2573333,13.252923,1
1017,12.242652,2.1412425,1
1163,12.376091,17.257833,1
1169,12.49972,16.312332,1
281,18.545544,6.379192,1
1273,7.706981,13.872452,1
234,3.122714,-5.9915133,1
1262,7.7321057,13.849873,1
74,18.903301,-7.6571445,1
242,3.901047,-3.4630964,1
1098,0.9875983,-6.339942,1
1020,3.190048,-6.003646,1
366,2.2389495,-5.3213077,1
1293,7.73374,13.857623,1
342,1.0013423,-6.3416786,1
132,9.003739,-7.946118,1
283,-2.4994185,-6.3304214,1
1143,-1.915142,13.395218,1
965,18.241735,4.300504,1
974,9.178531,-1.0019242,1
402,9.006816,-7.939146,1
205,9.176355,-7.790368,1
43,-3.3496866,-9.159005,1
159,17.818142,5.774242,1
1046,19.105648,-4.6362305,1
1087,17.742968,5.6850767,1
1089,18.875124,-7.0806127,1
1164,6.3294086,15.0626745,1
1006,-3.2651284,-9.205021,1
142,3.388041,-4.060479,1
987,17.91927,4.4044495,1
8,18.222507,4.2971115,1
994,10.901186,0.44917333,1
1315,12.556134,16.265139,1
290,-3.2773597,-7.3645144,1
54,17.88611,4.4147525,1
161,7.026478,-6.0455513,1
1130,6.8241143,-3.6763089,1
58,21.692144,-7.48765,1
37,3.9793344,-7.9692683,1
1079,20.240974,-6.168005,1
52,2.7918737,-7.118241,1
1204,12.610248,18.087957,1
1170,5.4139414,14.617551,1
1182,-2.2814398,13.225118,1
1260,6.3161273,15.067365,1
1113,0.8840053,-7.958611,1
998,19.91477,-6.250199,1
272,18.637753,-5.0589166,1
1208,12.405467,17.35728,1
981,-3.3648572,-9.134007,1
1123,9.0435095,-7.9052553,1
59,6.9512596,-5.9403815,1
1165,-0.39271057,13.362934,1
1184,-1.7365962,13.456872,1
19,19.084332,-6.378109,1
919,-12.031538,1.8736451,0
714,-8.377207,-10.671527,0
75,2.383562,-6.877267,0
737,-6.506121,1.7629999,0
874,-6.687782,1.6057796,0
162,0.9309815,-6.2948785,0
469,19.214186,-6.085971,0
590,7.7075286,-3.1291127,0
857,8.975577,13.518117,0
452,2.1508253,-5.48206,0
193,9.012988,-6.3700957,0
225,9.474731,-1.5502977,0
867,-8.123325,-10.875937,0
755,-11.943811,1.785716,0
739,-0.0031212019,1.9734596,0
621,14.983609,3.4760315,0
955,-11.919327,1.7613177,0
909,-5.269679,-0.46412954,0
570,18.870693,-7.066954,0
767,-11.929701,1.7720108,0
418,-4.61798,-10.416631,0
459,1.2303042,-7.774383,0
676,12.833038,2.7274997,0
703,-0.019860363,1.9572957,0
757,8.938031,13.559389,0
844,-4.3008523,3.624666,0
817,-9.028891,-10.382576,0
217,12.752721,2.6510317,0
35,10.639237,0.17108813,0
952,1.4877369,4.032138,0
419,-3.2438357,-7.3296022,0
549,-2.7917929,-9.259423,0
835,-6.6343684,1.6481825,0
613,9.22859,-1.4862913,0
106,-4.586401,-10.357716,0
481,-2.535091,-6.354798,0
748,-8.1885395,-10.824967,0
40,1.2335117,-7.777171,0
576,-3.9216118,-9.161905,0
189,8.394457,-4.913217,0
812,-3.0507598,5.111131,0
450,1.9038751,-6.262654,0
662,-4.7060075,-10.007735,0
717,-11.95225,1.795303,0
339,0.06792769,-6.3328195,0
398,11.072446,0.7234478,0
218,14.9140835,3.4203727,0
153,8.989575,-0.9908211,0
353,4.0938005,-9.021939,0
684,2.480151,-6.953097,0
102,18.445019,6.2835436,0
744,0.822206,2.87921,0
723,-4.2872343,3.6385524,0
939,-4.408241,3.5216763,0
