,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,W3IWER4_A
5724,3.3052211356286567,-2.219271079919722,-0.2392583874319016,-0.08759737182537138,-0.013331590653939355,0.19021085578056462,-0.05578208376085741,-0.055810722030551624,0.4000000357994136,-0.5650122646120309,1
93,-1.7330201050679324,-0.5837733308649177,0.9949880986540566,0.1188012357156637,-0.34117371938784885,-0.4592654901336052,0.44051986247725755,0.404132122205899,-0.20398143663967847,-0.09456249324143594,1
4849,-1.4042495724141464,-0.49263774613811917,0.7493022397190174,0.05917517535575215,0.1425712835506832,-0.23170321126092616,-0.6112892850190589,-0.45246799876082594,0.20441960697922887,-0.07744135625908119,1
5746,2.730839658351508,-1.6550555078920162,-0.47736680709061424,-0.04512620682613178,-0.03351399613633434,0.33335507959010835,-0.09935759637522701,0.06322247029924204,-0.2212622048843752,0.029087276682129383,1
4221,-1.4841791850008195,-0.22805785474353638,0.8065521003007207,-0.37026949965805955,-0.8520352313112725,0.9009870797253255,-0.38502931294327464,-0.4247181574323714,0.2754493937902539,0.35613848738457005,1
1682,-1.1289308375667977,-0.1733958605708417,-0.49674758466095736,-0.2949491470145044,1.3042321643337884,-0.7086487266487603,-0.13889316844517785,0.12491550048402278,-0.12513508072635482,0.07433939852870809,1
632,-1.5652819023030355,-0.584576580024059,0.8413163760332037,0.8366372504397374,-0.5660077630614274,-0.3054763747956919,0.0683609208370597,-0.17762977610595887,0.38733304972108545,-0.2869528246250806,1
6100,3.019112956925169,-1.9601378668980156,-0.3412430945168729,-0.06686645217014102,-0.011849681630792638,0.186964818917052,-0.08022327336314138,-0.0063400434071137065,0.1854140982345353,-0.28199622406001573,1
4271,-1.2318850621083395,-0.235059959685458,0.13382993704463853,0.4844705179876401,-0.09821537504648933,-0.06251850924820915,-0.6899166823357641,0.3435371666689098,0.409680531460004,0.34445795558586556,1
4367,-1.5046932992161666,-0.20321728871682548,0.9051922445157892,0.42107733548786436,0.3798824183309528,-0.046512239429845524,-0.3439166123074663,0.7942150482351621,-0.029977309536012322,-0.054400381647578794,1
4638,-1.059550838468936,-0.3370554400390472,-0.7483096548177538,-1.0761252673482025,-0.6151430345103309,-0.6679548141954642,-0.18321665094885378,0.24086315634792702,-0.11685381636240012,0.16643825686779712,1
5235,3.455785622673217,-2.3465595363103566,-0.13562046983662432,-0.06686514557313263,-0.0069765285675709495,0.052962677878481516,-0.010205291105208725,0.007291950895495306,0.41102014331487435,-0.4869921866864475,1
4451,-1.415399844603771,-0.25243772446725277,-0.45103430680448237,-0.4874368071625892,-0.07090275749377183,0.008753253831787312,0.8127713835646941,-0.6143069513819936,-0.28214154990785634,0.1452213905150408,1
439,-1.3920038173756373,-0.19900997101704532,-1.1512504887949992,-0.32055766406854885,-0.0015675284750529233,-0.07686035286937183,0.8068996975313739,-0.7742766671946223,-0.29025602146983515,-0.0646769050119768,1
362,-1.602339145363317,-0.14662416963608743,0.1198949642113676,0.20071384549810403,-0.19332155207507204,0.38756411557206866,0.9603147243875503,0.27794008757753774,0.0350933664006148,-0.08003195090229917,1
4473,-1.7138447640204666,-0.8460011016352571,0.5182635824202401,-0.3651808794257761,0.024010702224660136,-0.8574363131671958,0.616146810846901,-0.4497416169039725,-0.27427050238490186,-0.26164377140504774,1
6060,3.258239803249511,-2.136163899320335,-0.09596628956340662,0.04402842253192268,-0.03639547215635356,0.15302941589058022,0.008532448313452706,0.10559702125569394,-0.38057623137574137,0.21370465811686493,1
5372,2.9993205471649405,-2.055246198063127,-0.3494305552986447,-0.07666863026600754,0.016380209585489282,0.13552825464965948,-0.11523095948623834,-0.11845761653129441,0.5521381610435354,-0.5240983658493485,1
2069,-1.6372938782527922,-0.4441870655636882,0.5410545031418953,-0.08097585455353906,0.9261644075448817,-0.20192204433195282,0.20520063747370726,0.6535350490505442,-0.09372365384830184,-0.2605919729630387,1
4297,-1.758695879386968,-0.5413723170448959,0.5344477989493441,-0.09092909191291627,0.009326342731234945,0.20298609761689765,0.8830834313849817,-0.9008657503590385,-0.359764672518311,-0.20570763663277003,1
4837,-0.9991753435839295,-0.008859342070611224,-0.5097183282095051,-0.22753037738075732,0.7049524018541948,-0.43467576138401326,-0.29512599971619313,-0.2548081479802598,0.03278287792003534,0.3569263859910927,1
5837,3.9098911764888693,-2.9515626256225147,0.26664659212176156,0.04877629955761777,0.056708695447881055,-0.18101741510551547,0.06871595734455456,-0.15236709075681437,0.7509694905615141,-0.5913970577202465,1
5506,3.6692491342352054,-2.8935790818799743,0.30474886396631373,0.07020072716163037,0.0751845118264991,-0.2829599271419858,0.04046623115711233,-0.1626826575449605,0.5834378738797624,-0.24976204795725762,1
5485,2.9930516709048547,-1.9870735567147266,-0.36410085976112316,-0.12359658966881439,-0.004773714465149978,0.12187886298024295,-0.11484024704196169,-0.04747253375611281,0.40780812913221504,-0.4372697630431472,1
5393,4.175583501522005,-3.122703445595127,0.5931050273742335,0.31574572132631107,0.029461247734351066,-0.04790117464174327,0.2713740854679138,0.08475421066039915,-0.38545131542029526,0.3591179490585786,1
5361,2.9444304033379214,-1.8468939176786787,-0.30991836664814826,-0.0816767784338558,-0.0394622956486996,0.2216053523932809,-0.11379648209313259,0.007700636435353529,-0.2204898522815675,-0.021603827943314932,1
4220,-1.469312237906053,-0.14889560168482233,-0.3991241296181681,0.21833900992655217,-0.09711957540563737,0.14666458989934883,1.2544032170330153,0.4261313826498516,0.06290374037393953,-0.02109603504043176,1
4574,-1.3128304071155574,-0.4703450051872328,0.3728402372680972,-0.2213709795736802,0.5336842867362992,-0.2615218353003744,-0.6926971964614772,-0.1788256800697738,0.23004907068879005,0.24266469989484782,1
4751,-1.4812926232865964,-0.4849613135994586,-0.0010480607455670785,-0.06845422197760948,-0.34072336671678866,-0.7232056779330799,0.15897261933771686,-0.5554917799992484,-0.2911008946681134,-0.25570234732095526,1
4356,-1.5013100421327121,-0.5006560214609963,0.7264820565205825,-0.5351008450604969,0.22006619440863628,-0.40412649515544913,-0.2813912671630763,-0.017527876689656222,-0.31750301873317344,0.12474630446508049,1
4756,-1.2329415762675278,-0.004878442062184871,-0.1460836642462563,0.42184754265926255,1.2006467830593746,0.5321028768192466,0.2502411088053573,0.09558087023976765,0.4071682699020007,0.003067125329485801,1
4466,-1.6422624108617636,-0.39370035236481565,0.5007723839041274,-0.7270645035528154,-0.8476717699723642,0.35081579950186653,0.6109454200117947,-0.4017023210236032,-0.275903719199617,0.19118760075418575,1
1104,-1.2790405641124034,-0.42783008463652344,0.19816146896080286,-0.47633345229318774,-0.08055802594831724,0.5569350933968827,-0.04255821429912143,-0.6214141418303584,0.980813294634888,0.36701168694482483,1
5376,3.1770990470441967,-2.1265480894844107,-0.2520154311805008,-0.13322671600093405,-0.011159744740008377,0.05537595616853103,-0.10025750077154301,-0.046674025610560506,0.38856904118443447,-0.45689525225584027,1
4749,-1.4757499057442498,-0.22423112303299167,0.6263427242313708,-0.7404890294038597,-0.9306404562287908,0.43036320592225713,-0.14074605469952775,-0.13601831542876927,-0.18997503515128905,0.14671768009417807,1
1912,-1.124056327387089,-0.1884118535689482,-0.3538373339865581,-0.77556351754852,0.14846057645195762,-0.5529049202073809,-0.3781580269862611,0.3262565339587472,-0.21096195811499743,0.3973915863555708,1
400,-1.4925199441888761,-0.3596839253311038,0.7025813397379744,-0.20883735718791088,-0.33052862268564936,-0.25483957247640904,-0.08151767758929743,0.7359858100180052,0.018172914448855233,-0.07674573839000423,1
4183,-1.1739220003358444,0.00479782971348629,-0.3270707596838434,0.35543244545837266,-0.15144149727658013,0.6442331246097476,0.14184148115164882,0.22412521533447383,0.4443444288982902,0.46861663516935764,1
1858,-1.0742370941132655,-0.3799907487679486,-0.8998249664834059,-0.8726413566260376,0.21388262293765722,-0.769649249390242,-0.1311097369049737,0.07954383297753431,-0.00289037652789692,0.08470433442569975,1
4365,-1.106843947094186,-0.4229081989965335,0.02340129965050569,0.03220039149885586,1.1814393650883437,-0.42893879469977086,-0.5364477990817194,-0.5482127239413599,0.14010302778842437,-0.26305777504331385,1
5142,-1.7631864865669407,-0.2858791916288014,0.33534789585847713,-0.2708000156735741,0.5772174206658702,0.3636564860767794,0.8524630022765923,0.25576381076906285,-0.19433851688806808,0.00958694665499367,1
4717,-1.710232542552819,-0.6122156163005764,0.9812357362269472,-0.4590020679860498,-0.9856193051227383,-0.43294223503722723,-0.00606453588741704,-0.2102487554261258,-0.30949128809684956,-0.03623531896335553,1
1895,-1.5054870839951175,-0.1819033440238061,0.4101606751190015,-0.10340805766851947,0.30493622722176994,0.6673264564775786,0.06481032024660595,-0.274242070835865,-0.1197099704174488,-0.1728840150897854,1
5581,3.4498644342944753,-2.2984486769212817,-0.01999805221606813,0.05960797136086356,-0.04512244376529409,0.11592184992656454,0.06498397548818277,0.17874530262678062,-0.372164339920157,0.22015227032713988,1
1036,-1.640543139306722,-0.1257927933735102,0.8540662301282947,0.04196536297599434,1.073179445773537,0.7411887748470734,0.08646547297409685,0.013398112858582063,-0.23355929408979936,0.03160466463735514,1
5014,-1.41586069802507,0.023911673860408024,-0.05146221298949706,-0.31578578251455675,-0.7433651679185475,0.3736246785036727,0.19575493764186547,0.6575393035149912,-0.013836027955980348,0.18061108991549915,1
4920,-1.8121831546480511,-0.2805924522352082,0.34070958888881875,-0.19102973151312813,-0.16008077764507928,0.28138229643635904,1.1463851285109974,0.39135592393119223,-0.04654345086579078,-0.12282628652188773,1
4461,-1.7195760073102828,-0.5554211139341958,1.3823793337673562,-0.2860046303852796,0.9828090584788535,-0.11097090641693892,-0.661551965165075,-0.01850494498711953,-0.42091270628080435,0.07268849266657489,1
1966,-1.0716630719694675,-0.304196110602351,-0.33394721350957823,-0.9223354892403102,-0.6577108550981041,-0.6164555389996297,-0.23702402788187044,0.1859535114649326,0.15998074987316405,0.5211498060813945,1
1327,-0.9761544829306867,-0.4089921219735958,-0.9469404748449015,0.008266484270533997,0.16565779752825366,-0.8949993790774342,0.6035263718200085,0.3660517066065098,0.38587828937628066,-0.06022703976157766,1
1896,-1.3836094071170528,-0.028487496633354273,0.07569103099914302,-0.46886886078331863,0.03576521971829045,0.7198291819227554,-0.30110950532071773,-0.293487278126921,-0.18579339681779422,0.25485505143630227,1
4499,-1.3393540304052856,0.019766886222115004,-0.491372244791966,-0.3103247581305979,0.5941076400624722,0.27209174747183335,0.7854783235676379,0.5927249957410006,-0.021814945718981644,-0.029850837382193216,1
4273,-1.602339145363317,-0.14662416963608743,0.1198949642113676,0.20071384549810403,-0.19332155207507204,0.38756411557206866,0.9603147243875503,0.27794008757753774,0.0350933664006148,-0.08003195090229917,1
4946,-1.2844102219999334,-0.1979039180384659,-0.013575304975858944,-0.4097432942758788,-0.7529104414373259,-0.3485156777807229,-0.06683417223493522,0.8921337052137986,0.005406528406706567,0.053571318554063024,1
5193,-1.7452069884286516,-0.4803300985665671,0.4347485727937829,-0.14100449180558294,-0.22298466480612492,-0.6295123957859574,0.5479479709057323,0.42992071167367574,-0.19187741559826899,-0.12146062209661897,1
457,-1.115848153714928,-0.3255112525996654,-0.6630972344981007,-0.8393656416450056,0.14433772955085378,-0.5818420241437392,-0.377229506424294,0.14260658893649464,-0.15748508055203742,0.04947633566984072,1
5154,-1.3847829357739232,-0.05171553877300298,-0.09580565531261785,-0.5435618324047438,-0.7670085301940277,0.6173765740606533,-0.15246097432855713,-0.38231867936694763,-0.08029485841880168,0.09603618516507144,1
4918,-1.4683927784349282,-0.35276054263345635,0.7222111597155115,-0.23912090048999163,-0.32521976723202844,-0.25614405374982435,-0.11632785692725513,0.6733565478140746,0.07135248150037043,-0.09063385036648483,1
5643,3.4403199852880606,-2.405158154986162,0.11993551809791561,0.09815310077166695,-0.02254849982424896,0.030899218018218683,0.030418432533025203,0.04186964195268323,-0.3834113119592886,0.3229842007796411,1
5019,-1.3836094071170528,-0.028487496633354273,0.07569103099914302,-0.46886886078331863,0.03576521971829045,0.7198291819227554,-0.30110950532071773,-0.293487278126921,-0.18579339681779422,0.25485505143630227,1
5280,2.206345413556151,-1.1270418692357416,-0.8870803942488871,-0.3041401667413929,-0.0678977098528456,0.36531886551328224,-0.3074288986931322,0.01099216077930559,0.042305576383936484,-0.30061373564472016,1
249,-1.5381983499815997,-0.5799402924208974,0.15096414392849472,-0.5588242618049784,-0.3136786041156544,-0.8516075574574737,0.42290373226697014,-0.21352011442379065,-0.380079061385209,0.13393190084321638,1
1033,-1.413180144069448,-0.3884312995011493,0.928599671706634,-0.24652460549724284,-0.9492493531217174,-0.08468648051264872,-0.7965596668601611,-0.22354296247128655,0.3027936509939568,0.19222012130932153,1
6104,2.878425583927537,-1.7270958146936752,-0.44535267723964816,-0.13372193919248015,-0.05006719933205438,0.2621177260497538,-0.1325429243732594,0.03995121315876725,-0.08759977457006818,-0.18190736145590694,1
1495,-1.250729082879908,-0.315543232295856,-0.8373009526198063,-0.5413808366246751,0.03545849336691629,-0.1174630500461501,0.9072957467079361,-0.7745884619167429,0.24550006239229663,-0.03307498574046706,1
3,-1.1364327886641554,0.037320044337899254,-0.40538402591337414,-0.3782007018730953,-0.7399845251423228,0.578308394538899,-0.14210229507493352,-0.4726713976560696,-0.10962198996255333,0.08543583044277334,1
4423,-1.7897125643492253,-0.47085498005470494,0.9121167926129261,-0.2186932467062963,-0.31580920836447485,0.49607461202481096,0.44964832627746654,-0.7849846223450164,-0.19631008812572703,-0.37140528599410877,1
1175,-1.2704404234161946,-0.16985038558306473,-0.2603369068652717,-0.6689813331879384,-0.8318701359589886,0.4477622734072007,0.08925636757634565,-0.4027359959209441,0.3286165408641362,0.34547088923314073,1
4990,-1.327003038285289,-0.19666771378364642,-0.08186479252796162,-0.9774887045214519,-0.7068440287543177,0.4872478508020452,0.0008548793801908063,-0.1499291869527257,-0.017796869904859524,-0.030572800609950677,1
4187,-1.3519491296425457,0.08550992376365774,-0.22606684714068737,-0.7417674649609618,-0.4300870751107245,0.6430892954657503,0.2277865473687001,0.8597650517053486,0.07020236280835868,0.14465759998903194,1
5029,-1.2627686225372596,-0.4347942778309197,0.7820043021543952,-0.3648019466278014,-1.0310933675197524,-0.08706187972980087,-0.6948557875998171,-0.2194408209610057,0.1473502964718806,-0.2305153633123398,1
4328,-1.1941644012276786,0.1312245285947325,-0.6865461064900881,0.32817459815277483,-0.12311676182226004,-0.5328089184283338,0.06673413678177596,0.7755473735255248,-0.06604164652898253,0.06511934887834239,1
4831,-1.2226069570094849,-0.18992230351840717,0.016705625817418357,-0.2184228184710094,0.022615220876358,-0.2687455813031245,-0.373748561122751,0.6948070982917115,0.04116310984251119,-0.02201693164141092,1
1159,-1.2891845461105358,-0.33359211529913835,-0.15017459541215575,-0.29439705309720543,-0.48712628881853126,-0.4991404285800605,-0.3074592931031458,-0.2973149495164553,-0.16902446069637841,-0.19873487599432824,1
5337,2.6249616734042354,-1.5052674651036024,-0.68980450951493,-0.2026936805615117,-0.047765532573156015,0.331803172961999,-0.18468720726048454,0.03499911269009752,0.19592836677969613,-0.41280497877155137,1
5804,3.291002032963144,-2.204847987619856,-0.061788878565649845,0.031251215262502616,-0.030584616900980053,0.09933397897862453,0.003227200717295379,0.08472583608079784,-0.28912731045845924,0.1715658376160442,1
4548,-1.2031684737686477,-0.3445677302608303,-0.3512215866095541,-0.7351441799169112,-0.15562617265357262,-0.6370410062842629,-0.2022612142293119,-0.00178524724681195,-0.14377380225387795,-0.030695340083156105,1
4252,-1.6520342354621143,-0.16413673502244377,-0.3105302649855125,-0.13853739716250993,0.502270403023934,-0.01942219975576867,1.3335559395598964,0.2112274996348106,-0.18360338018848646,-0.020072312633233485,1
5149,-1.4459950791170215,-0.4710221530143824,0.06208017815147691,-0.6116388865420487,-0.12149098927708041,-0.4568339694867643,0.5949389208954807,-0.4578034325463762,-0.11960063814260195,-0.096805695526035,1
4771,-1.5763495117528856,-0.4390854880322103,0.1934977117757899,-0.37801301929402664,-0.868336847606116,-0.14549125422895556,0.36426593177269734,-0.2019131774917513,-0.12932987416456174,-0.09647305617799794,1
5009,-1.2453249545149914,-0.13272685912838883,0.02399584224160982,-0.5481839764870968,-0.7587416535387936,0.3716994300484244,-0.2629675062774172,-0.42978999329597806,0.30029805108614127,-0.013692825040579339,1
4808,-1.5653150236088178,-0.34768208038853776,0.15351874021946102,-0.37648366826955115,0.28337488159205754,-0.5551300173699907,0.23690027300202285,0.6523802238689385,-0.11086415745003485,-0.2715930336271433,1
6188,2.489059834612037,-1.2579958580026478,-0.8120848960773807,-0.21779377597684071,-0.10759636301222172,0.5903303807258474,-0.18039839213065567,0.16994707542133158,-0.3842199009608974,-0.14097122400763687,1
5504,3.4419130703462146,-2.409758814365908,0.04220761151934236,0.03967564880160604,0.0077768486856421275,0.0007356208099425881,0.0164733602614415,-0.010161744614795123,0.03457866011282645,-0.05864784892522421,1
5198,-1.4036322386673468,-0.23365255521660283,0.30992304080809724,0.08038358640269451,-0.04363919910178306,-0.1138784756382173,-0.3145499551887364,0.9352978951473611,0.07225101911867945,0.013647212479107508,1
6007,4.265277691355758,-3.1954407603625303,0.6402498088752926,0.32619094480400007,0.02811565095069925,-0.06021077449047734,0.2924670651517666,0.09845974186846175,-0.39708441581894843,0.3594461597160297,1
140,-0.814843326943915,0.3322027136250902,-1.2544191807049545,0.9434240543183033,0.6114251900053151,0.5520293668497666,0.0772962368595952,-0.030334936215945376,-0.14380677349853258,0.03081300355878426,1
4726,-1.4799318640541963,-0.2487785678418081,0.07841817142071159,-0.5663637154516145,0.37946332960122725,0.45523144709776603,0.5094872233111978,0.27876064648965104,0.11612983389744139,-0.17519567097871877,1
64,-1.8000788279088307,-0.11887606630979723,1.0644407971188892,0.4289784758795645,0.9230630680361673,0.9238799363173698,0.1139784267915795,0.3524411800088293,-0.23984077099174234,-0.02252936929185653,1
4422,-1.293859139145604,0.013000235370673654,-0.2924842738842657,-0.32509293087661834,-0.08511931772954746,0.5213939161819956,0.2819673251886845,0.3031303828449641,-0.030581088500602704,0.1815679870851337,1
1688,-1.3560606440020315,-0.38482799668303475,0.11158263897532107,-0.3482309918822939,1.1368235727433735,-0.5157027810842392,-0.35157594820317195,-0.10547549963613788,-0.3694514930616262,0.039352946229807756,1
