,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
1831,-1.2860068726307958,-0.7847660291969996,-1.2944250905225199,-1.1915107179738733,2.20896877927579,-1.1648157154615755,-1.2449514128645618,-1.0477356016377601,0.3151254909484873,-0.32397396831886255,0,0,0,1,0,0,1
443,3.283066511816085,0.950616286586267,3.082359272361741,1.5810081508723806,-0.06904860123755342,-2.6684960285765777,0.1439477815866641,0.6649349523751671,-0.9659238499075415,-0.46593346699105576,0,0,0,0,0,0,0
3072,-1.6797082734662783,-0.7337054829839925,-1.3359719399483696,-2.2354040751037516,1.1099627924072393,-0.22914231624911097,-0.010770593777525837,-0.17460200233074405,-1.1885052094991584,-0.9802141134829779,1,0,0,1,0,0,1
1642,-1.686047115671083,-1.2812674531310742,-2.1099798786130495,-0.6169746567548938,-2.109878980255354,-0.8617613009966364,2.425028825772456,-0.612546058565672,-0.09065174802625334,0.21167299774162535,1,0,0,1,1,1,1
2742,2.2993825849879683,2.2120663037109045,-0.31526042340173466,-1.274887258642439,-3.426160265119635,-1.4373097477810528,1.6656722224759786,-0.765161686454623,-0.5877737612696724,-0.35416960311291007,0,0,0,0,0,0,0
3189,-1.9081109673595171,2.109605468406192,-0.99444596203449,-0.030304634799099065,-0.758070068169984,-0.3822281552497724,-1.0000219124245586,0.3361881755535147,1.3172532846695777,-0.11277834415940094,1,0,0,0,1,0,0
928,-1.2289455969230143,-1.9903212082296349,1.7867807769300812,0.202350486870965,0.8718071119286545,1.0322579492855433,0.09510471668100681,-0.7625557863667263,0.10505608128375873,1.4242578929926957,0,0,0,1,0,0,0
698,2.5471882193117033,-0.5591240009144736,0.7946451893041738,-3.044450246712039,1.0981923335090495,-0.13414235920308176,-0.7567148074022735,0.3690969023495352,-0.10089600770885855,-0.5050418551628023,0,0,0,0,0,0,0
137,-1.1846625842547418,-1.7173631280918729,0.04622481649504878,0.6306333827588309,0.575731084419737,0.4451272371773291,-1.17058324985485,0.3245809652563996,-0.3042072112790718,1.963090903360389,0,0,0,1,1,1,1
610,-1.205335129901526,-2.655237724829654,2.1481148067896307,1.7632363670456976,0.002065300969855392,0.1270464347727796,-1.3600980598700283,0.7601483911943269,1.3366291293578705,-0.24916953355534247,0,0,0,1,0,0,0
2357,1.5840625423284072,2.6310414399253443,-2.268339609362696,2.271896277477399,1.2641692787517993,2.5560329380937428,0.9897253806994553,-0.2693123994310344,-0.36856649366410604,1.2186147399807012,0,0,0,0,0,0,0
567,-2.01837464043939,1.2626056108327914,0.7022341970989603,1.5386495559455562,-2.234014525998185,0.04670616845883592,-1.4834891511303456,0.6151940039971939,-1.0232158032833234,-0.12361745791697969,0,0,0,0,0,0,0
1575,-1.8814516833763026,2.4887942003987433,-0.5493093390972977,-1.2826418099474255,0.8075029400410001,-0.4028907486559604,0.07749325260645336,-0.15809358511940633,-0.973378618761138,-0.8910924935022944,0,0,0,0,1,0,0
307,-2.026603872816864,1.3955387101860905,1.576243557773687,0.3329321156798377,-1.774754387841672,1.2459521908605655,1.36060477941964,-1.8291684155537173,0.2809158091068092,-0.9154555494384158,0,0,0,0,0,0,0
185,-1.9713495106666121,1.4348210989824253,0.8955798751265738,1.4092298098112883,-1.9364854031156435,1.0553021767980506,-0.17004231102109815,0.791936157648652,-1.0797512372766174,-0.31125002069714314,0,0,0,0,0,0,0
1872,3.121060809624668,3.071303196652065,-0.8528384319237838,-1.1995694113446183,-0.277686387555232,1.7719947858469423,0.5193032436649774,1.0119430237047893,-0.5017815110128933,0.9673341367636532,0,0,0,0,0,0,0
3243,-1.3200738365895512,-0.7868090649234856,-1.6588239032929595,-0.862318456521042,1.8366151970049873,-0.8336999190427264,-1.0090758353657496,-0.8900446115154611,0.6433572078272721,-0.11220857406697787,0,0,0,1,1,1,1
2048,3.0696750515936113,2.486037428622943,-0.05495237906027362,-0.2701084088241894,1.1393485542350603,-1.531779622517813,-1.8577718938104948,-1.1573704878682618,0.7819831511138348,-0.3145969368613368,0,0,0,0,0,0,0
3188,-1.0835640327859075,-1.1790742680669664,-1.6229668499438334,0.25561667904567775,1.458846298755095,-0.5565000965507062,-0.8698180320656412,0.030511459480909508,-1.103159595394344,-0.5679214658031502,0,0,1,1,1,1,1
465,3.1584509048549876,1.329818732852568,2.427009457064037,0.5696651477916918,-0.11240441243701081,-2.701630186945775,0.5804277906016739,-0.040068986424617835,-0.9129050519852946,-0.6618372176257886,0,0,0,0,0,0,0
729,-1.896748233900986,1.5409526681600518,0.602820513980639,0.8004738294910948,-0.8196442538691493,-0.503066653535028,-1.964892215834597,1.7715368483213005,0.6305671189963948,0.13167732623694745,1,0,0,0,0,0,0
695,3.125542487716505,-0.8591360730820765,0.014674119955941414,-1.7684606166823809,0.534357548984693,-0.9651061493536535,2.1170043356687693,1.5714157988024684,-1.7756633391283945,-0.4849786244141546,0,0,0,1,0,1,1
2782,2.739030340800903,-0.9180812709592376,-1.0901516698817535,-1.5289459679259245,-1.0037312562444403,0.1120973856785914,-0.898092940278901,0.08860062330183416,1.6326520341977873,-0.3817009944862402,0,0,1,1,1,1,1
449,3.3397480144992935,-2.3075892639698097,1.6730234425928319,0.7975638314466108,-1.180815051914682,-2.0850608180201804,0.00199470296808644,0.5449569623358489,1.3442801436571963,-0.0092880109258733,0,0,0,1,0,1,0
2828,2.5611187641009425,2.952559913693625,-0.05797258968568867,-2.0340281623098453,0.7290571511205431,-0.44854064293505336,-0.2387116599962301,-1.156788394570675,0.7835577657248065,-0.6279465182187566,1,0,0,0,0,0,0
3155,-1.7094928953863218,2.6576929476409226,-0.4414007646812826,-1.1741665851874292,1.550066930206466,-0.4680138835250757,0.15682352939043853,-1.2061617200963572,0.8087826049182691,-0.34773487128164826,1,0,0,0,1,0,0
1198,-1.1607405914110211,-2.1941460656641723,2.046046341455497,0.6562679773465862,0.8436587529117054,0.3379238562970104,-0.996952882927932,-0.6049755629056051,-0.3639674933988868,1.4078406526384173,0,0,0,1,0,0,0
1356,2.2454292073163913,2.5247499899654904,1.1389763137315225,-1.8759906115987934,0.0890895134488219,0.0345050498457733,-0.2778705648419798,1.1599871341724002,-1.2108946689346056,-0.9316637509059053,0,0,0,0,0,0,0
2698,-1.6684692221444894,-0.6943024770497377,-1.6055028047554805,-1.9544917553256278,1.2205776007718672,-0.011592764383672849,0.22206871573036702,-0.023680277378797937,-0.8567413460597558,-0.7956068429881125,0,0,0,1,0,0,0
811,2.857075064356753,-2.049248440565994,2.3407948695750567,0.15920655404593534,-0.6869902195798406,0.4478345437488855,-1.1022088316365335,0.76330211993132,1.5438733936891895,-0.49730886913068256,0,0,0,1,0,1,0
868,-1.4380880308315722,-2.4620970511615967,1.2514690060295566,1.3679201733321393,-1.4793421234573194,0.5643283635743804,-0.4105085497613459,-1.39854555778259,-0.12896569029395638,-0.7009589812943239,0,0,0,1,0,0,0
2237,-1.9096715535193893,-1.166060219693282,-1.7446987395341254,-0.8762082043439479,-1.7902845644638576,1.1270464565814,0.7481288384215414,-1.197456750406294,-0.0062306075104327,-0.5395372633610909,0,0,1,1,1,1,1
418,3.7222959101063737,-2.027181130869847,2.260456180270457,1.375292208315725,0.8979369382849474,0.584297599819168,-0.9867374703889223,2.393424554564447,-0.38673266920058225,-1.0618872330886282,0,0,0,1,0,1,0
3173,-1.2602040415187195,1.3563127189415893,-0.449613056115482,2.040744452280643,-1.2073451238947628,-2.0740152850881013,0.9829927322207503,-0.5006035137408493,0.4846498285369922,0.6797690742195212,0,0,1,0,1,0,0
1714,-1.1762177947459092,1.583680249989457,-0.18693621753896186,1.1111091566628517,0.4771477639923591,-3.221831514036436,0.4039952545720173,0.006101249309597347,-1.1357560383845786,-0.23352084046350685,0,0,0,0,0,0,0
1712,3.65869268593144,2.1869579997675186,0.0401244026377905,0.83213212577734,0.25361602487011853,-1.1857928586645947,2.225582787025796,1.7239680745259363,-0.36039835831394923,-0.6765248591582209,1,0,0,0,0,0,0
1118,2.7078313987079796,-1.412949100787118,2.7444434412687735,-2.0863258332083174,0.03321538043588836,1.5375236422824428,0.414453033907712,-0.327950370751536,-0.22499170145514688,0.9895523680126086,0,0,0,0,0,0,0
399,-1.1664078072035715,-2.6059197207066447,1.376964621437013,2.234673606712393,-1.3183538984913563,0.5575087862044076,-0.758965710781173,-0.989329909094053,-0.693438412104255,-0.7181929906934925,0,0,0,1,0,0,0
3168,-1.8991238384911517,2.109523097645531,-1.076850808685689,0.16148478152435136,-0.6876232245631545,-0.24405450428881043,-0.8536269450599571,0.4082341993896057,1.5018996740183623,-0.04001982208609072,1,0,0,0,1,0,0
329,2.673260579836993,-1.05262274969596,0.6788419819906314,-1.9830201654526303,0.3437530940268198,-0.3400413349242016,-1.2904067189094819,1.0470921031912477,-1.5115146252679614,-0.9534225835095571,1,0,0,0,0,0,0
1781,-1.82523221877364,1.614493869709374,-0.8243391737989098,1.182499235284078,-2.3721166214861586,-0.5473752526487357,-1.4675447806196948,-1.1784633281658983,-0.6004900133097122,-0.4142375957313693,0,0,0,0,0,0,0
1481,-2.230397152465036,2.15647470344753,-0.023492093334312562,-0.7571218505430387,-0.5876377735061408,0.5758300798029766,0.14924603630734856,1.047798441070462,1.3104776205398216,-0.14795441426390263,1,0,0,0,1,0,0
439,2.79936955008542,0.7602900507861073,2.93621445370015,2.15933300425801,-2.7170979591698305,0.2710126790811885,-1.3026921725614709,-0.788102708043053,-0.17783479027764976,-0.7743144411500921,0,0,0,0,0,0,0
1527,-1.122091719549721,1.402264893259257,0.25815085486150396,1.6882762176034891,-0.13011113567373317,-2.111245088444937,0.8146208602900233,-0.8721738142577075,0.13486137504826665,2.2983116821494995,1,0,0,0,1,0,0
2995,2.441174676830894,1.981367149174091,-0.7166914055555647,0.44090202208125584,-3.1359094584569083,-0.23701462973054543,-1.515264152588908,-1.0036827666686667,-0.30824002456420024,-0.5440439402138162,1,0,0,0,0,0,0
411,2.8979883472266375,-2.3175639115486706,2.113602375889378,0.4868120876459708,-2.588406040080089,-0.4263413421113983,2.0079489105654273,-0.24675203348228086,-0.0014796726539617066,-0.25665781654976083,0,0,0,1,0,1,0
747,-1.8296931759236033,-1.8138162772432513,1.9312110482158276,-1.1201746431207482,0.07982440266910219,1.1315934333434685,0.6589499198937416,0.4003330102065166,1.3603318745007387,-0.6651042619068614,0,0,0,1,0,0,0
3140,-1.7002165611579005,-1.1117784767745593,-1.7668176105843216,-0.8002715280166026,-0.299034248444023,-0.1233640717733385,-0.995581498377142,0.41473171578785983,1.269130070515134,-0.13963288632551993,0,0,1,1,1,1,1
2878,-1.538362076204767,-1.6871541854452903,-1.6685967365011314,0.8672514689394069,-1.7979200729403568,0.08612551489501881,-0.9959159848171393,-1.1484127489336589,-0.28119426605265885,-0.40975558290365116,0,0,0,1,1,1,1
1079,-1.5170418356032567,-1.36824111911202,1.7946751134871748,-1.3786195020102276,2.258452424955281,0.41309505997527873,0.7441783259155634,-1.0804823125018768,0.7818220906583381,-0.7265307397712866,0,0,0,0,0,0,0
926,-2.0895347131489688,1.6040496610485921,0.9961471912426414,0.5532539343253469,-0.6845780903341886,0.33485974291902854,-0.9637999120290346,2.204305442345485,0.8605679463728202,0.0799968471203079,1,0,0,0,0,0,0
1817,-2.0300140425136908,2.252602715097551,-0.5817366432875631,-0.7843708310634766,-0.5791029145621538,0.5093986706892273,0.515598108859827,-0.01055399585345618,1.6691596547699765,-0.39209701388526724,0,0,0,0,1,0,0
2401,1.109679175449682,2.939902920238167,-1.892093632765145,0.6891908734072927,1.0891386947017174,2.569140207498377,1.4272139161781279,-0.1189223374446886,-0.5187596829063569,1.0348186989442902,1,0,0,0,0,0,0
3008,2.5116239699574185,-1.0034682956111043,-1.2713053237322631,-1.8822436893651455,-3.0137276219622633,-1.04237659334872,1.821687762963998,-0.6695468801196316,-0.46772835041155325,-0.3025523723035686,1,0,0,1,1,0,0
1351,2.321568569037295,1.2022258668654373,3.1644290213553163,0.43831714938177463,-2.5557205302554076,0.7884147406128912,-0.24555272182006652,-0.7598004244070046,-0.29877848387275163,-1.0020511600286026,0,0,0,0,0,0,0
3264,-1.4703815170715877,-1.3790293727909888,-1.5567030963855244,-0.1466845957557889,-0.3104170455998456,-0.6440938333128636,-1.7131965251763983,0.21719711250409257,1.1606319402729213,-0.08232841860863518,0,0,1,1,1,1,1
3283,3.337038237223755,2.865225646129806,-1.3113342021248204,-0.036539651898143406,0.5017107862686244,0.6667107957127743,-0.07959303433803562,1.8329276306663786,-0.8881918353326138,-1.04977669952693,0,0,0,0,0,0,0
724,-1.5576118940267294,-1.7644310667947958,2.450540985620269,-1.2021537167309622,0.8519992097535743,1.4004696146663145,0.626936124745803,-0.39451369778741774,-0.40078690920043936,1.1665788803533559,0,0,0,0,0,0,0
1524,-1.4797598256972655,1.1755952220423036,-0.34955028398894883,2.66008561927631,-2.0082948558030855,-0.35662194071011155,-1.149889842460503,-1.6309969031212552,0.21150939093814367,-0.2702264031991044,0,0,0,0,0,0,0
2071,-1.991066222647259,2.3716206122270655,0.1188926057773898,-1.353135432699901,0.8529091481891097,-0.415352610343928,-0.09472555971935119,0.26588033402066996,-1.2687346374543236,-0.9113331146692069,1,0,0,0,0,0,0
451,2.485753900921409,1.929862954797773,3.159560309909828,-1.5383121022051138,-0.4482628068623023,1.0183838572206718,0.22632252005736564,-0.7391576785132681,-0.26579453669317116,0.8824713596006963,0,0,0,0,0,0,0
2767,2.7658142458000725,-0.3173056916316761,-0.998190660416353,-2.822635579151988,0.6741190742605988,0.23037905598249955,0.19371486243627378,0.00818677238825549,-1.2456479035079426,-1.1754492617131835,0,0,0,1,0,1,1
680,-1.5897686881361326,1.2579693613264027,2.7701899648779946,0.7838544986721998,0.43632236272043035,0.6452592563199283,-0.19775281088853883,-0.565428604241484,-0.13376126839228783,1.3541122128809313,0,0,0,0,0,0,0
865,-1.8991977451147777,1.8298810911825845,0.2313964439573827,-0.3195918809589178,-0.9101152967090681,-1.3800340867068528,1.9192023726838163,1.3307537359494412,1.1367243083984364,0.30578043939829047,0,0,0,0,1,0,0
2406,3.524766812030374,-0.9790603199412861,-2.880931415195848,1.9877133403570013,-1.3469626239557198,2.3521571210623318,0.2227071762167639,0.4338707142781058,-0.3456795499335004,-0.859158322388231,0,0,1,1,1,1,1
1535,-1.6541801132253064,-0.6369845978325965,-1.6264027949939948,-2.0835684937436714,0.4938656581894239,0.7800209680017933,0.19097721478887134,-0.6581579870588448,-0.132485817847157,1.6680759738663835,1,0,1,1,0,1,1
1482,-1.3765639994531704,-1.7705547726008037,0.022299477733571882,1.0442596492821512,0.6451714694876421,-0.11705339175161913,-2.168276735035619,0.9604295968780581,-0.7050889546513875,2.135749191426322,0,0,0,1,1,1,0
72,-1.4083368015658932,1.045615306340342,2.0170087222702233,2.0880106941345775,-0.018009427276389673,0.5120809999466336,-0.14111220261063112,0.2787343700703832,1.5508291754096353,-0.3026829759971015,0,0,0,0,0,0,0
444,-1.2894559287836933,-1.9210340044816674,1.676304207165754,0.02966602330897322,1.613091680942398,0.19798730810134083,0.10496420164933315,-0.07868866513683427,-0.6141602889214413,-0.9724089039178447,0,0,0,0,0,0,0
3079,-1.4667399128942822,-0.936038291939042,-1.5473149550948164,-1.3375201798264653,1.1098496959256192,-0.8673554212269535,-1.075582415242391,-0.018422571580680107,-1.2271592098820672,-0.6962160922058565,1,0,0,1,1,0,1
1868,-0.9262404226201895,-1.277076162083446,-0.9100826609336589,-0.2806659558307175,1.6491038430154534,-2.6734513456212263,1.0766471062094014,-0.9826110840339118,0.6325214960159603,0.23249392045863576,0,0,0,1,1,1,1
211,-1.5451157392390542,-1.6086199876452643,1.6757394624416477,-0.9789240095919292,0.9449657322281327,1.5268763678368964,0.9660731824809954,-0.7630180862945548,0.15721966085173872,1.2736599425388844,0,0,0,1,0,0,0
424,2.325666850619326,-1.7360983128933782,2.616643002974321,-1.6833114249227326,-2.3275612849642298,1.6030612226105319,0.6124273563091419,-0.6482158062222658,-0.5744353266997245,-1.2557940969324985,0,0,0,0,0,0,0
29,2.094873565250121,-1.7353529011092776,0.6146532090751509,3.2729279266828284,3.1523361716020903,1.3518840319730567,-0.11832660126216428,-0.11530702863834161,0.3659264313369881,-0.7888532639024806,0,0,0,1,0,0,0
540,-1.848408330856577,-0.8438116130206564,-1.6621185779633731,-1.8548976733385611,-0.2527474078291094,0.6359578613417635,0.3356103671871341,0.18873137898211675,1.6026905541436305,-0.20121404174923582,0,0,1,1,0,1,1
1885,-1.205718457375143,1.2511289429182526,-1.1491297788687538,2.9901895915344414,-2.2457933617679986,-2.062435929241897,0.6003834721740264,-0.5098944750657827,-0.5439838080886649,0.34519153203937125,0,0,0,0,0,0,0
1951,-1.8264060858834024,2.009844199078357,-0.7580694768037026,0.09452536474994697,-0.6836099287029456,-0.2919090965765644,-0.8161075798893717,0.1476240690996623,1.3871593978012495,-0.20476532923219992,0,0,0,0,1,1,1
603,-1.5701018066242978,-2.151423904301931,0.9575082593952827,0.10099424201238169,-1.8072694455342042,-0.271642558175127,3.1799808773887364,-1.0972435583421691,0.10664910839573832,-0.2904675898071207,0,0,0,1,0,0,0
1703,2.858247010789332,-1.1060734406235442,-1.1157858032420132,-0.7958251650800869,-1.0305330447132004,-0.35722759834183243,-1.6472160149492905,0.11833067893470435,1.606815172802524,-0.21094576404187138,0,0,1,1,1,1,1
684,-2.3047519098441374,2.258448780519388,-0.1881290472183556,-0.9414973507873711,-0.5804653859336453,0.518781877744524,0.024696789742826783,1.237402343437123,1.3171352408586918,-0.029095596200951715,1,0,0,0,1,0,0
771,-1.8107866797669694,-1.5936757088678,0.0025835801926580443,-0.18007991284217592,-0.22596898860076112,0.54093043181657,-0.8225982092929005,1.814664863060299,1.0098945971231141,-0.010356286939674995,1,0,1,1,1,1,1
515,2.3204649798424635,1.7948312267782127,2.7211239198990036,-1.0770489544383117,-1.0820648995117004,1.0667608150250343,0.6171517942385443,0.19358957888799866,1.8065836781997744,-0.7884534193520649,0,0,0,0,0,0,0
2538,1.7869522537595197,-1.1491564575351638,-2.438220094398764,2.2522745625882856,1.2516832551021027,1.296682783675253,-0.9692476848228085,-0.32433361545554934,-0.25306996802294074,1.341553250107229,0,0,1,1,1,1,1
2488,1.51142307100311,1.9819684590689555,-2.221788865279106,3.604592990435677,0.3122169892093674,1.2719062789469657,-0.6208605333507866,0.5825861100896588,1.56624582426877,-0.3989194696519965,1,0,0,0,0,0,0
569,-1.4575150621486426,0.9815638759835831,3.0627389289703433,1.5125603718482568,1.1394434876301653,-0.456850159150086,-0.8439206799465834,0.4262646303923535,-0.9897037025754295,-0.8906205385392155,0,0,0,0,0,0,0
1243,-1.5853822488298965,-1.440285480191864,0.15587588792712595,-0.45979958971865076,1.304197862280563,-0.061407141910316855,-0.6571901738676513,1.264032485437616,-1.2740426268088623,-0.6022793224443289,0,0,1,1,1,1,1
1186,2.7497684235750737,2.825415459108433,-0.057580542463428024,-1.2551406708389852,-0.4729142012316517,1.5772160262397756,0.21179759876665136,1.879101274994017,0.07850766657115513,1.4424131504426403,1,0,0,0,0,0,0
780,-1.2444211144840855,-2.3470780353253646,1.5305935031496254,0.8505968459440019,-0.20365897152501194,-1.0950303037353821,1.7730406610116336,0.9001995880666199,1.6026119955788378,0.20985617174854804,0,0,0,1,0,0,0
462,2.1706949622453577,2.4205131089549017,0.6577198898174855,-1.5757071065641333,-1.3354011430062578,0.7409464214355655,-0.22977078895339265,1.3668942826686772,1.1611847800841746,-0.3727294272437603,0,0,0,0,0,0,0
1324,-1.2676076473575253,-2.3526976694717017,1.5169633035021464,0.8110943596197424,-0.20906020456732305,-1.0659595563819086,1.8793562779661726,0.7916299266082699,1.6761863524083755,0.2240434623630793,0,0,0,1,0,0,0
2476,1.5728789086250345,-1.409688509942282,-3.1331277335003125,3.083496536115095,-0.9608509160796944,1.719566667740168,-0.5413266142648531,-0.6975592794292736,-0.4227644394223577,-0.7211146621319628,1,0,1,1,1,1,1
712,-1.474123475578726,0.8700839479406742,3.3551315427761086,1.83145924743478,1.1458701212670224,-0.23737429463321275,-0.7339923051915113,0.7847870020722898,-0.9165522594929325,-0.7879461467688744,0,0,0,0,0,0,0
2700,3.4895261647774474,2.076439313569793,-0.20984523870988425,0.8385580028172718,0.8137192566530067,-3.7244685271693876,-0.5672677090678312,-0.7246508022259576,0.7255751036258349,0.36817185270001623,0,0,0,0,0,0,0
779,-1.9283628420084877,2.4018224173020917,0.7039839257877865,-0.9529252596918221,1.5560248451069447,-0.0942991092464675,0.0041333310705887645,0.14946944336127804,0.32163019570566853,-0.26013161238971616,0,0,0,0,0,0,0
2076,1.343441146598988,2.285576213418512,-2.3093208115709545,2.357775790458454,-0.09297808874287548,-0.027476820840542347,2.358759662077703,1.3428387535441617,1.0899589455361718,-0.006777479755676256,1,0,0,0,0,0,0
693,-1.8856765481541453,-0.9780150442796386,-0.1718466038599175,-1.9865404700317808,0.46710059385340663,0.8797364244836878,-0.23634936901981515,0.4662688563400933,-0.9093071431346235,1.5443762105154912,1,0,0,1,1,1,1
337,2.8343788280600615,0.660999102091184,3.1822816774469587,1.7630489288308744,-3.1250388834009764,-1.3498760940698848,0.9242847461511916,-0.20401545494726406,-0.46338477506073295,-0.285291976452023,0,0,0,0,0,0,0
1744,-1.8535372140442117,-0.9061748063558516,-1.5183371335681568,-1.7724966541892326,-0.2388857316686094,0.48034665637514184,0.09552345717388123,0.1871347256388018,1.380920688529214,-0.3460494493131648,1,0,1,1,1,1,1
2500,1.9049069965030303,2.3532051412458443,-1.9207419418249698,3.1806752031113685,2.807490525953872,0.22452497629549797,-0.9147402361225394,-0.7949897187632015,0.5408953430102172,-0.5924699390956333,0,0,0,0,0,0,0
2819,3.2371261137458687,-1.1278655391857024,-1.0390214212039075,-0.9745068151021689,-0.03192733245627111,-3.0349865185107023,-0.15232022587395377,0.3883283793928007,-1.281374613813939,-0.33625976487799936,1,0,0,1,1,1,1
144,-1.7012979707776368,0.6885857813524663,2.322281214452956,2.410740978049739,-1.830550742727179,0.527076802507467,-0.36986558155965854,-0.9776924998478882,-0.06013397749548058,-0.6052280511688584,0,0,0,0,0,0,0
