,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,W3IWER4_A
1416,-1.0806465693880467,-0.47404876577839167,1.4620716787468135,-0.7054297462691173,0.46392036636313727,-0.4156759535852703,-0.6936952843458677,0.4233399991762075,0.06628919135242395,0.09253471716659566,0
1892,2.034377300464101,3.628327027588963,-0.15844044667028095,-0.45577276903941166,-0.24230702314633157,0.5461664741586252,0.12777114646631493,0.22458119824289718,0.19964348381531433,0.25979507170469057,0
1464,-1.0579744831656503,-0.22697602082083165,1.484949038957559,-0.1330637855572059,-0.8027460531707393,-0.21986692464909247,-0.8414047676391991,-0.13484017302706627,0.25703162978775873,0.13779617273358946,0
2210,1.7462305479705982,1.527482389504011,0.5677445442895626,0.8535748439970527,0.4290145534389106,-1.0944197147232861,-0.6770534710553039,-0.7503910876394078,0.03424745925688632,-0.20673564823637575,0
115,-1.5714166826075584,-0.15806441599976137,1.4355540594035725,0.028339292540812334,-0.13118296278995226,0.5485848434171644,0.3962674726589696,-0.9849453059940236,0.2829989759828038,-0.20161299074830927,0
219,-1.5033772394633662,-0.3336745531258647,1.3393964158502916,-0.36406750783449904,-0.450773189891924,0.6690907788865231,-0.6831628306485147,-0.9077757762794957,0.14632094031707835,0.20799201807625442,0
2134,2.0620719184537872,3.775838585858509,-0.3267727820985055,-0.7890871357689949,-0.5302176366417638,0.9482645234212826,0.23474887015711235,0.1806182349809587,0.26060947952479124,0.1616828121544253,0
1544,-1.139131095767567,-0.6001037177638597,-0.4667960253353266,0.06116039755104991,0.3962511342014557,-0.5550519406567699,-0.04608992776761274,0.7806206657412623,0.09601735532138415,0.9334945096346023,0
1321,-1.1393503335027102,-0.11758876658844299,1.2184893723136805,-0.11838851123324656,1.1794716171296953,0.5032608733964197,0.8633520737401654,-0.9447027873030003,-0.1150647808946863,-0.24790058617356936,0
423,-1.6707462126026722,-0.15305600274715808,1.4352264355647508,0.05900510694586092,-0.02135048333723516,0.4419874303220519,0.9655333579114659,-0.9997508232576825,0.26077326328251477,-0.41816046423747,0
528,-2.3976453730953433,-0.7341507398076615,-0.2995055436255677,-0.9153185794831512,-0.2841122859111139,-0.9726773686838379,0.9706239534960797,0.03491998284255775,1.3007575417038912,-0.1252476760101906,0
2252,1.7272636290459953,2.6028343764859185,0.4340132989986093,0.12551321310089178,0.2262942851030664,-0.3241943961876588,-0.22972736753749967,-0.42612773356389105,0.11880959803185101,-0.045238177185151045,0
1804,2.4166069504713543,3.8470414247651155,-0.4774376929129584,-0.40848171983986886,-0.10088372813254273,0.16198408480047594,0.20503860180695344,0.3327231258619168,-0.1341273530028145,-0.12913235469544868,0
1250,-1.0200057723068967,-0.4406327729834436,1.7248187646473445,-0.3573386804538093,0.5921303750496367,-0.43652874963039945,0.4718419405896203,0.6455101124807316,0.07400506461675901,0.5954612127416625,0
1665,-0.42505090715747657,0.06973117966220005,-0.8422555222695641,1.6244322073586632,0.6958781877647638,-0.20136181346183207,0.4588331079834271,-0.09800033935986861,-0.001847699772647194,0.2096317977846301,0
441,-1.3947117678321055,-0.312625181471459,1.5082246280053346,0.05181399049495591,0.9892134234559689,0.3407518133890137,-0.1020864543687631,0.2964864830534291,-0.7840897079179492,-0.52933020553527,0
2250,2.0875301478521773,2.600804701736809,0.020496693534407362,0.21142684584213306,0.10524605076808126,-0.48078057817083614,-0.25278633497339026,-0.14867190118357582,-0.014863326591756062,-0.03852259983345631,0
1852,1.818584367642738,2.4450879567489,0.2323569606342783,0.1580593749977444,0.15332418460869007,-0.3864182949053885,-0.3530558562740326,-0.3221133355545569,0.1112935921074223,0.12589922640103232,0
2139,1.9861768076863717,2.6311569987380516,0.04120255198955006,0.009295915725412641,0.09090514192213128,-0.3198718567905055,-0.2843807463266975,-0.2281113579332084,0.021400556646343286,0.0804856711286794,0
2013,2.139837366875517,3.112044420929171,-0.13796394271936666,-0.22538607923878604,-0.16219002496116178,0.1992281230154757,-0.05556778315649424,0.046369682325824745,0.08145823850082541,0.16648207557609546,0
2172,2.3069017810671526,3.7140774757556803,-0.3611141165693574,-0.5213096352251427,-0.12979399510922948,0.3386969412046003,0.14382002339920766,0.22052787636671464,-0.0973567505352221,0.035903763162983174,0
1864,2.1344720892858886,2.710417695200761,-0.028337384852091956,0.342863850938205,0.14198023320905542,-0.6551168709298301,-0.27700248787418713,-0.18365497917854354,-0.03457586016647989,-0.24915188900967097,0
1964,1.830533967595678,3.46707340918543,0.03785292503257547,-0.1829043796998726,0.1603168635407417,-0.008605681119786587,-0.005996141296046486,-0.06697554138264412,0.10632925883642193,-0.06213010608430434,0
1531,-1.1472335186276714,-0.34339800518382135,1.4270660891699682,-0.12347086371630146,0.9458606104528056,0.61364114863329,-0.4382005840247437,-0.37868062066098784,0.06736508550736221,0.07646662529206427,0
1419,-2.0416920165086068,-0.35072184800682343,1.4368581412906192,-1.1872804117162163,-0.6609561403851124,-0.7149024877828064,-0.05766955663431996,0.4954990431172889,-0.5804636826472325,-0.7317091668774774,0
1325,-0.9925074553971953,-0.046901202529883536,1.6824944210922017,0.18788361596179173,-0.6870509573206431,-0.49065790292707884,-0.32881122811508745,0.10003109783186348,0.5419690696735424,-0.01884157854856135,0
130,-1.4231568049721404,-0.3719552227623798,1.5429499265314561,-0.09573500735761982,-0.7155225674505447,0.3207979643932783,-0.18795207995153956,0.21237225649773167,-0.2983361518497064,0.38989217693675765,0
2241,1.9767662718521515,4.05552152750553,-0.32148116779453956,-0.8242858863188877,-0.38752581540209097,0.970299912520032,0.2720751068153412,0.2907957888362029,0.21541235434805775,0.27216988406194303,0
1906,1.7057201236072876,2.7057147390882843,0.3003660069547203,0.11642181600492046,0.2053054457084298,-0.35835367616236974,-0.26858020475596417,-0.3116821331718788,0.1579061721100128,0.06689407611847475,0
2244,2.1429108118195757,2.9514298253751496,-0.12489651263607063,-0.1748829823311267,-0.1885718354444865,0.2083482787262242,-0.1213299204878057,-0.055885980508167336,0.13030596707475395,0.09749417917406643,0
1545,-1.2728919451569216,-0.16281752335727712,1.4765175055404045,-0.17552490393369682,0.7772566679932384,-0.31100255422035217,-0.07504000350416441,0.7565420877427965,-0.12216529586881676,-0.7213506344069401,0
2055,2.5083650223763168,5.191330644804769,-0.792024026676385,-1.1188364220812528,-0.47236961717114084,1.331838427279319,0.6855241337306855,0.815387679500542,0.09172580716242408,0.04160290301450767,0
196,-2.1558537224479086,-0.3998726715482121,1.2877105020570765,-1.1262183250449858,-0.4744273783981991,0.1736739618771633,-0.2691406410996865,0.0824123983313327,-0.12247912680734648,-0.7609040225750456,0
1833,2.478762519901739,4.719201746408912,-0.6404398644355607,-0.8689383985196207,-0.24355587885888394,0.7664030546184908,0.5477116008539928,0.6891365541721621,-0.146901121475808,0.04256978589054248,0
1776,-0.8992490914541358,-0.23554509841858598,1.4516729688971275,0.32392015169987803,-0.3839592544344897,0.8713518022202399,-0.2532949707173715,-1.2009359533381798,0.3876871281902221,0.4223325998610033,0
100,-1.2194234751014936,-0.05298594241558609,1.4051974554143227,0.4525016345719674,-0.17874201677391297,0.628957580975921,0.4658570002306861,-0.9666800745687941,0.16809877931361208,-0.23865154325750215,0
19,-1.8626881545003173,-0.6361677925449232,1.3818764715325464,-1.4323635158196955,0.6391473818221352,-0.4768465400908373,-0.11563493619329417,0.9442341438054616,-0.17126452184143806,-0.7553402478613632,0
1718,-1.6390464926117931,-0.15658819084016,-0.5618132232247761,1.5610411847561956,-0.15117548874695072,1.0482782347906356,0.051075913977837506,0.434158465073886,0.5866971871507547,-0.43521363227731824,0
1783,2.146799048680845,2.879604666538792,0.0050040239960474995,0.5874193733373051,0.37127318780636837,-0.8623111910020254,-0.29664508648749904,-0.4091790450721762,-0.11508010662848991,-0.718651601368926,0
1779,1.7958244605188638,2.746795403246269,0.19851630529600903,0.12122751735618557,0.21842360368913635,-0.3762617991311002,-0.26555118982949416,-0.3013635712541021,0.10798933410650571,-0.03839699941374064,0
317,-1.7622424414242557,-0.14712746122161144,1.3477522865102392,0.17620860292317642,-0.19492085965449663,1.0858490282282547,-0.3042310094607065,-0.21515159432442507,-0.23977045719068316,-0.8067430183611568,0
2191,2.2115927151672987,3.5722047010979727,-0.2986823539392054,-0.2561592243762888,-0.011313871341278876,0.06932512911468393,0.06545504781972841,0.16122786835670072,-0.011736196765082413,-0.10736250387296442,0
1256,-0.6956288512528206,0.019126337337843212,1.5045890153230774,0.2564566923232972,0.8072620202953098,-1.0606823234048819,0.9228419290622746,-0.1312906608131493,-0.4702835305963607,-0.1937896493633502,0
2197,2.328358825828376,3.6159806306874733,-0.3196150312409989,-0.40241810981709825,-0.13679396414029174,0.3086413796087883,0.13653021403931997,0.2600585566218634,-0.0874203655598544,0.08319507958367055,0
1495,-0.3219170593300373,0.01167256791741537,-0.9165273363660413,1.5714117881410659,0.2937313225495874,0.20060158186270707,-0.4683725451430124,0.5159453072394509,-0.5627736564193622,1.0059820645164845,0
1928,2.0934271131772713,3.029037864141775,-0.045179742617759214,0.2537540885381502,0.14520418636851193,-0.5043160326417006,-0.16092282202653524,-0.09297384307969309,0.01742799636667619,-0.2796869305050424,0
1954,2.222271880386061,3.636402513928141,-0.30051588188596867,-0.4238750957198993,-0.06868963962445276,0.16932128741941918,0.1154183042868949,0.20536153787380262,-0.06605963790191052,0.04909010471200131,0
110,-1.1165146848216059,-0.12986242287876787,-0.2676796622321479,1.7612763691887574,-0.5899410687719563,-0.13734891986994713,0.033223209233874396,1.0763044233446588,0.6538947488431252,-0.3283759207282404,0
1309,-0.951752561921501,0.03409286617353459,-0.6273733487001409,1.5421112585460317,-0.5162183713343693,-0.5496804534501232,0.7986494621846065,-0.4115938190337251,-0.529040311614384,-0.12219672506400676,0
2246,1.7354187639724188,3.179368564748568,0.14404485958306906,-0.1319838463127631,0.13763411887769944,-0.06571016262682075,-0.09079257694922967,-0.14551115224186822,0.13275211471472975,0.05997477530785306,0
282,-1.1472335186276714,-0.34339800518382135,1.4270660891699682,-0.12347086371630146,0.9458606104528056,0.61364114863329,-0.4382005840247437,-0.37868062066098784,0.06736508550736221,0.07646662529206427,0
1496,-1.1940278537430595,-0.27554377431886123,1.572815949257704,-0.21382080652878258,-0.693846876711784,-0.26534958102775463,-0.2879109804678527,-0.027958796849313197,0.39230458426561626,-0.039478448704883415,0
2004,1.7653091731917931,3.8134501792913578,-0.09642450569305536,-0.7627046841658346,-0.3102638268497667,0.6755705562546701,0.21132153738937134,0.1473204452725785,0.25998111939136354,0.29854161982903377,0
2175,2.1279146845080708,3.139042903934001,-0.08960766062287348,-0.12122531649317046,-0.02452305365930102,0.02886894070147905,-0.05767888216232698,0.05641551148216194,0.02533455534248461,0.10554977582013401,0
1367,-1.0851210515076968,-0.3892657966081898,1.582631933006979,-0.24690542992419434,0.9981593326027326,-0.1907530752329158,0.8861923519218904,-0.20987874956143857,0.4426043572103963,-0.08842959521440209,0
1835,1.6365098162546956,2.5110474506149094,0.5257243455904783,0.6503311358625666,0.4425064044162978,-0.5395138190742562,-0.17978075966975893,-0.6544527439265985,0.22947913684533702,-0.7593780519981126,0
218,-1.6639324557215327,-0.4247292480496212,1.3834075782991828,-1.388964657537302,-0.9291926965042706,-0.5767922262741468,-1.0657577607774167,0.15979014953732615,0.2526946051754687,0.0006950856198645734,0
2231,2.0739908133530913,2.799625541708292,0.035001806489682014,0.018529606273360918,0.01929638175503301,-0.16846228216920547,-0.1568873845834364,-0.0412302384448935,-0.006466865250648363,0.16420932266263122,0
330,-1.5501880468632763,-0.14290256075877886,1.3477773204293113,-0.40951124801231065,-0.37347817175190534,-0.042707096752526263,0.3373444245475168,-0.7389113496013168,0.2053634314712278,-0.2068888487277568,0
1977,1.7617970950528496,2.9881665414931504,0.2523530452465609,0.0008137283657256094,0.23204120918236426,-0.23508284964946602,-0.18529523017708696,-0.3247440812621468,0.11749681825876587,-0.030607138713748615,0
1741,-0.9031273637994479,-0.360589571640757,1.6552497651477829,-0.4241452398525541,0.5822718599759349,-0.5107466126496055,0.591584228773015,0.2852000459119456,0.09199605256036314,0.7559105810846969,0
1897,1.8062301541070873,3.6802513262668195,-0.032454746566424546,-0.5116137026510797,-0.15630031031732033,0.49228692486666,0.13325961290534113,0.1499370288847935,0.21919848501800204,0.27738155489201866,0
2038,2.0184974313719377,3.183912087240045,-0.06240862597757271,0.03864695822530474,0.14326158121796745,-0.22754891322446144,-0.12039409630878084,-0.09788470710443635,0.03067325905172936,-0.20274120874320983,0
1530,-1.717701962470337,-0.23509054563555717,1.541316741958337,0.02191638622710686,0.057960227292979276,0.657797693284992,1.011221503893813,-0.9403882430241337,0.46528994378048205,-0.3920428872004608,0
1683,-2.3547010171240492,-0.3378065188934792,-1.3244711557707547,-0.754322791882095,-0.6335570200090627,-0.03439167590133609,-0.19260848028663413,0.10830368736545813,-0.3500949602619879,-0.6705034485766664,0
60,-0.951752561921501,0.03409286617353459,-0.6273733487001409,1.5421112585460317,-0.5162183713343693,-0.5496804534501232,0.7986494621846065,-0.4115938190337251,-0.529040311614384,-0.12219672506400676,0
237,-1.2861432964375548,-0.11152598776552348,1.4145574281929327,0.43318420517863726,-0.35961044218839194,0.6351233239888076,0.7267254154782508,-0.693765577503245,-0.38853485394942794,0.35528333074522034,0
31,-0.8744280276661754,-0.34487746350789206,1.6246031269602528,0.12781624611903758,0.9521014300814644,-0.17234887722748365,0.8918647755186455,-0.21671742440041739,0.3833608128452172,-0.02343607959578743,0
2077,2.5520619069072175,4.925625514820198,-0.7556877745346557,-0.9565599726714277,-0.285708124370672,0.8918892678709224,0.6116314876347754,0.7638326662389044,-0.1413508308153618,-0.003511101281720356,0
1587,-0.4972751969267062,0.15447761519857472,1.8588684597197,1.0954156750633417,-0.8238171540589282,-0.450825440586887,0.2594402743754598,0.2673822392014013,0.18600062473602874,0.7609912323354386,0
271,-1.6966438974631288,-0.11756566634999642,-0.8584187624770352,1.181581048485001,-0.3599134662539199,0.24207015714950306,0.12139946523729175,0.012652279802796814,-0.9277494020051968,-0.668373092455109,0
2153,1.9945871444697147,2.5496369670149424,0.09171531260482121,0.29827235350502446,0.15944702316101375,-0.5434570468548746,-0.32957180208107506,-0.2615238461021013,0.028240286998057935,-0.10586571116601279,0
1834,2.037472672569594,2.1411118687721955,0.16707247550926613,0.4040016530696503,0.06046560470802169,-0.5934757189106409,-0.42479000385815513,-0.3010561958464451,-0.00450500084756903,0.0881701193550734,0
493,-1.4679597523928798,-0.42353781914805017,1.2206126346652995,-1.4476245091753228,0.7536576233375921,-0.8988403340224093,0.7268743626713927,-0.29042835570354575,0.0811230903468907,-0.21461657342558096,0
1739,-0.7361921682119953,-0.09831831242077693,1.5315986888215103,0.28766376259098214,0.8503599554727947,-0.4961871961220902,0.4783466467607933,-0.3109723162381951,-0.44067891123628017,0.05416845084984599,0
225,-2.038326127977917,-0.10944075129517486,-1.125004918782898,-0.6341723591077575,-0.8510563708712303,-1.1849978997815247,-0.028468943400938213,0.5190010022230783,-0.8680450175387915,-0.729721532608366,0
1817,2.17168407782745,3.642740773837411,-0.26716733930367564,-0.21415924618153448,0.03651872772543401,0.026490832326677198,0.0872231727359128,0.15008254469625304,-0.002178531614468755,-0.17916515252209037,0
227,-1.3975616927936956,-0.3026735630715367,1.3315444136865007,-0.12109796523658224,1.007144487934187,0.9819369636265752,-0.4154004555603353,0.12688931076568205,-0.3236379295005937,-0.5735706193892633,0
1566,-1.7622424414242557,-0.14712746122161144,1.3477522865102392,0.17620860292317642,-0.19492085965449663,1.0858490282282547,-0.3042310094607065,-0.21515159432442507,-0.23977045719068316,-0.8067430183611568,0
166,-2.3657834874550634,-0.40994566082820516,1.1714551937147537,-1.160951048458639,-0.2953492495401115,0.7152781832646539,-0.24453276769296484,-0.243797919062932,-0.29099100368823355,-0.8515961989768259,0
1282,-1.0096279036002653,-0.27063644378417046,1.3689652066873448,-0.1253800411778468,-0.8679987794484468,-0.25337297393164887,-0.8640200884923623,-0.1371873701325956,0.04371063820229591,0.06792457250082888,0
452,-1.3570821388182766,-0.16825370395998981,1.8057519630121042,1.0011581656146724,-0.3649392764696278,0.43671455807642373,0.2350737679659533,0.7432189357757225,0.09909903964358971,-0.8903199864530635,0
1258,-1.582700729530469,-0.33946162117401946,-1.089614159633029,-0.5574422234944888,0.6976806938643163,-0.4837910976443677,1.1651982439748496,-0.18867589851796313,-0.5547968774715046,0.3946012262022106,0
70,-1.4918672220769518,-0.23480421310353553,1.4655558234195039,-0.5092631777111827,-0.45306259435544033,0.11489414062218709,-0.12170214589511012,-0.5629183119132468,0.4272496693719201,0.008356002875045381,0
1722,-1.4998582302699848,-0.2684462577184812,1.552904630149934,-0.5692016203612903,-0.5146184117046408,-0.5391754476423339,0.35332085534813223,-0.35067994279043135,0.5492938958235857,-0.061996435136644705,0
1473,-0.8232774045411705,-0.1939894197973836,1.7406229246391693,1.289859954785099,-0.2722931060756864,0.6784952809055799,0.6391514674775219,-0.5414345343192168,0.3759708907685403,-0.04632266989782612,0
1982,1.9431441455046208,3.1579276832908776,-0.040471647131505306,-0.0908185908329775,0.13293693387379987,-0.17944078418446732,-0.13673652800484154,-0.14339702887138786,0.09216808002522354,-0.11147055365330409,0
0,-1.6244556460657151,-0.4799401583547782,1.3047825286322992,-0.9459013686999587,0.9880173118523655,0.42197471899681654,0.0211620401705146,-0.41632068041297904,-0.013112104541950371,-0.13566235749333502,0
1782,2.216014725604708,3.8623809112207654,-0.3206001856610164,-0.5781301096845946,-0.19931824740038698,0.4615853531419122,0.2389799931937367,0.34787765052858527,-0.038091610837051475,0.19443134655026512,0
1490,-1.9571457001913486,-0.8711989322424883,-0.668935448349637,-1.140842431946902,0.5581767709973366,-0.6423350757444515,-0.27317525960054223,1.1505486375653717,0.49554004881032293,-0.2537055937641437,0
221,-0.7962971564779607,-0.09516387402632691,1.9397878382351503,1.2285084891415436,-0.6898824071342998,0.10866288197836889,-0.6872438131963688,0.8719542270260414,0.4070467394618037,-0.2732200694231757,0
331,-2.079216951507607,-0.21939443093730115,1.3658316940458632,-0.7217415396342035,-0.2899510439348144,0.17621483633413357,0.25994965125092373,0.040070826593075065,-0.00061151284855524,-0.9343725484876988,0
1772,-0.9663517309319783,-0.1843212859731781,-0.48890516061324574,1.6081303279501735,0.8909044157753164,0.24746956849480933,0.28889963136995656,1.373508261322555,0.6297784663616111,-0.41142852360314763,0
409,-1.6503011241532606,-0.1892089489053317,1.4926470345863783,-0.47586255299318864,-0.3051939487491572,-0.01868583067225277,0.3573327075080894,-0.6523670911719724,0.4754253034904238,-0.1404666302645401,0
1356,-1.9463945012475339,-0.5458105635227782,1.1329783894964054,-1.329687804156915,0.9869212044781747,0.6657284116400655,-0.23146945174469688,-0.21055557179767628,-0.35136748149865504,-0.5083990482734563,0
1553,-1.4535124066226728,-0.3637477546071408,1.171231248435785,-1.4142532828354886,0.4848064780742215,0.10189777658353913,-0.8083991507174366,0.011693724187327689,-0.5611051518599776,0.6850317604295434,0
235,-1.4198555023642507,-0.3943438328439714,-1.004053848190079,0.5375990313761515,-0.5949820081210692,0.7660653726693385,-0.6926311678013883,-0.6564150933602924,-0.23629320256963005,0.0826905154949024,0
2079,2.176064141444391,2.878642123459079,-0.09236583483349305,-0.05588691497226201,-0.16698044192988387,0.1474854242680568,-0.13750615719051293,-0.01812606681973468,0.13745340545679322,0.1342509498703774,0
1970,1.6950925787474922,2.199812929513593,0.4106059709008113,0.40357625969453836,0.29607627636394324,-0.6370396921293145,-0.44867428968889406,-0.4833620155222894,0.12452099375606517,0.002892301939350599,0
258,-0.9270741160568007,0.3233615778298545,-0.824578995903574,2.003187653009598,-0.714442142940878,-0.5647752846773841,0.1856864815236435,0.8040039210951813,-0.6069546280693559,-0.5248651390670283,0
50,-1.5447928798494919,-0.22924038141458605,1.4984196766907225,-0.861916347771763,-0.5805394057962567,-0.9436798546843093,0.5846766652934954,-0.2998855580593292,-0.15924557960266647,-0.1698007002612774,0
1830,1.956593955653027,2.2686143400223098,0.25222288701965156,0.7570235118484848,0.3022667611221648,-1.047858547126973,-0.46167699677934476,-0.42638313135396916,0.009866575292216991,-0.35767348206630195,0
139,-1.5112283024723077,-0.2763009613254407,1.448358577241555,0.5241249026333068,-0.30939168654314037,1.1270025013575076,-0.27300547493764904,0.006616260299809886,-0.26435371934084356,-0.7332416023502666,0
1381,-0.7453563915621534,0.17335519534824698,-0.20272093711310188,1.802988303661038,-0.8464750957933369,-0.9262265863063122,0.15761225159830977,0.7886654340148292,-0.7866576600888101,-0.5766819345305352,0
357,-1.1424494864698655,-0.20763592159821373,1.5211562484842973,-0.10660872293949877,-0.6712588109835179,-0.3237885345250373,-0.300658192541027,-0.1904814920432909,0.34233254931682283,-0.007857976743879506,0
185,-1.2872156149272465,-0.20428537092182442,-1.0176840208077798,0.4159001644096209,-0.6614813238421793,-0.10806915729830822,-0.0059182621247723674,-0.6269508856557455,0.08439291938189823,0.15266866149272662,0
1916,2.2425725184329868,3.250048144302637,-0.20858859071148633,-0.22776695378290338,-0.057680161818691095,0.04366844156001773,0.0041339639687632814,0.12760442739670688,-0.09559934793471415,0.07198196191792644,0
344,-1.2849480942441869,-0.34294704057315273,1.478868064108387,-0.6683930035070383,0.7506487294368748,-0.09362081977455934,0.5065331787348488,-0.054192536048940164,-0.15633247001759967,0.6497140334116429,0
