,UMAP_1,UMAP_2,W3IWER4_A
1140,-5.529217,-8.883481,1
1266,4.9729333,-12.656632,1
1104,5.402171,6.920532,1
1111,-1.5603285,-1.9241542,1
276,7.411618,-1.0710888,1
1619,-8.660177,7.1294713,1
423,-7.989444,-9.77223,1
1307,3.6184983,-11.710945,1
1273,-6.9122906,-14.616868,1
469,-6.9864826,-14.543641,1
1422,-2.789371,18.08242,1
484,1.1543854,-11.959655,1
51,5.3535523,6.8623033,1
1563,-8.011055,7.4420123,1
1440,-16.084963,7.061077,1
1292,1.4154252,-12.174038,1
1211,7.685616,-5.980395,1
173,-6.980832,-14.548157,1
1216,-3.457692,-4.946204,1
15,-1.7783118,1.6409613,1
1119,-6.3664727,-3.476218,1
104,-3.8605306,6.9698544,1
1231,-5.7107344,-3.3002396,1
351,6.199267,-6.2608027,1
433,12.845063,10.029551,1
1582,1.6366364,17.687038,1
546,1.0163419,8.331823,1
1271,9.389257,10.552674,1
1339,3.3320343,4.6890845,1
1245,2.7234228,-13.1834345,1
1105,-6.0685616,-3.5021863,1
1594,-12.015429,11.282673,1
230,1.840086,0.67123795,1
1250,-3.310594,-3.495844,1
1195,-7.6295543,-9.684982,1
81,5.0620537,-12.713661,1
1643,1.6641538,17.697044,1
278,1.8262,0.6576329,1
1497,1.6325179,17.671482,1
1441,-13.573239,9.430854,1
434,3.2202783,4.781906,1
456,-10.404649,-3.7765331,1
417,7.6223016,-5.9820457,1
1606,-1.7188574,18.987358,1
1398,-15.908043,7.855404,1
457,-2.5508988,-5.219603,1
1447,-8.554009,7.2200804,1
1429,0.2769338,13.0983715,1
513,8.281911,3.1150339,1
1545,-1.9438126,18.777212,1
195,4.9300575,-3.494601,1
1521,-1.8803304,18.833199,1
482,-8.496352,-0.9001459,1
1423,-1.9418966,18.783451,1
535,4.711662,6.4364266,1
137,15.027395,0.61672086,1
13,4.7131143,6.4039307,1
1303,-9.8212805,3.3196633,1
1380,0.13263188,12.954724,1
1165,15.012922,-2.687317,1
1559,-16.085722,7.0559707,1
1218,1.4243127,-12.136451,1
1375,16.712019,3.3255754,1
451,3.1467023,-13.581243,1
106,-6.0448117,-3.481932,1
157,19.2983,-9.377482,1
1262,3.2095325,4.77487,1
69,-3.5739603,-4.7217894,1
1220,-5.5408716,-8.885754,1
480,7.6471167,-5.999161,1
326,-3.428966,-3.6115172,1
1425,-12.810331,1.8930111,1
1413,1.8995765,18.716742,1
1589,1.9193879,18.735216,1
1185,14.98843,-2.6620226,1
490,9.368631,9.932052,1
1133,-3.5539615,-4.7234607,1
1631,-2.98897,17.894133,1
1304,-3.3994699,-3.6102736,1
1487,-4.0845003,17.255445,1
394,11.972317,-9.151503,1
349,12.993308,10.444456,1
536,-1.1950731,-1.5018414,1
1412,-13.614017,9.390579,1
1541,2.3893766,19.701271,1
1194,1.3759124,-12.133668,1
449,3.0245123,-13.920757,1
127,1.3882344,8.374677,1
1314,-3.6215613,-4.8681655,1
1153,1.1835991,4.6299753,1
524,4.0080843,-13.286538,1
424,11.733174,-12.204415,1
1418,-15.934886,7.7533436,1
1228,1.0350308,8.350413,1
1579,-12.058006,11.352068,1
1653,-12.800781,1.888197,1
1634,-11.896793,19.110867,1
1295,1.1662892,4.6164804,1
1222,12.989973,10.436094,1
1183,-8.523804,-0.927655,1
4,1.1571031,-11.9636345,1
12,-1.5633714,-1.9139756,1
1509,-8.77871,7.0365057,1
498,4.6857333,-13.327453,1
399,3.7482662,5.24111,1
493,-6.359794,-3.4864001,1
1614,-8.66992,7.1220236,1
1252,11.733365,-12.204863,1
1577,-3.0027025,17.881218,1
551,1.4092236,-12.177382,1
1135,-10.440439,-3.8121793,1
1388,0.06232513,12.8841095,1
57,4.415343,-12.751326,1
1575,-15.876862,7.886619,1
1590,1.9357865,18.759321,1
1321,-6.374683,-3.4999888,1
1129,4.4101105,-12.739635,1
1369,7.447018,-1.1310527,1
1475,-3.031345,17.852991,1
1115,1.127889,-11.927189,1
435,0.9850745,4.4844227,1
48,10.963769,-8.938135,1
458,-3.3288722,-3.5138144,1
502,4.4708757,-13.499972,1
1253,9.984335,-11.8520355,1
452,-1.434754,1.986577,1
1158,-0.91992676,2.699759,1
50,5.7611685,1.6581829,1
1270,9.233044,9.6922455,1
1172,9.053465,9.879858,1
1240,11.975823,-9.146388,1
1151,-3.8504531,6.960185,1
1236,10.008566,-11.877958,1
549,-3.7834291,6.8997025,1
1473,-4.168569,17.154694,1
301,3.6476023,-11.732753,1
