,UMAP_1,UMAP_2,W3IWER4_A
1939,17.620527,2.172418,0
1350,-10.641358,2.1131928,0
2047,15.756764,2.6368966,0
1195,-4.0601206,-0.16224566,0
1625,-10.08497,0.41732755,0
471,9.692633,5.7633004,0
1290,-4.6290236,0.3485645,0
2091,18.879753,0.5854483,0
2134,17.42477,-0.15486562,0
8,8.101872,7.462614,0
1720,14.224624,1.3817462,0
1298,8.0096855,7.5229683,0
1648,17.830708,0.20463854,0
2016,12.741379,0.77610284,0
436,7.1916246,18.111017,0
207,2.3888314,1.1797782,0
1158,3.4068146,1.2853665,0
1092,-3.6044052,1.3064786,0
1543,-4.0092063,1.5433693,0
1420,-3.8510215,-0.7949907,0
168,-3.928165,1.3279924,0
1789,16.346527,-0.16750512,0
527,-11.441315,1.2325939,0
1177,6.464124,5.3053784,0
169,-4.795083,-0.63881403,0
246,-3.5027719,13.235362,0
2024,13.6124115,0.6808274,0
437,8.354372,5.1629686,0
464,-5.187804,8.5527725,0
55,-5.076383,11.163542,0
158,-3.9133315,1.3501018,0
1404,-4.0341163,-0.9645426,0
2173,17.042803,-0.7518753,0
542,-5.576629,8.488026,0
1587,6.3565617,4.609906,0
26,10.685667,22.457977,0
473,6.5694647,5.247104,0
338,12.692133,6.7713046,0
375,-7.1816664,11.779392,0
1864,16.812498,-0.5830432,0
2174,19.931412,0.8446063,0
345,-5.4627547,9.925633,0
1440,8.30186,5.1367593,0
1592,-5.7131042,11.228043,0
28,-11.490273,1.2632475,0
21,-5.3206067,-0.17172357,0
232,-10.252694,2.8699255,0
115,8.980186,8.601356,0
1,-3.935253,1.6227399,0
258,12.24041,15.533452,0
249,-4.453282,1.3661966,0
1590,8.326822,5.226016,0
1628,-3.6052158,0.58873945,0
2028,13.976875,1.559304,0
273,9.719937,22.599749,0
214,-4.0331554,13.981822,0
2153,16.513142,-0.41863918,0
1827,16.19949,-0.34447527,0
186,-5.3158255,8.50004,0
1609,-3.969603,1.6316792,0
2209,14.014166,1.4455316,0
1357,10.514646,19.540995,0
2158,15.733659,0.19490959,0
378,9.183669,4.5901284,0
1527,3.3659492,2.965822,0
52,8.604468,8.560445,0
2005,16.066076,0.6947759,0
1877,17.516527,1.6113514,0
206,-3.6999152,1.3462006,0
1938,14.223412,1.3567884,0
1812,15.632612,0.34885323,0
1855,15.366308,1.960712,0
465,-10.497231,0.87309337,0
1795,19.599722,1.0060433,0
2200,14.434071,1.5631442,0
1409,9.323925,12.645696,0
235,6.5909715,4.4409323,0
1429,-5.107525,11.135045,0
1785,17.532318,1.4279319,0
129,3.3686666,2.9656742,0
1518,6.320324,18.133373,0
1995,17.43329,-0.11780073,0
1480,5.414143,7.6682644,0
137,8.449024,7.9559603,0
1397,-7.352685,10.986694,0
1168,7.2819176,7.4151144,0
2132,15.579955,1.9862521,0
1201,12.193781,15.882995,0
2075,17.745665,2.0540679,0
1125,7.49924,7.693372,0
2058,15.444005,1.9818283,0
2120,15.439107,2.0374074,0
472,2.416119,1.1700684,0
2087,16.17357,-0.15390612,0
1208,13.141457,12.084876,0
1731,17.96014,0.2256675,0
458,-3.9906592,1.5374392,0
271,-3.9825425,-0.95821977,0
278,-6.135215,8.811411,0
1675,16.72849,2.0740893,0
5,-3.6123497,-0.78834105,0
2106,16.527489,-0.20398344,0
1353,-3.4122658,0.916992,0
1470,2.3675208,0.6266981,0
1295,-11.478057,1.2989297,0
167,9.752732,5.8784623,0
240,10.950458,13.9814205,0
412,-4.795781,-0.67277896,0
19,-10.231066,2.9063437,0
382,8.103157,7.5151772,0
174,9.200823,7.486123,0
242,-10.579751,2.2763553,0
87,-10.237672,2.893732,0
99,11.416205,15.568696,0
125,-3.4655762,1.4554363,0
440,9.221547,7.4487534,0
1893,19.600319,1.0088471,0
2077,15.620456,0.34983313,0
1631,10.583227,21.838732,0
2129,17.14183,1.2101343,0
2070,18.202566,1.6435313,0
2189,13.937386,1.4163095,0
1331,-3.5013447,13.236062,0
456,-4.0532036,1.6651279,0
193,-5.0269547,0.3977829,0
1132,10.564542,20.08813,0
1517,-6.6914034,9.992268,0
113,-5.7268476,8.529853,0
1293,-5.307835,-0.15124783,0
1817,18.840721,0.9178086,0
192,9.22847,17.485126,0
1897,17.432089,-0.2641165,0
1536,12.678199,6.7802796,0
2154,13.613342,0.7072317,0
511,12.193788,15.861995,0
2062,18.952528,0.77572024,0
66,4.5609756,12.038321,0
475,10.940791,13.982416,0
1576,9.797895,5.9037933,0
386,7.9770885,4.890923,0
1636,8.737699,8.567027,0
89,6.4762654,4.9260483,0
1729,15.832372,0.9060633,0
336,-4.970612,-0.52670366,0
452,8.725258,4.9072504,0
1676,17.77828,1.6502545,0
1142,8.717479,4.884264,0
405,8.218826,7.701777,0
1839,15.288252,1.9350531,0
1485,-10.215775,2.9276302,0
1826,19.628597,0.8365148,0
2011,13.910056,1.4032468,0
1108,-11.462255,1.2398612,0
29,6.879677,5.567424,0
1504,2.5794168,1.3222301,0
1537,8.73821,4.8934584,0
1823,16.443987,1.7263128,0
1874,17.635319,1.5353899,0
1660,17.003975,1.0432751,0
323,9.595261,16.37402,0
