,UMAP_1,UMAP_2,W3IWER4_A
589,0.7516919,22.430262,1
448,18.80632,-1.5940462,1
283,11.896112,12.179997,1
217,-8.171246,-6.68507,1
620,-3.0806007,10.534335,1
1348,18.0438,-3.3287263,1
371,4.4724,19.457087,1
27,10.077796,-6.381267,1
998,13.593306,10.384128,1
602,20.76829,3.7329764,1
671,7.721209,16.085203,1
1175,7.851236,-4.971801,1
344,3.161202,-4.752074,1
531,15.791698,9.823717,1
976,20.5262,1.4323683,1
520,20.734211,3.7082796,1
1402,12.746359,9.939258,1
1162,13.649669,11.88299,1
1132,5.3187633,3.8217742,1
726,20.22462,-2.549853,1
446,-8.106999,-8.014082,1
1439,11.4798565,-6.240338,1
1163,3.3133368,-4.9372864,1
1408,3.4490044,4.5178456,1
168,16.248932,-2.9282804,1
182,20.102913,-2.020894,1
884,11.463072,-6.278851,1
468,13.603106,11.857577,1
1279,19.551487,-1.7441214,1
1461,12.098738,12.311506,1
910,4.0228,3.549365,1
367,12.118183,10.606188,1
500,20.20368,-2.4957902,1
1211,0.54988396,1.5429102,1
940,12.154297,12.358811,1
953,3.1774232,-4.1150227,1
1050,18.055462,-3.315664,1
1352,13.898504,3.6132927,1
985,7.742719,16.013823,1
1383,4.475196,19.46558,1
17,11.5026865,-6.2244034,1
911,5.395211,4.914464,1
597,20.788996,3.7570724,1
1109,3.8414588,3.5019288,1
155,18.066183,-3.3099663,1
798,20.028912,0.14651322,1
787,13.848205,15.980107,1
297,19.7648,-1.9457692,1
1365,3.4925818,-4.5714927,1
133,20.08261,0.17340389,1
186,7.3502502,15.592013,1
467,12.790838,9.995875,1
980,3.385098,-4.2090616,1
1073,4.9498477,3.6034613,1
1392,19.78417,-2.2095542,1
586,3.2191916,-4.82398,1
1005,20.132866,0.17439398,1
547,-8.16419,-6.81205,1
870,0.75831157,22.435158,1
1396,13.603773,10.379554,1
284,7.4319034,20.948315,1
886,8.362992,-5.5469413,1
887,15.891199,9.733462,1
409,10.042219,-6.384096,1
825,8.221236,-5.1502748,1
209,2.8755143,5.2835565,1
615,20.099422,-2.065381,1
171,-8.118026,-7.1527357,1
844,20.599854,0.059562206,1
1039,8.043496,14.836944,1
871,16.044243,-2.780852,1
265,13.8934555,3.6175997,1
1154,9.917264,-6.2123184,1
488,7.3936005,20.98554,1
69,3.8758192,-3.6994693,1
32,4.73695,19.74872,1
1418,8.029606,14.870417,1
334,2.4651136,-3.9762332,1
299,8.039788,14.844611,1
73,13.779797,16.050606,1
741,20.769075,3.6980298,1
517,20.083738,-2.063113,1
1359,4.761189,19.775305,1
1115,20.802633,3.7656171,1
792,3.217051,-4.2283263,1
1471,2.4826477,-3.9609163,1
573,5.4544015,4.8126974,1
423,17.51215,-3.4538808,1
211,3.1913204,-4.1950755,1
526,21.830954,-0.2641157,1
148,3.0687675,-4.3898015,0
1414,3.1821604,-5.0905256,0
1380,0.54202795,1.8341597,0
789,1.0951827,-2.8232827,0
1386,3.0884125,4.3800244,0
253,3.9746609,3.5304835,0
744,-1.5398417,-2.1384778,0
194,4.479485,19.469107,0
931,-1.7440991,11.213789,0
923,4.765171,0.34352455,0
127,-1.471422,-2.0682452,0
549,4.7969832,0.33673042,0
968,0.9941275,-2.9810464,0
229,10.506638,-6.738492,0
1203,0.9867959,-3.0432353,0
610,-7.67215,-7.921681,0
978,-8.167912,-6.9728694,0
1451,15.853433,9.765243,0
187,0.8509029,1.8582637,0
1369,15.869271,9.71077,0
1033,22.15788,-0.011229767,0
537,3.8090408,3.3861737,0
598,21.909601,-0.23498501,0
1452,-1.5675633,-2.1665666,0
382,5.546494,4.633036,0
1363,3.9579806,-3.843845,0
275,-8.096586,-7.6549706,0
9,20.124033,0.19529687,0
92,2.8982437,0.6925137,0
393,8.308303,-5.3383636,0
1319,2.0471356,-2.2444243,0
1409,0.9596955,-3.0146205,0
562,-0.61020577,9.182956,0
618,-8.043948,-7.9798985,0
530,10.229708,-1.6743473,0
1153,3.3401766,-0.058779318,0
1456,17.512627,-3.4613776,0
89,11.8845,12.133894,0
624,17.443682,-3.4327347,0
818,22.12356,-0.05608312,0
1430,-8.159594,-6.8347917,0
1101,-1.9229623,11.331943,0
1258,10.570282,-2.2254102,0
595,-8.042405,-8.041349,0
108,11.489288,-6.257888,0
202,1.7800314,0.014552039,0
883,3.2608137,-4.8894186,0
650,0.9198823,-3.0834823,0
1426,2.9760962,0.56608075,0
609,2.8923244,0.68144274,0
425,3.1999505,-4.1901097,0
112,1.742631,0.054076012,0
907,2.085988,-2.2917244,0
427,12.126963,10.578644,0
1237,-0.63898635,9.210938,0
1385,3.392818,-4.2524643,0
1046,22.048609,-0.10303895,0
87,-1.3645096,9.334635,0
