,COUNTY,WWWRACE4,WWWAGEC1,W1STATE,HISWT1RV,STRATA,CENSDIV,CL2,WWWEDU3,RHWT2CC,W3IWER4_A
789,0.7595109143816112,0.9924742519649596,-0.9941062845464167,0.9830949451545297,0.9781554833377337,-0.9983388995676009,0.8098067824626136,0.5357067219100522,-0.1948120925094632,0.047914204852993914,0
706,0.30845769127977096,0.9949828346433065,-0.9955797134098126,0.9541148511337229,0.9704373910306059,-0.9991694497838005,0.7874464681990886,0.5602806137389102,-0.1932074598377846,0.04797534836553241,0
751,0.7515938771323196,0.9974914173216534,-0.9970531422732084,0.9830949451545297,0.9704373910306059,-1.0,0.8098067824626136,0.5602806137389102,-0.1948120925094632,0.0479885774788063,0
602,0.5294810339365987,0.9924742519649596,-0.9955797134098126,0.9686048981441262,0.9725492210751145,-0.9983388995676009,0.7874464681990886,0.5357067219100522,-0.1948120925094632,0.047914204852993914,0
643,-0.8546930840427523,0.9924742519649596,-0.991159426819625,0.8768346004115716,0.9793744803071783,-0.9983388995676009,0.818324997420147,0.5787110326105538,-0.1948120925094632,0.047914204852993914,0
675,-0.23694627849023198,0.9924742519649596,-0.9941062845464167,0.9178897336077144,0.9768790761934876,-0.9983388995676009,0.8087420055929219,0.5602806137389102,-0.1948120925094632,0.05026775209706185,0
983,-0.9263609002958321,0.07956826471426759,0.34484143867594286,0.4262233457734343,0.730590257480874,0.34504951212778723,-0.41872580298584805,0.8442311210785891,0.6093974043127344,0.6880803926925381,0
1066,-0.9882999535260758,0.8355189906016955,-0.7781970883772238,0.7919574492319926,0.9315801234549944,-0.7758184574577722,0.5766245798239065,0.5800949275593785,-0.05833517744319744,0.15343087428883737,0
119,-0.11052789929397544,0.9949828346433065,-0.9970531422732084,0.9251347571129162,0.9708736301166841,-0.9991694497838005,0.8076772287232302,0.5602806137389102,-0.1948120925094632,0.047914204852993914,0
210,0.34775234404919053,0.9924742519649596,-0.991159426819625,0.9565298589687901,0.9729067329695497,-0.9983388995676009,0.8076772287232302,0.5357067219100522,-0.1948120925094632,0.047914204852993914,0
615,-0.19910429310600353,0.9924742519649596,-0.9985265711366043,0.9203047414427816,0.9704373910306059,-0.9983388995676009,0.8098067824626136,0.5357067219100522,-0.1932074598377846,0.04914391813231477,0
899,-0.9034256327604944,-0.20070383933801828,0.7599951293391576,0.2918320806020659,0.6547902364074144,0.7605969417462095,-0.7867563356445553,0.94564995951402,0.8575439943238471,0.8844441920899591,0
945,-0.9039651784660061,-0.19547737023856948,0.751820045269447,0.2944014166355776,0.6549287592290758,0.7506469663778228,-0.7779520398898794,0.9398260528915091,0.8521669470252325,0.8801127445375726,0
821,-0.6011299919576438,0.9949828346433065,-0.9955797134098126,0.8937396552570421,0.9704373910306059,-0.9991694497838005,0.8076772287232302,0.5357067219100522,-0.1948120925094632,0.04801917680232555,0
1002,-0.9883411910505419,0.8367484012838114,-0.7795140598513928,0.7922956363738742,0.931506956154766,-0.7769722754186437,0.5775414258861253,0.580911414154384,-0.05928836881753291,0.15313757037548636,0
997,-0.9764265156082031,0.6922562438200277,-0.5640621401356394,0.7211060430765822,0.8954380015881368,-0.5616453897315321,0.38554847288411653,0.6304965391992424,0.06856144201082887,0.25722637495315537,0
1027,-0.903731292278543,-0.19568483664049574,0.7538494273331307,0.2923186124081937,0.659169374264658,0.7541784269650618,-0.782251440438666,0.9422026927518037,0.8536421043311909,0.8836427080387367,0
163,0.41697194495354695,0.9949828346433065,-0.9955797134098126,0.9613598746389246,0.97070943346793,-0.9991694497838005,0.7970294600263136,0.5602806137389102,-0.1948120925094632,0.047914204852993914,0
303,0.34789761078770964,0.9924742519649596,-0.9970531422732084,0.9565298589687901,0.9812081546783035,-0.9983388995676009,0.8076772287232302,0.5602806137389102,-0.1932074598377846,0.047914204852993914,0
251,0.4885158136742094,0.9974914173216534,-0.9955797134098126,0.966189890309059,0.9826172892227127,-0.9983388995676009,0.8193897742898386,0.5357067219100522,-0.1948120925094632,0.047914204852993914,0
959,-0.9323985402491546,0.15514038968161648,0.23353685609094743,0.4615565067465893,0.7531389115562812,0.2353622367917727,-0.32206701726999154,0.8199878102644957,0.5434387648363516,0.6368747717239074,0
957,-0.916113668056486,-0.045325207795592126,0.5300618068514982,0.3651400753186467,0.69850416331257,0.5302055358321283,-0.5835954271622295,0.8871058100867142,0.7200788624462823,0.7771846930249893,0
1088,-0.9163327828580621,-0.04248705210606718,0.5257487179667042,0.36693924436374126,0.6986389619141081,0.526445349501756,-0.5798571401078836,0.8879773056344281,0.7176831764244359,0.774654425612491,0
832,-0.9884021972732423,0.8388240318209059,-0.780412762426413,0.7904481937041468,0.937561296668635,-0.7788966487116282,0.577025788320308,0.5747190049656754,-0.061141240141888126,0.15604942052325596,0
859,-0.9764208056607174,0.6926596932436998,-0.5630419633151826,0.7204456709466335,0.8984800762951177,-0.5618087725041647,0.38460899446442276,0.6275055965706565,0.06814860461646277,0.2587453110804252,0
689,0.7503591098549072,0.9974914173216534,-0.9955797134098126,0.9830949451545297,0.9704373910306059,-1.0,0.8098067824626136,0.5602806137389102,-0.19641672518114184,0.047960792691274914,0
863,-0.962178079783523,0.5184342319256956,-0.30559291437556313,0.6373052232946257,0.8497449241913289,-0.30380603286452335,0.15639518731448077,0.6914703161285826,0.22228226971491377,0.38020639494190595,0
732,0.5283189000284458,0.9949828346433065,-0.9970531422732084,0.9686048981441262,0.9704373910306059,-0.9991694497838005,0.7874464681990886,0.5602806137389102,-0.1948120925094632,0.04841268453978293,0
607,-0.7827134151065327,0.9924742519649596,-0.991159426819625,0.881664616081706,0.9704373910306059,-0.9983388995676009,0.8193897742898386,0.5602806137389102,-0.1932074598377846,0.0495449909388296,0
405,0.99832943250703,0.9924742519649596,-0.9955797134098126,1.0000000000000002,0.9837676363610888,-0.9983388995676009,0.7970294600263136,0.5357067219100522,-0.1948120925094632,0.0514308885188022,0
30,0.2704704391570234,0.9924742519649596,-0.9970531422732084,0.9516998432986556,0.9704373910306059,-1.0,0.818324997420147,0.5602806137389102,-0.1932074598377846,0.04792329879612104,0
231,-0.8549473008351608,0.9924742519649596,-0.991159426819625,0.8768346004115716,0.9742500495691173,-0.9983388995676009,0.818324997420147,0.5357067219100522,-0.1932074598377846,0.04925719100876983,0
576,-0.7803165139209675,0.9924742519649596,-0.991159426819625,0.881664616081706,0.9727582228336342,-0.9983388995676009,0.8193897742898386,0.5357067219100522,-0.1948120925094632,0.047914204852993914,0
682,0.34775234404919053,0.9924742519649596,-0.991159426819625,0.9565298589687901,0.9729067329695497,-0.9983388995676009,0.8076772287232302,0.5357067219100522,-0.1948120925094632,0.047914204852993914,0
189,-0.05049641960095275,0.9924742519649596,-0.9955797134098126,0.9299647727830506,0.9771025136958473,-0.9983388995676009,0.7970294600263136,0.5602806137389102,-0.1948120925094632,0.049672546685898905,0
869,-0.9743027675820379,0.6663945233157021,-0.5245440028144794,0.7077559906094167,0.8906965395023879,-0.5234341994259348,0.35074760826307216,0.636146765409133,0.09114137774619135,0.27689857061351664,0
306,0.7515938771323196,0.9974914173216534,-0.9970531422732084,0.9830949451545297,0.9704373910306059,-1.0,0.8098067824626136,0.5602806137389102,-0.1948120925094632,0.0479885774788063,0
253,-0.09218797355593766,0.9924742519649596,-0.9941062845464167,0.9275497649479834,0.9781321163584444,-0.9983388995676009,0.786381691329397,0.5357067219100522,-0.1948120925094632,0.047914204852993914,0
79,-0.5241386205425148,0.9924742519649596,-0.991159426819625,0.8985696709271767,0.9704635871532181,-0.9991694497838005,0.8076772287232302,0.5357067219100522,-0.1932074598377846,0.047914204852993914,0
889,-0.9982086674501961,0.9562724437880886,-0.9594418083056819,0.8531458150065528,0.9572214859242375,-0.9559223169157388,0.7381394159881814,0.5396370439110999,-0.1646425571521844,0.06794200605630077,0
988,-0.942258174337394,0.2751755502606116,0.05601925457845258,0.5191995628694316,0.7866693521508811,0.05687900276387081,-0.16417816747458736,0.7748313716930266,0.4371131439875269,0.5527141371309787,0
775,0.7476716751923036,0.9974914173216534,-0.9941062845464167,0.9830949451545297,0.9704373910306059,-1.0,0.8098067824626136,0.5357067219100522,-0.1948120925094632,0.04793764680771215,0
381,0.7476716751923036,0.9924742519649596,-0.9926328556830208,0.9830949451545297,0.9704373910306059,-1.0,0.8098067824626136,0.5357067219100522,-0.1932074598377846,0.04794945303099782,0
289,-0.19910429310600353,0.9949828346433065,-0.9970531422732084,0.9203047414427816,0.9706278972459518,-0.9991694497838005,0.8098067824626136,0.5357067219100522,-0.1932074598377846,0.047914204852993914,0
5,0.5261398989506592,0.9924742519649596,-0.9941062845464167,0.9686048981441262,0.9704373910306059,-0.9983388995676009,0.7874464681990886,0.5602806137389102,-0.1948120925094632,0.04970169257215471,0
865,-0.9785431262000112,0.718634199680364,-0.6015118203906045,0.7333778249098686,0.9047907672941444,-0.6001907213792974,0.4188704843521904,0.6193562859267516,0.04519784732023946,0.2400536780743822,0
150,-0.5639417068967514,0.9924742519649596,-0.9970531422732084,0.8961546630921093,0.9704811828501024,-1.0,0.8076772287232302,0.5602806137389102,-0.1948120925094632,0.047914204852993914,0
743,-0.5610363721263691,0.9924742519649596,-0.9926328556830208,0.8961546630921093,0.9716720620000777,-0.9983388995676009,0.8076772287232302,0.5602806137389102,-0.1948120925094632,0.04830052157097424,0
807,0.018432647826365445,0.9924742519649596,-0.9970531422732084,0.9347947884531851,0.97198468199921,-0.9983388995676009,0.8087420055929219,0.5357067219100522,-0.1932074598377846,0.047914204852993914,0
703,-0.05369228784837321,0.9924742519649596,-0.9955797134098126,0.9299647727830506,0.9704373910306059,-0.9983388995676009,0.7970294600263136,0.5357067219100522,-0.1948120925094632,0.04875371736915152,0
872,-0.9040619372500307,-0.1908628121910012,0.7467724002960168,0.2939753189854787,0.6601046076888062,0.7481283471797233,-0.7769467927817013,0.9415464053040885,0.8491408276227955,0.8811038564367744,0
660,-0.5207248521873158,0.9924742519649596,-0.9955797134098126,0.8985696709271767,0.9749733927085992,-0.9983388995676009,0.8076772287232302,0.5602806137389102,-0.1932074598377846,0.04955968041295318,0
804,0.30845769127977096,0.9949828346433065,-0.991159426819625,0.9541148511337229,0.9704373910306059,-0.9991694497838005,0.7874464681990886,0.5357067219100522,-0.1932074598377846,0.04797535371351821,0
1098,-0.9063345318148661,-0.1653465117625028,0.7082055077137832,0.3075665921754278,0.6665422098150446,0.7073859658709964,-0.7408792960079291,0.9279273861669725,0.8259211543012878,0.8614435803888917,0
855,-0.9621633748954717,0.517007000881005,-0.3036593987161996,0.6377084923107856,0.8482937878759057,-0.3031832215878981,0.15596515627525054,0.6898943497667592,0.22283538025039384,0.3799896700139317,0
1042,-0.9039653291944335,-0.19311294225942088,0.7500784422806457,0.29431109705239056,0.6593450181747035,0.7505094876066842,-0.778721247594327,0.9417338892200191,0.8509210649319449,0.8811451226005833,0
867,-0.9902155311861116,0.8616048092702421,-0.8132892734576593,0.8017030557056994,0.9449124870819428,-0.8116796326924113,0.6061338595413313,0.5685457162069555,-0.08066593186295216,0.14012028052510622,0
868,-0.948115334731639,0.3456035036864714,-0.05123870455889723,0.5535293694521262,0.80234489743221,-0.049013513777937945,-0.06926244697003459,0.7508628654287086,0.3747976886198744,0.5012673831775846,0
950,-0.9279268755597405,0.10057909920691188,0.3133313386646206,0.4364103703242943,0.7373457202807303,0.3159401058931248,-0.39136056951524933,0.8469792134473211,0.5945879003311955,0.6721066640355609,0
782,-0.7827134151065327,0.9949828346433065,-0.9985265711366043,0.881664616081706,0.9733893444613544,-0.9983388995676009,0.8193897742898386,0.5357067219100522,-0.1948120925094632,0.047914204852993914,0
1040,-0.9785106752562258,0.716203148957202,-0.5994556389005725,0.7335997453953229,0.9021662442750589,-0.598952525315712,0.41870346307807493,0.6187897388271713,0.04695521587152521,0.23912149198177232,0
1084,-0.974244754870238,0.664738351948148,-0.5237658751752867,0.708600760615444,0.8872265882370882,-0.521650828051063,0.35062471439951093,0.6399766751260189,0.09263418855795247,0.27528781985737105,0
903,-0.9884691262365024,0.8392170313686139,-0.7816476269332797,0.7914240072547521,0.9374384201132235,-0.7797171110681462,0.578201598593434,0.5758357968524589,-0.06117865284211893,0.15466842611523485,0
758,-0.5617263891343349,0.9974914173216534,-0.9926328556830208,0.8961546630921093,0.9704373910306059,-1.0,0.8076772287232302,0.5357067219100522,-0.19641672518114184,0.04901605193198133,0
1045,-0.9042264174298565,-0.19012205761349632,0.7461786760921509,0.29499474001742,0.6611262854093135,0.7453933712724725,-0.7746957099440315,0.9377112343198117,0.8481189320358634,0.8798399638181585,0
175,0.23458955474280296,0.9949828346433065,-0.9970531422732084,0.9492848354635884,0.9704685499199713,-0.9991694497838005,0.7874464681990886,0.5357067219100522,-0.1948120925094632,0.047914204852993914,0
182,-0.3434267978247405,0.9924742519649596,-0.991159426819625,0.9106447101025128,0.9704373910306059,-0.9983388995676009,0.7970294600263136,0.5357067219100522,-0.1948120925094632,0.049413514456825375,0
412,0.7065611881913951,0.9924742519649596,-0.9941062845464167,0.9806799373194623,0.9704373910306059,-0.9983388995676009,0.8087420055929219,0.5357067219100522,-0.1932074598377846,0.05599790628299545,0
1016,-0.922202795067339,0.029755122276563406,0.4193276563514956,0.4015809133016021,0.7190815997879698,0.4201565169449175,-0.48552768377212274,0.8634631743037731,0.6542401492825503,0.7240810870810689,0
934,-0.9642418755776825,0.5407153962118321,-0.34222840467601434,0.6498958505761072,0.8495729288058759,-0.340391404900226,0.19082535569134051,0.6831303050478144,0.20155543790904534,0.36016070947188256,0
1037,-0.9663672173353082,0.5699890586353642,-0.3811349664975695,0.6613200249460406,0.8652647334872556,-0.3798595222450486,0.22327596453140774,0.671486499271496,0.17665116471759068,0.34513318085537514,0
377,0.7075780553610289,0.9924742519649596,-0.9985265711366043,0.9806799373194623,0.97198468199921,-0.9983388995676009,0.8087420055929219,0.5787110326105538,-0.1932074598377846,0.04847549862088079,0
812,0.5247598649347276,0.9949828346433065,-0.9955797134098126,0.9686048981441262,0.9757738970705782,-0.9983388995676009,0.7874464681990886,0.5602806137389102,-0.1948120925094632,0.047914204852993914,0
890,-0.9664754425627892,0.5704315515516498,-0.383018750335555,0.66162481208294,0.8654144365388402,-0.3814113797748654,0.22503917627772152,0.6705010135028961,0.17633555627127206,0.3439244649244589,0
994,-0.9984213571754792,0.9598526124421967,-0.9632061356567178,0.8527562001022077,0.9639937730020443,-0.9594817282247466,0.7400607820961254,0.5370663289034554,-0.16737855979516642,0.0673004639418277,0
917,-0.9182753974297662,-0.017910168732194975,0.49029118835760976,0.3782132730210285,0.7068186512681303,0.49105713773862214,-0.5486948696872969,0.8800607035422998,0.6964568556887847,0.7582658117020808,0
739,-0.19910429310600353,0.9949828346433065,-0.9970531422732084,0.9203047414427816,0.9706278972459518,-0.9991694497838005,0.8098067824626136,0.5357067219100522,-0.1932074598377846,0.047914204852993914,0
708,0.7801387912513251,0.9924742519649596,-0.9926328556830208,0.9855099529895969,0.9725123193788934,-0.9983388995676009,0.818324997420147,0.5602806137389102,-0.1932074598377846,0.048444964207837476,0
232,0.7503591098549072,0.9924742519649596,-0.991159426819625,0.9830949451545297,0.9705125052546156,-1.0,0.8098067824626136,0.5357067219100522,-0.1948120925094632,0.047914204852993914,0
853,-0.9524204666747007,0.39928206672670696,-0.1277775064860458,0.5790250843019629,0.8194604442163576,-0.12728719406537803,-0.0007579240201214255,0.730661450051695,0.3272907088741994,0.4652399019809672,0
991,-0.9504740883255003,0.3744248740426307,-0.0923489346463614,0.5686640720269014,0.8093373478004037,-0.09167329812484437,-0.03143147849465833,0.7409895874479704,0.3488613341848804,0.48045907521285813,0
558,0.34971344501919854,0.9974914173216534,-0.9985265711366043,0.9565298589687901,0.9740066963692166,-0.9983388995676009,0.8076772287232302,0.5602806137389102,-0.1932074598377846,0.047914204852993914,0
