,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,W3IWER4_A
1518,-1.9987155717447653,1.3087440077605308,1.4151128158358617,-0.7549525523393953,0.078112821231277,-0.2927554755545514,1.7427837596042028,0.2318423774816191,0.6103673362820567,0.41993735784513175,1
2048,-1.600013469627051,-0.7853817881137564,0.5907413841757344,-0.3479736456935617,-0.35443618130722737,-0.4149458811979572,-1.0184982281771389,1.2370662683385136,-0.5852668114020978,-0.21296411369716625,1
1984,-1.9913104089078717,1.393126162351791,1.5381853714850715,-0.6692949370748688,0.5900405266249875,-0.07513840945343069,-0.5090008278316014,-0.675174929328718,1.795001924605835,-0.3876226436761159,1
557,-1.7134016784776713,0.6919987646689985,1.9787041272293024,-0.46529690076369445,0.5448382610872957,-0.35746495257114497,-0.7257042498906388,-1.1406920611645386,0.3467273038161429,-1.1859101506141823,1
1685,1.5908427852432174,-0.872318045785649,-1.330890775779754,0.29482123337337046,-1.9622555140195148,0.8210889886731337,0.15572175134786764,-0.20863464366305676,1.1811812504578363,0.6069550399144976,1
2043,-1.5202625598431923,-0.9691971000716626,0.5760908096642472,-0.20709936977369742,-0.8310330927717432,1.4533884618158268,-0.19606260981634935,-0.8963204665842844,-0.7017027389602742,-0.011059823061552974,1
1113,-1.3218541536307888,-1.3512450017688973,-0.519566122594557,-0.17323919435510812,-0.19996215705653037,-0.8009854860532192,-1.0396803241083878,1.2064838884051263,-0.955436843797411,-0.4963720865220545,1
1142,-1.5043427826957083,1.3611395141263998,0.862614597189655,0.6303587239466563,0.24447659871209762,-0.8317201354546183,-0.4112620103486616,-0.6685379089291262,1.949496327690694,-0.5313233250731073,1
2052,-1.5417229464861673,1.5385605434473228,0.5811265120994978,0.5528933584315658,-0.11035939136799693,-0.6827117024784823,1.845087731945093,0.438714342260888,1.0630442113009841,0.5783530322342192,1
1199,-1.1176287867817012,-1.218026165731015,0.43298622260703495,-1.2529119012402226,1.908773961405252,-0.23926840288075255,-0.7731031597968443,-1.017787296972408,-1.167554971590984,0.8510504857760857,1
1944,-1.668655867519985,-0.7844276999996884,0.28605066820930336,-1.5048789204087996,0.8264459103348026,-0.41497072574797295,-0.7884226225977037,-1.0024998818973716,0.8367380585828679,-0.9952956119927474,1
1783,-1.5937118346550707,-1.0969550029035444,-0.009920801619703632,-1.5383433634441674,0.7017701821445862,-0.21168589942144253,1.3248478756553224,-0.025388984614462116,-0.682033975804596,-0.18055470889134276,1
965,-1.0518526519977125,0.257353769054584,1.2315946453423807,1.4796247007224241,-0.16389900125500115,-1.7871901771497078,-0.6923720764585641,-1.1052032914222876,0.5635179937199689,-1.3052744390093607,1
389,-1.711549972629531,-1.3063386116074756,0.029955858949923565,-1.172097031480546,0.0073723267937180256,0.3559697448194427,-0.3266958218952582,-0.13710660370441352,-0.49226289045684524,-0.08397102731532277,1
1141,-2.061838733982223,1.2855312590637755,1.446378271664783,-0.365571808571507,-0.2556580140826294,0.3236975311156031,-0.7469567462163739,1.5839471676964532,0.5502198332738591,0.4686096555411585,1
2138,-1.9686867128896064,-0.49419787803358356,-0.4827685480284627,-0.8849361779997392,-0.7118812424969754,2.05615458470468,0.10242828699062956,-0.3261909119212334,0.8450543486832962,0.8300179690308365,1
1994,-1.2741618406287347,-1.1712034482322606,-0.3947266769781932,-0.6605795907567243,0.5736020512010768,-0.7885080842825279,0.7031990726301126,-0.32724859592226846,-0.4809515495599176,-0.6114063454768419,1
1635,3.254261838268179,-0.8588907267903277,-0.33894636760199665,-1.099170106544064,-0.3093925268449304,-1.9338626950803017,-0.8740093193511852,-0.8433422199708805,-0.2905711728252704,1.296203011457382,1
1355,-1.2587481700538183,0.6510383480732361,0.8386993618312228,1.335745604675151,-0.5870629981248696,-1.5355735000811899,1.7800697095275748,0.20853474742287076,0.5792810669331451,0.1681264477322008,1
1047,-2.005869996000418,1.358651392239009,1.2651521413483946,-0.26230740184980644,-0.45571955027476363,0.5796277253245211,0.08701618358983979,0.15291071609246235,0.8600653260021599,0.5090910637676698,1
1634,2.4655385764250632,-2.4176721664926215,0.4831481728084884,1.7320658921915624,1.9720986916439145,0.12122408184430473,1.7723242170309281,0.7667576797980236,-0.09373872709655164,-0.2151028825515277,1
1772,-2.0063397728629293,1.1109285763830803,1.7258283369544263,-0.5786019420015932,-0.14068675863738309,0.268619546655112,-0.8073239051356063,1.4022259448139767,0.19049986766696766,0.2539271100734326,1
436,-1.7318332666944734,-0.945557025670413,-0.21678098981043878,-1.3977832052242336,0.08128155997969529,0.45341017398782,-0.3118874676891706,-0.2513033986900824,-0.8964208048216749,-0.3894291669630958,1
2164,-0.25271080015868674,-0.654002297855917,1.242093789475372,-0.30239571064660203,0.18542195482537735,0.12231821236816576,-0.34773829804414896,1.1627940511798749,-0.5546112173053767,-0.18563233534468013,1
1727,0.40540768304568175,-1.4421756419195597,-0.1452409099439161,0.6472852810170671,-0.4578936376482634,-0.8807605444967084,-0.8770059482504029,1.38847165792358,-0.5260083449994484,-0.44459969355403584,1
591,-1.180035457894893,0.497818572825812,1.5365348381540829,0.5138731385307095,0.289357920630128,-2.0655173564110703,-0.7507191104973842,-1.2859707139669283,-0.945489712743316,1.0866205812745096,1
425,-1.4527500575599215,-1.4413996581410062,0.4018821335033055,-1.5216657258094486,1.115721301597453,-0.40480050058615114,-0.8614500281876235,-1.0619547141483945,0.41745213034858425,-1.4980271285676696,1
1613,-1.6966251995040835,-1.5367630061372461,-0.2425613440035191,-0.7747056751904096,-0.8074770076805463,1.6210449896981352,-0.1414696273963671,-0.8070365142441961,-0.7918877411830311,-0.055433001027395665,1
2002,-1.7827392328531573,-0.6873006387312801,0.9668729472795402,-1.5010502483195747,0.2889949838042005,-0.5197153039277694,1.358995112297897,-0.13854749314829543,-0.6519707458024204,-0.18487765428822445,1
1909,-1.7771548912171853,-1.6035180449399993,-0.13695766732876918,-0.9078545207702811,-0.8113945504524811,1.6946065739846863,-0.14848711173496235,-0.7579142206509435,-0.7312614059816143,0.008876823714798253,1
