,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
603,-1.5450924711495364,1.688536029832085,0.2875781295857467,-1.526469596534753,0.5718963733491466,0.37748765813479124,3.125948312278892,-0.9668852303853809,-0.2103698318612641,-0.027439385323808636,0,0,0,0,0,0,0
1703,2.6962869010778845,-0.6166752981451342,0.02108955683278538,-1.975867098423046,0.6967941860736071,0.11082476434072834,-1.5312124676637742,-0.41209356605324843,-1.3432052431130406,0.5259707518745061,0,0,1,1,1,1,1
684,-2.2645041623821505,-1.1896727571646792,-1.5695167094873492,0.6740940744124788,1.0225663855725304,-0.47331522869183024,0.1698865440797398,0.6928544873946153,-1.0833417521932671,0.8178364886433234,1,0,1,1,1,1,1
771,-1.8688172847670699,0.5588261137521369,0.5888197119196351,-1.1600630888117176,0.2575292963168295,-0.732970329669577,-0.6252450351563215,1.3636831180451476,-0.8942804802640211,1.0049026954706257,1,0,0,1,0,0,0
515,2.202099334183465,1.7139222837428123,-2.5813237388932566,0.7778736328868311,1.356579407805481,-0.9462583250343728,0.7229531819381159,-0.25944087725515075,-1.891270036074939,0.34757020085290496,0,0,0,1,0,0,0
2538,1.9617099198399175,-1.4773493958647328,3.1213121962752206,0.1049453043987943,-0.5812760870094866,-1.4271067115514877,-0.8628071422583281,-0.6599143286744515,1.1256710546046929,0.008728122462406679,0,0,1,0,1,1,1
2488,1.8319174796928173,-2.317468246335685,2.903240270562804,2.1285297168775608,1.4145923406026788,-1.2610969779647048,-0.39580278866059115,-0.053363441605838106,-1.4354622899174192,0.02850717800308887,1,0,1,0,1,1,1
569,-1.3833193417282135,2.5704182776450746,0.23768445593648213,2.3743699297680996,-0.033857645279948265,0.5394062964011809,-0.8930170507407943,0.7990360847550209,0.17165503458545142,-1.378817681069646,0,0,0,0,0,0,0
1243,-1.6378178296793062,0.6046420504450449,0.38252407414812645,-0.46135150264385794,-1.4518257042057259,-0.035998279597056974,-0.6926406385924727,1.8377574440935038,0.4313293104993056,0.2802164247094453,0,0,1,1,1,1,1
1186,2.446068960581802,-1.2997988917602625,-2.1337137836857463,1.1067227880650399,0.7361865198835716,-1.4838645406989357,0.40714956283656883,1.2565409941039731,0.8513789680045565,1.7778817492705263,1,0,1,1,1,1,1
780,-1.2838970532380398,2.3963698134625324,1.3135504921778138,-0.9641952166975805,0.3444038629898528,1.018195378526439,1.8961266615356938,0.049372289573559415,-1.0621256268931745,0.3303841494985032,0,0,0,0,0,0,0
462,2.0702988026361453,-0.47048049503041567,-2.6446467687458712,0.30735500620157385,1.527325401887454,-0.688612216611019,-0.09835778009212759,1.0837672885000347,-1.2711180198620509,1.2033352337436187,0,0,1,1,0,1,0
1324,-1.3081229258061526,2.381850102109125,1.2850970547490372,-0.9885763387171617,0.31628464403265916,0.9941689760562555,1.9989819757298308,-0.06521301872825813,-1.1066987465676008,0.5035392493110884,0,0,0,0,0,0,0
2476,1.8486266675199399,-1.92510386164514,3.652257283647004,-0.49455927479162265,0.797936217141205,-1.7909171341775034,-0.46374430631399377,-0.2753253245756865,-0.13507979483710592,-0.7448078113405604,1,0,1,0,1,1,1
712,-1.3967059783728,2.912917978244573,0.4613188699288454,2.5406369667123347,0.07198536179684903,0.32684131529212535,-0.7546489717560506,1.161853962268318,0.12222966993199552,-0.44685299856321187,0,0,0,0,0,0,0
2700,3.509487290792573,-0.7991171451715521,0.090972262534724,1.4519057310867487,-0.12327218826761492,3.807846323969076,-0.830983763818979,-0.747418836831221,-0.3228981210446632,1.1623823471708274,0,0,0,1,1,1,1
779,-1.8768471569509664,-0.4471590215710767,-1.740130599154742,2.0077784357156467,-1.1396536471215533,0.28632844457106,-0.15325280770273092,0.4636588652430743,-0.5217842238861499,1.2360509380285734,0,0,1,1,0,1,1
2076,1.63147053102296,-2.655838157371047,1.6941132889779253,1.5770521595921607,1.3604057366972573,0.18414150761192596,2.5221685455923004,0.6507454023033509,-0.8604531482729258,-0.20510283352751157,1,0,1,0,1,1,1
693,-1.9795979567749404,-0.059513339181251186,-1.1260528120866626,-1.1605257576669774,-0.9960327880113407,-0.9641114304380013,-0.197613769775507,0.3322031120512406,1.6821423274622487,-0.022636710894523456,1,0,1,1,1,1,1
337,2.8627637406022397,2.9292059696309938,-0.2584679065510486,0.5618513338699409,3.0882189196676153,1.499747465405169,0.8978159012352727,0.08204608105973088,0.12590966115849708,-0.1936665899279828,0,0,0,0,0,0,0
1744,-1.921102597027528,-1.2727721907471772,-0.6145890889882307,-1.7751966380053137,-0.33388108156752655,-0.6146373916052182,0.19990344488091014,-0.3245439338165741,-1.2222287056552175,-0.3225311408659093,1,0,1,1,1,1,1
