,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
2044,1.6537446336488528,0.12184112821888296,-0.3404897572753808,-0.36476949027887345,0.1516311251539414,-0.4280221629027446,0.17867973879822152,0.7735501307197924,0.018883460895150285,0.0011945976799118201,0,0,0,0,0,0,1
1411,-0.6067595161329788,-0.3355216704260395,0.5996540015097308,-0.25345170704943715,0.49401241631753834,-0.3874975879690415,-0.1662106417964328,0.2610281057407621,0.002612656088964175,-0.0002233903786154371,1,0,0,0,0,0,0
1510,-0.9334446152129096,0.3823310818251341,-0.5638116178953014,-0.5686403276062212,-0.6889332886022861,0.11992528442059393,0.5995177459099418,0.5784317376926287,0.14140459919954637,-0.001619399933468492,0,0,1,1,1,1,0
1655,-0.8829961507443559,0.8121499301043614,-0.375756213046179,1.0574434529403005,0.6275134611572372,0.1516700491057368,-0.15259818598990774,-0.0996861786754718,-0.065858137370552,-0.0007436938023020294,1,0,0,1,1,1,0
160,-0.017394179365972106,-1.3984320196301327,-0.007460077621693628,1.5118379933554251,-0.8249569524695642,0.01729374169670334,-0.0031012292905000347,-0.4409325124885091,0.23600432807269348,0.0009731552733262365,0,0,0,0,1,0,0
1275,-0.30619219793070995,1.5672873636381517,0.9254725903185459,-0.545958297168905,-0.6333778153568654,-0.2198584702307967,-0.41486592134382827,-0.04490635078742683,0.13548289313769826,0.0017258227551671694,0,0,0,1,1,0,1
883,-0.5835710849532226,-0.23117418792933614,0.6914426752820554,0.12784691918765156,0.13954483001868223,0.17115918834357563,0.2897606571598183,-0.19626818072278365,-0.05966788645453134,0.0002002142783395856,1,0,1,0,0,0,0
2479,0.3546626787313578,0.1686962454535366,0.04976637241926212,1.88970629099564,-1.1712955936215903,0.010131405010380852,0.3290686379140681,0.2752786447045728,0.5084791606696553,-0.002407932303513839,0,0,0,0,0,0,0
1146,-0.5724721649120458,-0.026284638163975898,0.7695321145873929,-0.8778714054317254,-0.44434415982974496,0.019636471220640255,-0.3360435438690093,0.08300263305526911,0.021905504016750635,-0.0022359617388168105,1,0,0,1,1,0,0
1096,-0.26409068105837036,-0.37605353198341235,1.5085545658859716,-0.12237944097966376,-0.009844744838944885,0.23424146854985523,0.2055048343740098,-0.13639255868591585,-0.026328515495184866,-0.000841409503460417,1,0,0,0,1,0,0
874,0.9619872666533985,-0.10249724551110423,-0.042630159654923366,-0.7596490308059464,0.3856081882196224,0.11520394208022672,0.5841868409577498,-0.37412881571899226,-0.7900868714330844,-0.0012246221959826584,0,0,1,0,0,0,1
663,-0.966129644109996,-0.35690033862168685,-0.19951979153671304,0.0969113469357601,0.24470699184955608,-0.04583067355224173,0.5063326420099786,-0.2457182981591301,-0.092334055040257,-0.001257429029092021,0,0,1,0,0,0,0
1056,-1.203126487622953,0.3131879486755097,-0.8598264118394111,-0.3670644580373294,-0.15146153534383894,-0.11399923227964077,-0.16998947939892678,-0.04073929091006064,-0.04123195682690617,-0.0015432292551017792,1,0,0,1,1,1,1
2068,-0.42891276460777616,0.8737374945141007,0.7864009267729036,0.2679471756630869,-0.4862686073605462,0.19028965194336642,0.9341004584608286,-0.7564640418735675,-0.01071153487835356,0.003187375703481918,0,0,1,1,1,1,0
2753,1.1127954387848047,0.9953175314866077,-1.7306044011871706,-0.20676823613747355,-0.4441767585227878,0.00627324495002852,0.04485446053181198,0.4650358720338641,-0.028904717007088895,-0.000346698790772437,0,0,1,1,1,1,1
1793,-0.5051815913610926,-0.5060353890787507,0.9209745157332875,-0.781207374932479,0.06908596146667896,-0.5404894521371015,0.32440211399487384,0.04614175451651284,0.027339913725432968,-0.00023527230024346214,0,0,0,1,0,0,0
878,0.03243621564788543,1.1123058938939394,1.7147350172414257,0.5024517388601748,0.3846776903885485,0.01995042020437989,-0.6860317745207285,0.22694647568372764,0.08957697289444537,-0.0005983050584510712,0,0,0,1,1,0,1
984,-0.6895236008891494,1.4397814472918922,-0.15265214763724505,-0.11323546014156696,0.29734153738854907,-1.0847662033271832,0.07526118449759141,0.04769632859561232,0.1253988162408142,0.0027264726299121283,0,0,1,1,1,1,1
968,-0.3185527613590227,-0.56067632823359,1.3615393494151458,-0.745196950890569,0.2778166421129623,-0.5069277820526351,-0.12756733558161118,0.3160529949293669,0.050194333105041955,-0.000281614089894943,1,0,0,0,0,0,0
1039,-0.7284871209673953,0.1075300070168691,0.19709813086763114,-0.20856343406086564,0.2392084224879567,-0.4794323884819528,0.26654902225041277,-0.04005968422201743,0.007438281000152408,-0.0014341937960890845,0,0,1,1,0,0,0
1242,-1.1953906090113566,-0.8464810386109864,-0.44581815428046045,-0.20164666999038114,-0.15374016473238328,0.6599735941080368,-0.10617074064903657,-0.13105256207576313,-0.1668500486486814,-0.0019139228463026436,0,0,0,0,0,0,0
2345,2.4484853178148955,-1.6316156580632066,1.1428938401686608,0.7764935409417292,0.33431693735194695,-0.24418936585610446,-0.17353725937789144,-0.1576983120742953,-0.053699709991356294,-0.0035528418702706916,0,0,0,0,0,0,0
1667,-1.0012926582985233,0.3151181873615816,-0.3321479351644928,0.04029351506682952,-0.29153085090279,0.485399520898221,-0.16362397876817536,-0.22428967573224734,-0.08406390183468475,-0.0018310711895705369,1,0,0,1,1,1,0
682,-0.7387515900480935,0.3759508458449722,-0.11852419743373806,-0.5225780389182394,-0.4859274318335558,0.14623393864754647,0.1451611626198339,0.844469312211205,0.16769870523083333,-0.0015145418917619738,0,0,0,1,1,1,1
1069,0.11512562045403936,0.6902888772654004,1.9534051957814393,0.9707052083526249,0.5491704543983018,0.02548707815586732,0.4326924756400616,-0.2634696392879228,0.029406293754426587,-7.24876936894516e-05,0,0,1,1,1,0,1
1314,-0.41387331813491246,0.7090832806210237,0.9362329929369329,-0.2751082708251939,-0.3789202669894941,0.2982723402931664,-0.6102784125162691,0.04656724954584103,0.03439573493412921,0.00218539033312569,1,0,0,1,1,0,0
