,UMAP_1,UMAP_2,W3IWER4_A
5970,2.5028017,16.883266,1
5086,14.070677,5.1277704,1
4904,14.552645,9.8446455,1
5597,-2.6438642,17.900932,1
5274,2.6182451,16.854713,1
4625,13.90219,-7.8790855,1
1738,19.51306,-5.52603,1
1647,14.943589,8.124674,1
1878,8.031761,0.04797471,1
5806,-2.730769,15.413241,1
5664,3.617095,17.899952,1
1568,12.998745,-7.3246126,1
5605,0.3871038,16.7731,1
4384,10.2954445,5.100518,1
1633,8.339392,3.0563207,1
5760,2.1009412,17.408459,1
1942,21.813871,-0.8223762,1
4559,18.678322,8.920784,1
4652,22.879267,1.806141,1
4330,15.303464,4.891068,1
5415,-2.0776424,15.931819,1
6110,1.2507648,15.590446,1
747,14.449228,-1.0404059,1
4369,14.937965,5.076732,1
5751,0.07637693,15.923771,1
5879,3.4622066,16.29626,1
827,13.063594,-7.9854755,1
1673,8.376686,0.3924949,1
5302,1.3568014,14.768939,1
391,9.6466055,8.008603,1
1841,11.124768,8.910852,1
6120,0.45689684,16.853764,1
788,16.358839,-2.6277413,1
1796,17.14684,-3.4524393,1
4866,8.012099,5.8970733,1
4457,16.151314,2.0238442,1
5220,0.70075434,15.81784,1
5632,-0.7798912,16.411715,1
5626,1.7061776,15.929796,1
4943,14.349074,-7.3214827,1
1649,9.801233,8.676677,1
4314,14.076592,5.1303244,1
4562,11.939598,-5.4527063,1
5339,-2.4805813,16.770872,1
369,13.718728,1.3621689,1
6114,-1.1408211,13.993441,1
4865,11.345344,-7.603406,1
5771,2.1499429,17.196129,1
4539,10.142792,8.028117,1
5701,-0.22106084,14.406879,1
5451,-2.714576,17.902851,1
5999,0.076933905,16.88938,1
744,12.473435,6.4794316,1
1036,12.412431,-5.9657083,1
4767,6.6751523,1.6378841,1
1505,9.944367,8.82341,1
6002,1.2150495,15.405217,1
5917,-0.234329,13.995115,1
2019,10.940012,4.6972766,1
5743,-0.27511632,14.036161,1
690,8.39111,-3.33445,1
1802,7.9231515,5.5632257,1
1824,12.140618,-5.480831,1
5322,0.06744192,16.954996,1
4342,14.218468,8.377859,1
5365,0.0008435454,16.904991,1
4632,22.531563,-1.570522,1
4823,19.093647,5.560369,1
5534,-1.9979943,14.215467,1
6008,3.6050787,17.885275,1
216,17.46683,-0.25823238,1
5471,-2.896432,17.718122,1
5326,-1.2531384,18.209337,1
1823,14.12745,7.864635,1
4232,12.709171,3.8284101,1
5945,-2.1572905,16.699667,1
5706,-2.918871,17.724474,1
1115,14.865919,8.1308155,1
5767,-0.46591318,16.208132,1
1753,16.366295,-2.5996208,1
1997,12.915292,1.3107953,1
5692,-2.5924623,15.500195,1
5333,0.057789925,17.73173,1
