,UMAP_1,UMAP_2,W3IWER4_A
400,20.18916,6.770726,1
188,10.443657,-3.8806763,1
138,19.868908,5.381476,1
483,-0.40214452,-17.463684,1
167,19.874859,5.3289447,1
457,11.519226,-7.5621424,1
497,0.89336103,-7.332505,1
127,20.18716,6.766471,1
565,-4.20191,-3.6292183,1
153,10.775273,-4.7272563,1
396,12.979871,-7.7546773,1
399,10.555902,-3.9668128,1
115,9.745251,4.74557,1
385,20.167164,5.162384,1
543,-3.993628,-3.8103032,1
150,11.535841,-7.581869,1
83,15.451069,0.85413,1
143,9.7530365,4.74511,1
100,20.119621,6.702915,1
546,-3.909519,-3.7641718,1
90,20.086851,6.0051727,1
120,11.744949,9.478884,1
532,2.797677,-7.8271317,1
411,19.887161,5.374281,1
95,11.9108305,-1.9820923,1
507,2.889881,-7.7384987,1
185,11.884141,-2.0067506,1
124,-0.73344296,12.09371,1
419,11.493814,-7.5408745,1
137,19.398596,8.09666,1
566,2.8089695,-7.805935,1
512,-3.5997205,-3.6603863,1
539,0.91654456,-7.3761754,1
516,2.8110778,-7.8012195,1
530,-4.0947604,-3.7410898,1
99,-3.626028,14.380897,1
416,9.767929,4.7274346,1
89,22.315594,16.866768,1
513,0.25002962,-6.964551,1
418,20.770235,6.912254,1
107,-4.96885,13.621051,1
