,UMAP_1,UMAP_2,W3IWER4_A
1618,3.650558,13.372881,0
246,14.456015,12.298267,0
1877,-8.123712,5.792247,0
64,11.648256,0.76378506,0
1939,-9.538264,6.4556746,0
254,13.223837,11.112751,0
1844,-4.9929934,4.552493,0
1816,-5.553149,5.0612955,0
2008,-5.384251,5.2772727,0
1310,20.977055,5.118818,0
78,15.71702,16.479303,0
507,15.181858,16.781544,0
1315,0.18126939,15.505466,0
1454,20.541945,4.5061913,0
1672,-5.011444,4.7008314,0
1123,0.69037634,15.245782,0
1901,-3.8943734,3.944501,0
1367,1.2326733,16.66858,0
1982,-5.6912723,4.9769573,0
1828,-9.705408,7.2098365,0
1200,2.5357897,12.491771,0
516,21.67961,4.2788796,0
1747,-7.1727276,5.8305025,0
2054,-9.65896,7.29592,0
1591,11.846872,1.1980369,0
278,15.461607,13.719018,0
1904,-3.6482038,4.480222,0
2006,-9.412559,6.6159997,0
1887,-3.8264015,3.7562408,0
378,2.6180136,15.191966,0
1635,21.8057,2.669952,0
1360,1.4901378,13.4159565,0
1898,-4.553238,4.7447333,0
135,20.411573,4.3956356,0
2037,-5.290517,5.5899262,0
2075,-10.362156,6.7667165,0
2051,-5.3150206,5.0194826,0
519,22.67875,2.5701072,0
1801,-5.334718,5.098147,0
478,20.52343,3.6262326,0
1838,-7.358449,5.3049726,0
1483,0.5704807,13.21957,0
2027,-9.171155,6.025428,0
1584,0.6172233,12.435633,0
2012,-5.570743,5.4761553,0
532,20.775497,2.7339382,0
292,22.187857,3.7772627,0
1289,14.728123,13.172312,0
45,-0.97184396,14.847326,0
1485,21.625782,4.715682,0
1679,-7.8615155,5.5516486,0
2203,-10.346108,6.8060007,0
1245,-0.97766,14.862477,0
1413,20.711954,3.779156,0
2081,-8.145002,5.8582277,0
1974,-3.5028389,4.438983,0
159,0.7819921,13.41305,0
1935,-8.366304,5.6576734,0
1848,-5.307235,5.1162496,0
1699,-3.2058039,3.274591,0
1160,0.602289,15.702958,0
2079,-6.9685407,5.502984,0
1758,-7.9756737,5.428721,0
1510,22.617947,2.6338842,0
32,10.397834,10.98961,0
1281,22.688385,2.928672,0
152,4.548355,13.60698,0
1706,-10.065103,6.8709545,0
1382,13.961713,16.119635,0
454,21.82432,3.6273515,0
1233,-0.9526286,14.924677,0
1940,-9.3251915,6.3158984,0
1639,0.58588624,15.126764,0
151,3.837745,13.71708,0
2052,-4.8820777,4.590183,0
1221,20.779554,4.7516513,0
1276,0.3803542,12.834289,0
1859,-9.561896,7.3180146,0
2195,-5.681116,4.9821815,0
233,1.0929843,16.190683,0
1958,-3.904771,3.7471685,0
1568,13.559795,11.519685,0
389,4.0001473,14.600879,0
2168,-7.4131794,5.7693515,0
1168,3.7313318,14.468273,0
362,4.623285,13.555034,0
267,22.02583,4.2434173,0
1985,-8.675832,5.9130707,0
1588,-0.79636073,14.206874,0
74,0.815789,13.466681,0
285,14.35613,-1.0498064,0
51,21.227303,2.433077,0
1733,-9.454332,6.188844,0
