,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,W3IWER4_A
804,1.3490466494497382,2.01337753485605,0.5575378653100402,0.42509888393590095,-0.01579310267809881,-0.05327557315905312,-0.0032467471004910342,0.0019519803688485562,0.0013282952156053456,1
131,-0.5257906084841515,-0.11317721125519309,-0.14791857314461337,0.08132064487477318,0.018214491051410042,-0.005080142215544684,-0.004686382524083821,0.00758663858228746,0.001293338043985901,1
245,-0.283576655698629,0.2088221509032001,-0.34770115890220665,-0.36977634718131336,-0.07733359741662109,-0.0009058481063242161,-0.01404630492826508,0.011417383457846583,0.0033032975585873684,1
115,-0.3883346091569048,-0.10776656725998568,-0.429078913495554,0.21180516268536775,-0.05006562530158624,-0.008716356244320596,0.003222394893909553,-0.0024905332751921794,-0.0017626923810356095,1
221,-0.7213621050984007,0.06974381364820942,0.5476282544854413,-0.5590536963132365,0.10342236791108998,-0.0010705219924741494,-0.016085141186592284,-0.0024108586228628955,0.0002049665417573729,1
211,-0.4614413265363929,-0.2104628197620966,-0.1699883293045945,0.2581992463555791,0.14457425451392472,-0.004195544781267172,0.010981073865281027,-0.014430228434645823,0.005830795885177832,1
753,1.1911290590278611,1.7606330376330357,0.35357946050243255,0.2510286086233008,0.0064080573395109116,-0.06500854580474968,-0.011149004347963095,-0.009457019380775053,0.00046073997950119965,1
139,-1.244159453045525,-0.44756596770460827,0.7099291436037815,0.28790725408462264,-0.012817608416346419,-0.01045986721619957,0.009587908404291646,-0.009164695360285188,-0.0026418753812228685,1
154,-0.49618849919471153,-0.17160459853173882,-0.10265591813775526,0.14947889215852064,0.1478794737773678,0.0010628585745053115,-0.017621320154670012,0.009134610518594237,0.0019087820708377286,1
567,-0.8085372771047947,-0.084731272360307,0.4102232383818843,-0.2230197777118141,-0.0028811391373479343,-0.012349077012041864,0.008631966567771173,-0.005621081875755782,-0.001508267672043198,1
259,-0.5824027247562251,-0.48139268073678276,-0.19046580791101247,0.7154340088937216,0.1685274362449236,-0.01223419561381957,0.0105348026343739,-0.004441808263475371,-0.002641532240380975,1
817,0.8140235000500031,1.059233026539622,-0.15627078359623428,-0.21030075497632914,0.0232813250124033,0.12674801504666688,0.008330271636562575,-0.005202445944822281,-0.0031061400241892438,1
134,-1.0445905795742976,-0.31871956253571404,0.7530650486668903,0.010129274861918483,0.14407592837925784,-0.010536969066293424,0.0055015178328144615,-0.006913556327779603,-0.0016866114051761968,1
116,-0.7503821434858651,-0.36306466588956515,-0.10008568508189103,0.5281089141798271,-0.005210573457277154,0.004266234704129,-0.018717893026345765,-0.003264615875247301,-0.00155948617314138,1
798,0.8869818767217834,1.2358930147628466,-0.046183451490277166,-0.1060013048398668,0.014728375403305276,0.05235575916680625,0.003434099392189251,-0.0011446129397826201,-0.0018990890251433165,1
164,-0.9458194195521742,-0.316111298508518,0.331884880616162,0.22715460088614223,-0.029569151350879695,-0.011822539096054959,0.010937315482799756,-0.0071384751440671315,-0.0024288272305551663,1
224,-0.505233944020463,0.025414499568832623,-0.11863192189095936,-0.150648870196225,-0.06323912797256973,-0.002780682855506736,-0.00932606527328434,-0.0020184197716749323,-0.0007994757592400936,1
818,0.9773920285581752,1.414066347032868,0.07701157229860928,0.0021882362103475,0.015912737610009615,-0.010781697789399854,-0.003550951887198252,9.273030663657471e-05,-0.0015721859673086783,1
218,-0.2126046399595998,-0.05668565599840077,-0.6956061982690894,0.25030918519493994,-0.0506328415296475,-0.0038788676447331144,-0.006307147710300877,-0.0004153986788385244,-0.0013307802809772217,1
159,-0.39905844964893594,-0.14557200312409957,-0.19175307483053358,0.13832375328376684,0.1288164475135884,-0.00774935646840411,-0.001220753949137005,-0.0018024081692794489,-0.0012171499104494444,1
587,-1.2342622974190474,-0.37710277655599356,0.7438555989994441,0.15842438112839413,-0.016794030999481378,-0.004969374624811912,-0.001434397591401617,-0.00804743503198316,-0.0020040876468641307,1
503,-0.5257906084841515,-0.11317721125519309,-0.14791857314461337,0.08132064487477318,0.018214491051410042,-0.005080142215544684,-0.004686382524083821,0.00758663858228746,0.001293338043985901,1
180,-0.7713231991976831,-0.24780791499231328,0.3403304946189728,0.0792830336401284,0.14121679914058885,-0.0061188363043647555,-0.003400917076433134,-0.00421814368853361,-0.0012662383013173956,1
270,-0.7937557470396128,0.02343278433121917,0.6319882389640148,-0.5513340170258731,0.10771340873811926,-0.016474062711281837,0.016773229650663423,0.015318127843241214,-0.0007636481003325629,1
749,0.7607817918325437,1.062647021445973,-0.20118855693206958,-0.23666141119462572,0.029663479814268777,0.024603279259571436,0.0023457843798118266,-0.002079268867152888,-0.0020651299784959906,1
190,-0.6136858858409454,-0.2775554167495837,-0.12703884136130483,0.3622489723963576,0.030196580130761014,-0.007313876533679119,0.0012159616330013863,-0.003875709565741094,-0.0019478173479073539,1
720,1.1852762835521977,1.6444729507995355,0.31780551119785067,0.1917160692468862,-0.013628101710842958,0.1260661899470547,0.01461379353216965,0.00901044627754633,-0.0009495014180424631,1
820,0.7644557487616971,1.067905598389304,-0.19600327097751957,-0.22782905389588942,0.033189596209652124,0.01406081915237287,0.001709281145058552,-0.0068985928891436505,-0.0015292991025253528,1
255,-0.9786743882407489,-0.10988815151047622,0.5586938140051937,-0.24885865053840125,-0.04897500595767846,0.048358028077242605,-0.013656603534885048,-0.0012223186942695657,0.0016947091555049255,1
594,-1.0068141266662336,-0.17156402955859434,0.5585315861128047,-0.11773220239604539,-0.04405628888404661,-0.006127224065284821,-0.0012517110904340344,-0.006310842535933301,-0.0014722243098958569,1
812,0.8704174016058782,1.2084671545409513,-0.06908886123551734,-0.12578128743878075,0.026589107397759475,0.033034821370833,-0.0008917380736715737,-0.007288600010410666,-0.001824016253816439,1
267,-0.42369872142848314,0.06619402526331992,-0.23531711668478505,-0.1610569170781527,-0.06281062806198935,0.0024517927526607054,-0.019532317017403888,-0.0005261858244467254,-0.00032537726658103097,1
611,-0.5707168876431455,-0.37660418087167763,-0.3999094065594192,0.6789889623976956,-0.008310671978151503,-0.0018530594679106783,-0.006367997439840063,-0.0020052045398666583,-0.00124912881846915,1
107,-0.4849398684203939,-0.1539570029428896,-0.3102052174358935,0.23938649477589063,-0.044142660808850195,-0.008271016361975091,0.00281455876870763,-0.0031532437031351365,-0.001844392195277585,1
813,1.0537045911304221,1.5230771523219813,0.17231858952324133,0.08676495307549117,0.012718435164414288,-0.010065005280359477,-0.002388709239274086,-0.0021088064155676415,-0.001260148249124783,1
553,-0.31538566647360117,-0.2371039765053991,-0.4413238942939404,0.41827816900556775,0.1474594944195628,-0.0023761123047056423,-0.010346870517239485,-0.000538382143563057,-0.0012089469672672663,1
264,-0.43831579659447417,-0.11558149189767895,-0.33375650356384223,0.1741904608060965,-0.05488853009798951,-0.01411448817293489,0.013418241980414162,-0.0037337426355334193,-0.0021473952859161253,1
147,-0.36588799013787565,-0.11227876011598999,-0.21553885809210171,0.09080894275499078,0.12438406023753308,-0.007921962501601239,-0.0012207659569970814,-0.0015431041160389666,-0.0011279455509830168,1
606,-0.26077914025961174,0.10885109722175232,-0.4699225680066751,-0.12871915248296537,-0.06804345003482891,0.001947537567803988,-0.018304932225672664,0.0016649336987634602,0.0005948769122064531,1
608,-0.9462440875756577,-0.3363194666496883,0.3801068662549907,0.2384345968285508,0.036793309229036654,-0.0058940611522272255,-0.0009932831268534427,-0.0059744554239721925,-0.0018774317754268557,1
578,-0.8636156091304393,-0.21975044306047,0.286471342962199,0.07917151359167693,-0.042459623683630765,-0.012265944417662355,0.010826002063064149,-0.0064706284899356875,-0.002159166609984688,1
667,0.7246112609281757,1.0025543947057167,-0.24890749296183465,-0.270910362392279,0.04710836028498151,-0.014079341365017914,-0.011012181178483104,-0.017514708197328876,-0.003123513824849236,1
622,-0.42600047199412955,-0.2668501525735408,-0.538065117229473,0.5511049014011556,-0.022856973198309212,-0.0023590293699054746,-0.0058263905667137,0.00019911482511395068,-7.837838857484461e-05,1
763,0.8901786125274241,1.2595746581376082,-0.03853091008363997,-0.09421784627011276,0.02878288176978525,-0.004655021901515054,-0.007257330635108087,-0.008964822087808914,-0.00264082653083781,1
122,-0.34247504565229336,0.016603947129646707,-0.3854311931645053,-0.02484945493189267,-0.06697269502261641,-0.009043490838877625,0.0025930383446130354,-0.001989333316035873,-0.0013645607382367542,1
471,-0.5952272418475908,-0.08918218056546791,-0.03580375558047189,-0.03699450346627958,-0.06145630638421608,0.035553356818593125,0.010340776669782573,-0.0007473903914580903,0.0006508144989289728,1
141,-0.5532532781882145,-0.05287485958562946,-0.010136188420609024,-0.08226616871516756,-0.0004470921160250182,-0.007813636826680992,-0.0001017196353831887,-0.003104512898489263,-0.0012099384534835227,1
562,-0.6136858858409454,-0.2775554167495837,-0.12703884136130483,0.3622489723963576,0.030196580130761014,-0.007313876533679119,0.0012159616330013863,-0.003875709565741094,-0.0019478173479073539,1
252,-0.7899274966661715,0.05602966756565989,0.39457418967929,-0.4332369233131389,-0.06872597701454737,-0.0016566337760175937,-0.011867403890349603,-0.0036676949561138717,-0.00045536713058294846,1
240,-0.7468710974956992,-0.3755825520084768,0.17399567253253617,0.37665752159876753,0.15890700387082365,-0.0060740076858243255,-0.0021773126379469364,-0.004304444830628654,-0.0017347737343225529,1
761,0.688455064313827,0.9045660415042205,-0.3074597507054747,-0.33580080348659713,0.04554016825796144,0.053928889723994594,-0.006011123479353776,-0.010791051763020277,-0.004958914325739615,1
727,0.5060426577202068,0.672226019890249,-0.5264792834591562,-0.5174261205148505,0.06585835673117121,-0.004532310842160524,-0.007328797208647243,-0.011965091398302157,-0.0040465357523074875,1
655,0.9819144379735654,1.4019189024026026,0.07832765576525459,0.0019396861599362241,0.012618158720572334,0.015612531713056453,-0.0013730101762189162,-0.0006692720616695054,-0.0017139020590470908,1
238,-0.687347890198852,-0.07121306304086289,0.11423770860820551,-0.09459537789893112,-0.05643364412225929,-0.0075407376692251836,0.0005178961223820708,-0.004214753039677993,-0.0013858468368595153,1
232,-0.7562714668257996,-0.16079605763792187,0.20413816971388796,-0.03439908233937564,-0.0637654907504512,0.02527590109383077,0.03094621608025243,-0.0025639217429162323,0.0006419059056119265,1
169,-0.1784481330008215,-0.08150159397371254,-0.6737824617261542,0.2681742672819859,0.004983795124496374,-0.008892711693441704,0.0036631713054816753,0.0013634383369648163,0.00019017724300912132,1
810,1.2089614939774151,1.716520246518661,0.35674447393211267,0.2380923730453043,-0.000938272284897469,0.038056530661355975,-0.0015979057492013433,-0.00479760555143601,-0.0008245365711231116,1
473,-0.8026911942395802,-0.19201112599963177,0.1920360420718489,0.0815995328618501,-0.04032916380543084,-0.006934856707621136,0.0005583278469974673,-0.005125586723372997,-0.001713672635660694,1
130,-0.8425756380555534,-0.30971942949744313,0.19447888543237535,0.29642653247664164,0.04476054022176634,0.005288680122858995,-0.02093023958651901,-0.0011704863905024174,0.0007395489499420592,1
759,1.5034886596977357,2.2037814236626936,0.7394708393791193,0.5652643954781922,-0.031421840148604885,0.02211516516689687,0.009665529645749382,0.011280510231105725,0.0024310540565722735,1
644,-0.7811694091958812,-0.030687086217921187,0.2949916341524519,-0.23735764309201943,-0.056755256039972994,-0.001594316037489655,-0.011100166630214695,-0.0037731998938269657,-0.0007668316871298243,1
623,-0.7316744791174759,-0.2550992901554504,0.28400801704572226,0.10845868341655777,0.1367230934701251,-0.011882331751620134,0.007513382737794675,-0.004923602072954584,-0.0017236304079393714,1
242,0.022893228669867052,0.2468023748986653,-0.8259526690273128,-0.26347992294154265,-0.08234393425143068,-0.018206035808555895,0.020917047653031654,0.02736440162689863,-0.003682133543727085,1
192,-1.005397850046477,-0.0031310263038759247,0.7206717765662354,-0.4842287930978876,-0.06722494982662655,-0.006323261145063365,-0.0025933683825508187,-0.005995553993548926,-0.0008825778126262711,1
231,-0.8128685811449778,-0.1055829358806203,0.2937461083884516,-0.11472574190481133,-0.052266534388581684,-0.006991072259344005,-0.00021803466658070503,-0.005029107658555657,-0.001402040171327547,1
233,-1.1013920902655456,-0.16651541789358212,0.6205601366635523,-0.13436047670489445,-0.09740934594144231,-0.00043119588014483716,-0.011037408788171537,-0.006212181160070536,-0.0012001061098385875,1
676,0.8463631585098034,1.1589234562169644,-0.10108596892763463,-0.15106905000238216,0.023023282069784136,0.05836561073594646,0.0038298619594552504,-0.006652426135771484,-0.0019695822372536543,1
526,-0.49618849919471153,-0.17160459853173882,-0.10265591813775526,0.14947889215852064,0.1478794737773678,0.0010628585745053115,-0.017621320154670012,0.009134610518594237,0.0019087820708377286,1
468,-0.662474524473569,-0.28089666658227896,-0.15093873392056675,0.39863477378091106,-0.021797121265611938,-0.0017947220969794517,-0.008133152276705304,-0.0035180963989605765,-0.0017432018646383824,1
143,-0.4484186823416713,-0.03171128139264316,0.0032732710506105074,-0.1475650408967738,0.11292918032500562,-0.0076770969194664895,-0.0025334100991626133,-0.0018906275452287816,-0.0007767106083154105,1
531,-0.39905844964893594,-0.14557200312409957,-0.19175307483053358,0.13832375328376684,0.1288164475135884,-0.00774935646840411,-0.001220753949137005,-0.0018024081692794489,-0.0012171499104494444,1
528,-0.38969339222432187,0.005413023859443418,-0.330348446255257,-0.041827934680181554,-0.0610771870459951,-0.011671913629292267,0.007547767727772975,0.00741437375707913,0.0009742348374717318,1
659,0.8217887912838819,1.137214371507976,-0.13000975960793415,-0.17848800013569796,0.03140067058923251,0.029232878349337084,-0.0023060048382873635,-0.0051865735817337106,-0.0033532860986224718,1
660,1.5740667599900435,2.3486231154547994,0.8380724988044449,0.6589537618442408,-0.028937217031903325,-0.048989235573030164,-0.002008085262415663,0.004708326483369237,0.002768840057704353,1
513,-0.5532532781882145,-0.05287485958562946,-0.010136188420609024,-0.08226616871516756,-0.0004470921160250182,-0.007813636826680992,-0.0001017196353831887,-0.003104512898489263,-0.0012099384534835227,1
511,-1.244159453045525,-0.44756596770460827,0.7099291436037815,0.28790725408462264,-0.012817608416346419,-0.01045986721619957,0.009587908404291646,-0.009164695360285188,-0.0026418753812228685,1
649,1.2420857429291283,1.8287788414761568,0.4156204109109536,0.2998241960313658,-0.002686767554311231,-0.03892715990996713,-0.006855536956168254,-0.0026275452486156964,-0.0002016792483113557,1
752,0.8914113387113839,1.2441856012128807,-0.040840704288735215,-0.09926514281643807,0.022611236777202934,0.030872641103195264,-0.001143964952917674,-0.0065546074385137,-0.0020428264390730424,1
172,-0.6363475464615101,0.1492028231356042,0.22487791717761543,-0.520165644357069,-0.08085832713166143,-0.002386921713745406,-0.011377625480813065,-0.0025781800802493556,-0.0002562362310584604,1
747,1.3520555599186084,2.001713283845556,0.5574156712459715,0.42043866931637003,-0.024105292666971628,-0.018757099478900446,-0.0025970224494734685,0.007934499247397676,-0.0007775888738187015,1
683,0.9311061339992075,1.3244584249924531,0.014586282824425664,-0.05040234552756198,0.01831651615005998,0.013489818926825044,0.00014772813218731764,-0.0025774701313873963,-0.0014518489737652997,1
492,-0.4280069172718937,-0.2532725208879565,-0.5400946691398454,0.5328471294429412,-0.018873935170076794,0.00283021682818902,-0.017000675530361047,-0.0011339068908319992,-0.0014424099985470764,1
138,-0.6200435201797528,-0.05398942381961886,0.00478348233435245,-0.09708326057709911,-0.05515365447139221,0.0470423165506726,-0.010957632877934262,0.00216504413948825,0.002498681512240481,1
537,-0.5336384878105787,0.09278432953614367,0.013510829057240395,-0.33598516165467057,-0.07831024937591242,-0.008351560236989674,0.00043976447028934765,-0.0029954541304726507,-0.0009383884951339766,1
724,1.203862317168215,1.7881927438752145,0.37306075592221305,0.2649671167752392,-0.00780723294273664,-0.03924732728821082,-0.00259009876501216,0.003769083747299919,-1.019363469552973e-05,1
757,0.6582426289537737,0.8651497710232418,-0.3427710577032879,-0.3645614631636767,0.04455866450639466,0.06228561527576706,0.003779210488207136,-0.007700848856450686,-0.002865033336756996,1
589,-0.6792377654220912,-0.17598720472709445,0.25416824627038326,-0.007656741910786297,0.13174708554404518,-0.0065747352591952165,-0.003235419133862683,-0.0035358162764710546,-0.0010908752430629728,1
745,0.872128554642381,1.225246690407559,-0.06424771565848332,-0.11953468290821208,0.032228725681438204,-0.003064388613050113,-0.012001979692924401,-0.009617835524111969,-0.004059508244819184,1
661,1.5013146288637154,2.2211880048038988,0.7430508449724132,0.5777587097181704,-0.028299015584568273,-0.019319997293787573,0.0027338758490444135,0.003760628162602861,0.002980924725581719,1
764,0.9521130129670696,1.3586290908175815,0.04219687705904525,-0.02585815621608865,0.014057159393403747,0.015209653500496106,0.0007907047770295585,-0.0012803907385459923,-0.0014414505358066195,1
808,1.053700200678533,1.5019218975103188,0.16832301604746794,0.08277465361724004,0.002349187436418748,0.03123175610936428,0.0021236617031852776,-0.002885227041068271,-0.00029101789404877547,1
196,-1.1883723157340376,-0.23260425059868248,0.7398723089110433,-0.08963411980503651,-0.10005429730281029,-0.011223292111306406,0.00986430967633188,-0.008712761979837272,-0.0021573048181417966,1
783,1.2839791260675857,1.8919432630866435,0.471308052609576,0.354331830664712,-0.016251886058506623,-0.024663454361255784,-0.0028763630081256046,-0.0030896369111332003,0.000903216423814227,1
822,1.4850829319148415,2.25349402138562,0.7374305830070192,0.5800002674564314,-0.027373837656639886,-0.0863601812886495,-0.003321263056478105,0.007434540287419971,0.0029775307879052553,1
191,-1.1125848933672455,-0.37745363378408003,0.5255498409333059,0.22972422160508343,-0.012283529397518011,-0.015604285768919477,0.02208344568086183,0.011857203917059406,-0.0025740028431422363,1
162,-0.6707260728617546,-0.14120465660320752,0.25558977217561124,-0.06032410621321196,0.13267382492119886,-0.0010382969289567598,-0.013982261654028808,-0.002491847041006307,-0.0005770949822814748,1
199,-0.5342804647902015,0.021855888983542175,-0.05469029610827627,-0.18168515252875145,-0.06855395104247045,-0.008268822039495635,0.0010043793015084984,-0.0031284975068036486,-0.0011866553039678346,1
96,-0.662474524473569,-0.28089666658227896,-0.15093873392056675,0.39863477378091106,-0.021797121265611938,-0.0017947220969794517,-0.008133152276705304,-0.0035180963989605765,-0.0017432018646383824,1
142,-0.24008232000316607,-0.15540951405915374,-0.6206830357670884,0.3361806536240455,0.008589513870170418,0.03209261903851888,0.03490232761598174,-0.011532950083797988,0.007171136155740778,1
489,-0.302303552441891,-0.178772632639218,-0.6444926120206901,0.43196636816377487,-0.03991064786007222,-0.008986268676290331,0.00448645150817841,-0.0021046295774690494,-0.0020832985837227905,1
666,0.8589072016100702,1.2439094484749933,-0.06833374191001401,-0.10760655961910326,0.03511751908187745,-0.05851418519100697,-0.012862178740701296,-0.015579108718086173,-0.00197291942464217,1
656,1.172613125138085,1.656278717728904,0.3119051675778464,0.1955391403425884,-0.0168841142714169,0.09759778483840212,0.017008335830165665,0.01023079301703583,0.00038808915597993447,1
244,-1.054244726801302,-0.5152166277160719,0.5899882222711971,0.3585040971085591,0.16707917415148074,0.023032891524574908,0.03847196848953904,0.014795624994927125,-0.000659072805339229,1
607,-1.1755590041120665,-0.472251777326778,0.5217370357671244,0.40565879562540974,0.00615243954581344,-0.0096305344712548,0.011801198189488582,0.012237006043861009,-0.002455322556796721,1
112,-0.7405838854378779,-0.10866130298890539,0.2533790156882254,-0.10250669712704173,0.006390065336317174,-0.006988226392390204,-0.0011639587254104861,-0.00432806073070125,-0.0012498623163801398,1
801,0.48496702250614726,0.6341379542370951,-0.5532129911984157,-0.5337239685190479,0.06877153905417599,-0.008652860261480304,-0.009340624564505266,-0.018941628533135517,-0.003974715467548442,1
228,-0.8110631171335283,-0.17995150032452514,0.18577810037597484,0.06011137945308087,-0.03178441208402099,-0.004137268882138075,-0.004896565372804671,0.0054827596490371906,0.0010732288132690654,1
791,0.7821955489174286,1.0215833478159975,-0.1938196462141264,-0.24291483847459636,0.02509584054062555,0.12008263254978235,0.010230396787418671,-0.0025166835879599555,-0.0028082031491479214,1
549,-1.0349736688175915,-0.4668410042658051,0.352866673739241,0.4839820745190229,0.07027076304955972,0.0030020037045287618,-0.016486725760758335,0.004822543888647904,0.0008749922676308632,1
633,-0.6024305780485798,-0.020896170974308657,0.0011282369977696645,-0.12325336916634462,-0.05730226748340713,-0.002332800395325777,-0.009737703587420998,-0.0026848909799911426,-0.0008811056119045373,1
616,-1.054244726801302,-0.5152166277160719,0.5899882222711971,0.3585040971085591,0.16707917415148074,0.023032891524574908,0.03847196848953904,0.014795624994927125,-0.000659072805339229,1
721,0.5099442067528496,0.667799652748477,-0.5234793003579492,-0.512799683548918,0.06505374111825031,0.004577503181480975,-0.0073052667187717465,-0.014989537986507354,-0.004020607302534617,1
584,-0.5201506357966728,-0.004167494086616796,-0.12220829128664218,-0.09739807426228363,-0.059235663786211756,-0.0026865577248302323,-0.00920869236697328,-0.0021616410707282047,-0.0008908395994018807,1
794,0.3811996905095026,0.47172913458462495,-0.6810668820855709,-0.635522646209939,0.05989215425939256,0.027712423486344104,-0.00023172891135076325,-0.01561475977862349,-0.0039889913068520185,1
98,-1.0026293148917842,-0.016111800062876973,0.6670737869706723,-0.42022844554044925,-0.05407764872897085,0.004900878643728806,-0.023538868494550662,-0.00414334851186609,-0.0001327164969004635,1
161,-0.670873421595847,-0.4064279191667989,-0.25564394167608745,0.6418686348907345,-0.005577091793330098,-0.010269312203388826,0.008332657422464789,0.0038425065152591386,-0.0011426996812473594,1
823,1.4937269962123967,2.2431044896084456,0.7422051888443969,0.5847693413359597,-0.02331979040306794,-0.07550797509806574,-0.0064802014347289175,-0.00010520368815043545,0.002596228811713525,1
715,1.1790308938302243,1.6676858420864846,0.3174579621382756,0.1955324725464009,-0.007270192782173122,0.0696843996955378,0.0034024293826955456,0.007966286782064019,-0.0026590204395369743,1
486,-0.39124949219574406,0.09518480870383296,-0.22586465287069143,-0.23330330358982196,-0.0780031202389988,-0.008933760810540677,0.0015685196332302512,-0.0021383078502450804,-0.0010483621149386289,1
668,1.0167720681650194,1.4116366247207974,0.11271116579779239,0.030841866880909747,0.007388192154544202,0.07034175836548394,0.006483537817879019,-0.004363667707452732,-0.000910894028482695,1
482,-0.7259500132245283,-0.3688312622052865,-0.007518581045192129,0.45956448875536793,0.036578399695320056,-0.012364248901751864,0.011580108724098322,-0.005643960976650316,-0.0025734947331827367,1
230,-0.8998579436105858,-0.3645590344990642,0.17031410290930996,0.40129130050097694,-0.011348530331394982,-0.0007341182965983894,-0.00937501566538519,-0.005092189579410748,-0.001839290004646225,1
