,UMAP_1,UMAP_2,W3IWER4_A
6174,14.711744,10.256386,1
4789,-2.9375472,-6.3897014,1
2148,-2.1164017,2.5902722,1
6368,11.600112,13.417172,1
898,-3.7656703,-3.4888353,1
227,14.575769,-7.1482573,1
5188,-7.497523,-6.8627486,1
5864,13.4068775,10.109428,1
5704,12.953264,11.291853,1
6069,10.446565,12.479326,1
5199,-3.143074,3.686529,1
4761,-0.22443384,5.369012,1
4666,-7.139201,3.2186937,1
4889,4.4014664,-3.4833603,1
4884,-10.042276,12.191724,1
4835,-3.8148804,-7.283499,1
5950,10.099764,14.182606,1
5478,8.562956,13.537134,1
4508,-9.661165,12.740091,1
4391,-2.2451482,3.2449503,1
6129,10.073359,11.585663,1
5573,10.51066,13.436709,1
5862,11.187617,12.728521,1
1812,-6.1878753,8.939987,1
1285,4.106473,4.29065,1
5106,-0.6511005,-2.4312146,1
5735,10.724425,11.890171,1
6460,13.303527,11.749491,1
1492,0.13647437,5.496882,1
1532,-2.6470084,-8.572292,1
6462,14.080447,10.693701,1
6359,10.785348,12.459671,1
4736,0.8667961,3.0195687,1
116,-6.5860405,2.6318557,1
5185,2.3401594,-5.7768674,1
6513,11.165534,12.611745,1
4810,-7.770006,7.3281527,1
1894,-7.6559086,2.2186418,1
4433,-10.520373,-9.441794,1
863,1.178759,8.782053,1
1066,-0.75464374,2.0380187,1
1820,-7.6040764,2.2692614,1
5730,13.830904,9.877704,1
6051,9.066697,13.54977,1
2182,4.6397605,1.1435598,1
4484,-2.2840824,3.2903721,1
750,-2.8496976,-6.076992,1
4696,-0.76968277,5.512395,1
4883,-7.8574643,-14.554395,1
1790,-7.1598463,-0.7067561,1
4861,-2.6840353,3.0166395,1
4766,-2.9128237,-8.596612,1
5250,1.4981854,-5.6022296,1
6367,11.660747,13.242718,1
1364,-7.7888603,7.3158107,1
5570,14.238306,9.867001,1
4413,-2.6496232,-0.48872906,1
490,14.15769,0.34141874,1
6551,14.920809,10.674693,1
959,-6.122144,3.489066,1
6327,11.252972,12.641954,1
1526,-5.873,7.8626213,1
1878,-4.5716515,1.5907385,1
4683,-9.5584755,9.33902,1
4465,-7.093303,3.0639298,1
761,-7.4712315,2.125225,1
1404,-6.277772,8.959458,1
412,4.5198283,2.8389122,1
5394,-12.534602,0.0990131,1
1931,-2.908025,-6.2224994,1
5175,-12.065029,4.774375,1
4755,-5.115626,8.718522,1
267,-4.1582413,7.0121803,1
5036,-7.145002,3.2138524,1
6424,9.789174,11.701419,1
6175,9.933406,14.099895,1
