,UMAP_1,UMAP_2,W3IWER4_A
99,-18.72277,16.227596,1
159,-7.97141,5.2929034,1
445,3.381838,-2.8992147,1
400,0.18679568,6.4003315,1
456,-8.004616,5.326004,1
519,22.416033,10.980897,1
494,21.284615,0.13019712,1
554,22.046732,10.889202,1
188,-14.402047,0.21562319,1
464,22.372488,10.927051,1
394,0.077077724,-6.394839,1
92,1.284871,-6.110565,1
161,3.379002,-2.902118,1
139,-14.444672,0.26101068,1
146,-11.681543,-1.1013762,1
358,-0.8418065,-7.4407496,1
392,-14.10193,9.686059,1
145,-0.018903103,6.456768,1
97,-0.5040101,6.390242,1
556,-6.807262,13.358206,1
124,-0.6381867,6.5086336,1
110,-7.9929857,5.3147893,1
531,15.422194,7.5344934,1
380,-14.046484,9.7414465,1
130,-5.1689334,-2.4497414,1
560,13.195847,6.460077,1
360,-10.300639,-1.4941353,1
503,22.888958,11.095185,1
172,3.432801,-2.8482428,1
166,-11.816746,-0.9812986,1
537,22.953772,11.115199,1
416,1.478529,-6.1014113,1
553,13.992364,6.5281854,1
132,-4.6728196,-1.9375832,1
413,-14.196216,9.591551,1
388,1.6287708,-6.09978,1
152,-0.44805968,6.3986206,1
543,22.703547,11.008925,1
430,-10.292529,-1.494156,1
107,-14.040149,9.747905,1
417,8.082639,-2.7508273,1
466,15.473879,7.5869064,1
395,12.705851,-2.8626442,1
163,-10.23241,-1.5731598,1
390,12.697715,-2.8716652,1
439,-11.826172,-0.97110015,1
381,-5.164178,-2.0995693,1
446,0.9496306,5.524501,1
471,21.21944,0.1952817,1
138,-7.988053,5.3096075,1
415,8.614403,-2.7792435,1
184,-11.718635,-1.0548545,1
371,-1.2204297,1.9837877,1
490,15.171316,7.315555,1
561,13.194412,6.473051,1
423,-11.767595,-1.0154412,1
375,-14.522469,0.34348738,1
533,22.864725,11.068593,1
125,8.658111,-2.8045917,1
120,3.350249,-2.9308956,1
177,-0.539473,6.3962073,1
136,-0.5522094,6.3814206,1
453,-0.6396105,6.510272,1
357,-14.524765,0.35177252,1
173,0.9477322,5.518348,1
502,15.155671,7.3284307,1
180,-0.6269667,6.49253,1
405,-4.7105823,-1.9642328,1
372,-18.697042,16.201813,1
482,22.327192,10.948991,1
457,-11.720474,-1.0470248,1
186,0.55481535,6.023464,1
461,-14.387758,0.20171106,1
521,15.162021,7.3329167,1
370,-0.5376904,6.3682075,1
131,0.34012696,6.264417,1
369,-0.877835,-7.5259023,1
452,1.3074228,-6.117585,1
473,15.485533,7.593076,1
121,0.10756313,-6.390515,1
119,-14.124876,9.66306,1
518,15.170031,7.359665,1
154,-4.6545286,-1.9205903,1
165,-10.279459,-1.4910908,1
96,-0.9102659,-7.509241,1
90,8.066193,-2.735104,1
89,12.741291,-2.834444,1
516,13.831616,6.5625315,1
427,-4.701232,-1.9545261,1
517,13.94115,6.5004916,1
509,15.475695,7.5739803,1
160,-14.020264,9.767498,1
524,14.629718,7.010175,1
483,21.069426,0.34277764,1
460,0.048375435,-6.3887978,1
149,3.3532367,-2.929844,1
83,-7.97413,5.295548,1
384,-6.7650194,4.286593,1
440,8.65272,-2.8153458,1
391,-18.657091,16.173824,1
412,-14.4647875,0.28145579,1
425,-0.40574652,6.314045,1
426,-10.255694,-1.5207689,1
442,0.65608007,5.89426,1
542,15.456085,7.5640235,1
176,-14.16986,9.617921,1
140,-14.207488,9.580196,1
418,0.0017040983,6.488438,1
169,0.707784,5.8315907,1
492,14.743063,7.088,1
480,13.945962,6.453804,1
421,-0.82767415,-7.689315,1
171,-18.6166,16.221312,1
504,13.228162,6.4895053,1
376,3.4247954,-2.8566287,1
402,-7.3158007,4.6932297,1
565,22.932259,11.114148,1
459,0.53455424,6.0415387,1
529,21.045923,0.3681109,1
113,0.8362279,5.650854,1
511,13.819803,6.544678,1
