,UMAP_1,UMAP_2,W3IWER4_A
1170,6.4523654,4.0357685,1
1828,5.3825865,17.468563,1
1708,-0.75010186,14.080152,1
686,6.964356,5.596823,1
324,10.539103,14.891648,1
1623,16.082966,5.789572,1
1424,9.955399,25.328932,1
1251,17.79559,6.98305,1
285,16.657492,3.8827505,1
1080,2.8168795,17.1032,1
1370,11.607319,14.430098,1
1406,7.334711,4.330191,1
1892,18.866392,6.0195284,1
1147,7.579565,21.400316,1
1950,1.5260849,9.281252,1
208,3.3022773,14.019495,1
1956,3.8355155,16.778065,1
1011,11.941326,9.373854,1
541,1.1882334,9.305681,1
1919,4.9719167,18.595324,1
1719,4.852601,17.897083,1
1505,6.4163966,4.023824,1
2056,5.3338857,17.793388,1
627,17.529917,3.9465652,1
1442,7.47054,9.062677,1
1660,2.8816268,17.712543,1
1741,16.619978,4.460887,1
772,4.2881436,13.5028105,1
1579,1.1594094,9.312452,1
175,17.758846,6.9769206,1
1935,16.071608,6.304742,1
575,17.519121,6.7974515,1
1696,9.829785,13.055151,1
1904,2.3220263,12.429791,1
1785,12.16114,12.548645,1
815,5.3038907,17.728268,1
369,4.245662,13.537586,1
1953,10.793211,9.289574,1
1835,1.1754781,9.291546,1
1827,7.279294,9.808161,1
249,12.384702,15.2547655,1
1807,5.012275,18.672195,1
1830,5.6417217,12.923916,1
174,4.0615335,15.919992,1
1749,11.092637,15.128614,1
1924,8.084791,4.585086,1
1142,7.9164853,12.33416,1
1748,6.768037,12.018781,1
1896,1.0641536,9.401825,1
193,6.486257,4.054425,1
1937,11.89897,17.503103,1
166,5.411802,17.78905,1
1652,-0.7287347,14.044487,1
548,11.641273,14.46248,1
490,2.1007366,9.218146,1
395,7.3871737,10.224807,1
1869,11.816069,12.658264,1
2042,2.1748683,9.267671,1
1688,12.15879,15.37383,1
83,2.9666026,18.05909,1
204,11.935693,12.0426,1
1690,11.801357,12.721588,1
19,11.617027,14.465244,1
1627,7.3905196,21.522593,1
1775,13.929125,-1.0717955,1
2076,3.284308,16.71521,1
1545,14.398653,-3.4633453,1
1700,11.162892,9.945741,1
1646,11.136455,9.930092,1
1910,6.7902293,21.571638,1
1655,4.982062,8.362677,1
1518,10.029015,13.381883,1
1486,18.705837,6.1706996,1
1873,13.930064,-0.14466847,1
1246,7.3574286,4.344205,1
1799,2.578591,12.217407,1
1682,16.35768,6.6549253,1
90,2.1460316,12.562795,1
1957,5.655688,12.911875,1
1811,11.144204,14.864925,1
1986,9.375688,22.338076,1
1916,10.822059,14.006726,1
966,2.832582,17.101,1
1888,15.355655,-2.2827044,1
344,7.9518533,12.251358,1
1451,8.333809,6.1558,1
1196,20.650879,-2.3566887,1
42,2.3670247,9.09999,1
1634,3.6332939,13.970699,1
767,1.1229374,-3.141375,1
1592,6.0607615,12.915025,1
1602,11.6538,9.782718,1
1539,7.2982874,10.044351,1
205,6.8879857,5.6603994,1
2034,3.3803537,7.3364754,1
384,11.68588,12.898076,1
1929,13.866139,-0.6744367,1
2008,0.5579171,-2.8211086,1
1479,7.6522665,12.503403,1
231,5.2041593,17.655518,1
1653,5.426124,17.818565,1
2029,12.184101,15.338692,1
1875,11.043374,10.523547,1
858,16.610727,3.8314714,1
104,9.701181,12.880659,1
1931,5.0733466,18.784868,1
146,7.80241,11.173333,1
2047,11.168119,13.572635,1
991,8.135352,4.5425816,1
1637,11.681251,9.727798,1
2011,21.570894,12.040583,1
2057,5.191656,1.5175347,1
1709,5.369187,17.784782,1
18,18.731394,6.1417046,1
1926,2.8420196,17.292828,1
1558,4.7878737,18.437569,1
1129,9.851787,13.095941,1
1529,7.5286922,21.448174,1
1716,13.4063835,-1.1156349,1
1981,5.6311164,12.93197,1
780,18.393494,18.733938,1
63,4.0157585,15.845317,1
1245,3.348258,7.3744183,1
543,8.170595,4.542496,1
432,18.708973,6.1686544,1
1006,2.3553226,9.124399,1
1771,3.2620716,14.2670965,1
1001,3.9866612,7.4299574,1
2031,3.6509829,14.880759,1
230,16.651537,3.848593,1
2036,9.526252,22.47289,1
551,7.2293563,5.4608717,1
1746,4.388371,18.139568,1
2054,16.50163,4.199248,1
218,10.785899,9.287381,1
1257,12.261669,15.383785,1
1898,18.710997,6.166455,1
1015,7.0853653,5.514875,1
598,4.246549,13.537961,1
1852,2.0779562,9.161063,1
1595,5.4145937,17.8039,1
1801,10.860022,14.020289,1
1598,11.06558,10.292487,1
2024,18.706348,6.1543965,1
17,3.2952213,14.036853,1
1641,7.455287,5.494171,1
1639,11.961144,15.089606,1
2048,8.117432,5.766015,1
981,5.060545,18.716099,1
