,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,W3IWER4_A
473,1.1798563365815966,1.1934113565519473,0.014557604730187983,-0.010029152146110951,-0.001686659224425176,-0.0013180168506476758,0.0009459046227730687,0.0012966358336010692,-0.00043789509049538527,1
87,-0.8041314728634408,-0.1068759499827528,0.31400243296966857,0.0035957219357237048,-0.00640517846190632,-0.007728117507488576,-0.003934602785956291,-0.0017082702253713754,-5.5928413481328275e-05,1
491,1.1815425427159465,1.1953857086986668,0.015634354943149267,-0.014390819133703965,-0.0003178198531055736,0.0017155123181429013,-0.0001368146649062959,-0.000130594383434785,0.0002463828441225179,1
410,-0.5166314845569914,-0.02324877609029098,-0.2783151619194077,-0.004731474465947187,0.0026359329154040417,-0.006082225980702076,0.00011771586640134427,-0.0016735147840873212,-0.0002676913240856637,1
154,-0.8666874649323202,-0.12739779337537283,0.4043488321215296,-0.016367552496536177,0.0037148336439362696,-0.004769747353403948,-0.0005916888894481933,-0.001242610173414075,-0.0005774252500377659,1
552,2.536086549263836,2.2818274501666687,0.8773545141327135,0.0296782148904653,0.0023288803645223856,-0.0013971323510837386,-0.00070439708939367,-0.0013079485034686422,3.1776752008956485e-05,1
438,-0.8087414111944846,-0.10777532732450441,0.3145762676001902,0.001580162798960558,-0.009643412625214768,-0.006000075684899792,0.0004189270258306423,-0.0002004687414710348,7.323773891078686e-07,1
148,-1.0719140724232634,-0.1769584368490555,0.8143411882398446,0.00456445363876308,-0.003566794669579495,0.004832752565601678,0.00040153229899861516,-0.0018633291385737958,-0.000720542492582273,1
432,-0.6125438251232899,-0.0476290239841682,-0.04215505841300599,0.030052350485640204,-0.014192169451003536,-0.007195604817150614,-0.0007396312814864841,0.0007408960192562496,0.00038564751713565947,1
139,-0.8345125920212387,-0.1116882878410833,0.3459638869600207,0.005161068782014015,0.0019001606819931838,-0.0009220514741982147,0.0006096316200605636,-0.0005903284296742527,-0.00047007023043714756,1
475,1.6502658369123175,1.571086612008482,0.3138063591230858,0.0020234526577947018,-0.00021756393027703497,-0.00025973789317946004,-0.0003075961444977361,0.0006677384648666622,-0.0001125889712965993,1
507,0.7047311894776572,0.8123672721165376,-0.2877167589793324,-0.026514120602745786,-0.002111596762804741,0.0005184152624083589,0.001196791758377141,0.0008974249313529003,-0.00011811371463284079,1
393,-1.107372255164936,-0.18413228495050282,0.863781797987091,0.005352017399805054,-0.0030806831386063914,0.00942120764622373,0.003999544020935104,-0.0056866133948107024,-0.000836803374477934,1
569,0.9185176310143647,0.9830159876378579,-0.1518616109581885,-0.020637525646775495,-0.002120247501039348,0.0005791933694619588,0.0015848750058544742,0.0010229653448773862,8.920400105876898e-05,1
527,1.6483731585800672,1.5698541152466714,0.3126744237333075,0.0033631244269440963,-0.0006832468583157037,-0.001173394500441277,-0.0006454445085463718,0.0013646985656594,-0.0004637594356633526,1
86,-0.6661643484642676,-0.06983384059379535,0.012558917119141193,-0.0121436958254966,0.004770343414894307,-0.006054174836555946,0.0008979317116769492,-0.00026026601150245165,-0.0005179785518618872,1
120,-1.107372255164936,-0.18413228495050282,0.863781797987091,0.005352017399805054,-0.0030806831386063914,0.00942120764622373,0.003999544020935104,-0.0056866133948107024,-0.000836803374477934,1
151,-0.665799931669158,-0.07185477883202468,0.012325447272612701,-0.011683816617726779,0.004673151326142314,-0.006191164281350004,0.003947966386734913,0.002403933565529742,-0.0006099602520628052,1
543,1.6517947718666532,1.5726778046296916,0.3148245241800435,0.0015592929175199121,0.00031084618237552347,0.00013643916045424524,-0.0005659032392305168,0.0002848249754679089,-3.495777490022833e-05,1
357,-0.8355032387411683,-0.11619964131282892,0.3449106203304473,-0.002616248226312674,0.006612850859583477,-0.002063592520823775,0.0014608256118459836,0.00044524246712988386,-0.0008407503329946807,1
364,-1.0648842409060613,-0.18161073563890373,0.8060709332963817,0.004084487534776766,0.0027818882743307575,-0.0002960092185048596,0.00048106288150902505,0.0003729284353617988,-0.0009487178192213197,1
362,-0.6262795732115856,-0.05665823716812422,-0.05053126615773442,-0.0070871477473227265,-0.002193354038998083,-0.009687742589110914,-0.0029181030493265533,-0.000875038128284401,0.00013815839802765615,1
540,0.0808602675867934,0.3107236983191258,-0.6848097429825694,-0.04743589700188864,-0.003643555851884903,0.002177070579279909,0.0027409766342913503,0.001434281911320184,0.0003062027814012126,1
99,-0.34448598870635694,0.03573484230944282,-0.6041683907728148,0.035387161188748545,0.003973846887383958,0.0005607874166914457,0.002283432234854305,-0.0013295401102269508,-0.0002823871907035264,1
114,-1.0689065029986575,-0.1811465616935543,0.8015677450380495,-0.004527805168934772,0.00451343211565877,-0.0016557000388264299,-0.002016568735937343,0.0002432514921861231,-0.0004824582359168377,1
174,-0.8656570014366651,-0.1249532392752466,0.40560089610248623,-0.00966803039411843,-0.0005221600131893444,-0.003254200689668283,0.0007978210086363108,-0.0013828340859678046,-0.0004584054500612425,1
452,-1.018182684555902,-0.16447744245543353,0.7066817135394299,-0.000622808309552048,0.0013189636733127053,0.0025145393902782716,0.00017399601781821003,0.0008582418909523429,-0.0005650857771491962,1
535,2.4506146617620246,2.2135998688714054,0.8230085668707293,0.025863467958857106,0.002617083175319347,-0.0004685468306840553,-0.0010731684600687142,-0.0015946630442681482,0.0001838921863141026,1
127,-0.5023355059776876,-0.017143411880443913,-0.2755302639019327,0.02013735910043784,-0.0015210827806086344,-0.005522090363161513,-0.00195290580565857,-0.002640039269956648,-0.0003213956635161121,1
547,0.9182216992193865,0.9833877291675983,-0.1519531828448123,-0.020541037650058158,-0.001846642909616183,0.0006761659667109019,0.0010405257563369272,0.00043744387452867943,1.5567182473032407e-05,1
360,-0.8041314728634408,-0.1068759499827528,0.31400243296966857,0.0035957219357237048,-0.00640517846190632,-0.007728117507488576,-0.003934602785956291,-0.0017082702253713754,-5.5928413481328275e-05,1
566,0.7126358000821104,0.8180655995729913,-0.2828257956206602,-0.028073864771730534,-0.0019328485778976586,0.0014938391146843972,0.0015914201587780524,0.0012514700649753285,0.0002464425112259358,1
105,-0.8084358069636487,-0.10776179871600548,0.3142231522448634,0.0014640507096741143,-0.009664370976170532,-0.006126666074636418,0.0003385409869122336,-0.0001733892531450483,8.066802456279977e-06,1
405,-0.8671271103931788,-0.12767461878619438,0.4040952172263278,-0.017743905120200965,0.004227230398219544,-0.004841195843173339,-0.0008359481445504314,-0.0014914277694584048,-0.0005979821902147434,1
431,-0.3176026557964813,0.03912775469480411,-0.6756997796889074,0.012817212752078342,0.013407089186352921,-0.0018228568325342597,0.0005795921823791384,-0.0013956322385557556,-0.0004726750345873997,1
528,2.45174764183885,2.214725325383238,0.8238184272535535,0.028628888311679156,0.0018682572109289647,-0.002281818136491148,-0.0011582173046820064,-0.0005509670014585751,-0.00037863149121030365,1
90,-0.5620159200623334,-0.03436799162529745,-0.1797684690092607,0.017405066199296198,0.0006098927947048786,-0.0012361010409101686,0.005881262680624783,0.0017909188595738885,-0.0005138557665378011,1
381,-0.8713815127516484,-0.12312223833548518,0.4032046631282619,-0.010291767398082356,-0.00884785336477806,0.0008567740431365417,0.007031027476948212,-0.0010622871610846828,-0.0001714724740742679,1
467,1.64861282663618,1.569898362805898,0.31277385501985305,0.001797010682890215,0.0005224107726753249,-4.756035959632108e-05,2.9948735787818052e-05,-0.00028549522898610534,4.941048322543797e-05,1
444,-0.34653683692677384,0.03931547253602719,-0.6042098735484093,0.038998583376788035,-0.0017243796208699382,0.002786252563279738,0.003452023486935057,-0.0024389449726228566,5.019989499113455e-05,1
447,-0.8656570014366651,-0.1249532392752466,0.40560089610248623,-0.00966803039411843,-0.0005221600131893444,-0.003254200689668283,0.0007978210086363108,-0.0013828340859678046,-0.0004584054500612425,1
502,1.0751408398080193,1.1102954607894227,-0.05201708290665268,-0.017869101899263107,-0.0005464138290734766,0.0020101028926357172,-0.0004466670006495449,-9.222013359514237e-06,0.00020170705526979468,1
562,1.536272208188257,1.4791703298655015,0.24126787245132927,0.0008920397989819837,-0.0012177682794186106,-0.0016657306234292464,0.0006263158158088134,0.0007686175555463715,-0.00040129362719390206,1
519,1.7079460534896256,1.6173930817653523,0.35050691454285987,0.0037333040842631024,0.0004696315202584358,-0.00010059331554154158,7.851970259870546e-05,-0.0009023839076308575,7.989091735688923e-05,1
411,-0.6133944049912987,-0.04093974440608852,-0.07088490607257782,0.02180030517680353,-0.003755706904684383,0.00474854244224288,0.0006806078194777355,5.664990679745123e-05,-0.0001887325802572262,1
430,-0.8046330831699338,-0.10659569671226839,0.3137530287779479,0.003494848471848365,-0.007179140852852101,-0.007281994945090961,-0.0035134034755961857,-0.0019171952369627446,-3.633418907814374e-05,1
423,-0.81356202885387,-0.10808786774844716,0.3102002824574758,-0.005284591299890572,-0.013767818680354973,-0.002440098191133151,0.004867713018510766,-0.001908643010537987,-8.653449131599896e-05,1
122,-0.6277165038929619,-0.05987977927216844,-0.051515832719337934,-0.012956403481749848,-0.00047817709069432915,-0.008960468189336199,-0.000668939234885823,-0.0010717677239188656,-0.00026712398712105723,1
94,-0.34016274351845954,0.03651851815492102,-0.6016935516055741,0.04279149884564953,0.005625787266025974,-0.0021772098482811955,-3.1484819164895406e-05,0.001285664900235913,-6.253276939043459e-05,1
158,-0.3176026557964813,0.03912775469480411,-0.6756997796889074,0.012817212752078342,0.013407089186352921,-0.0018228568325342597,0.0005795921823791384,-0.0013956322385557556,-0.0004726750345873997,1
416,-1.009261833689362,-0.1574375717697287,0.7067400760199788,0.0031345974806683864,0.003266224625530781,0.006803674594821271,-0.006200679751248047,0.003947379268266728,-0.00010908016168340891,1
156,-0.7952676348123708,-0.09845631373783713,0.32146327618689186,0.02204560479744648,-0.011081516039363828,-0.003869884727309417,-0.0068718834121473645,0.001763590100333909,0.00043557283530067066,1
